,secs,meas
714,11.15625,40.69
715,11.171875,42.04
716,11.1875,42.89
717,11.203125,42.71
718,11.21875,41.39
719,11.234375,39.21
720,11.25,36.55
721,11.265625,33.59
722,11.28125,30.22
723,11.296875,26.2
724,11.3125,21.55
725,11.328125,16.94
726,11.34375,13.53
727,11.359375,12.58
728,11.375,14.74
729,11.390625,19.67
730,11.40625,26.05
731,11.421875,32.1
732,11.4375,36.29
733,11.453125,37.77
734,11.46875,36.5
735,11.484375,32.84
736,11.5,27.18
737,11.515625,19.74
738,11.53125,10.72
739,11.546875,0.78
740,11.5625,-8.96
741,11.578125,-17.01
742,11.59375,-22.24
743,11.609375,-24.43
744,11.625,-24.48
745,11.640625,-23.97
746,11.65625,-24.19
747,11.671875,-25.49
748,11.6875,-27.1
749,11.703125,-27.66
750,11.71875,-26.11
751,11.734375,-22.3
752,11.75,-17.07
753,11.765625,-11.76
754,11.78125,-7.53
755,11.796875,-4.87
756,11.8125,-3.51
757,11.828125,-2.71
758,11.84375,-1.69
759,11.859375,-0.02
760,11.875,2.24
761,11.890625,4.59
762,11.90625,6.43
763,11.921875,7.29
764,11.9375,7.16
765,11.953125,6.39
766,11.96875,5.41
767,11.984375,4.52
768,12.0,3.68
769,12.015625,2.74
770,12.03125,1.78
771,12.046875,1.32
772,12.0625,2.13
773,12.078125,4.93
774,12.09375,9.93
775,12.109375,16.6
776,12.125,23.89
777,12.140625,30.51
778,12.15625,35.4
779,12.171875,38.03
780,12.1875,38.44
781,12.203125,37.14
782,12.21875,34.94
783,12.234375,32.55
784,12.25,30.35
785,12.265625,28.39
786,12.28125,26.47
787,12.296875,24.45
788,12.3125,22.32
789,12.328125,20.06
790,12.34375,17.31
791,12.359375,13.29
792,12.375,7.09
793,12.390625,-1.59
794,12.40625,-11.84
795,12.421875,-21.61
796,12.4375,-28.42
797,12.453125,-30.59
798,12.46875,-28.03
799,12.484375,-22.22
800,12.5,-15.43
801,12.515625,-9.51
802,12.53125,-5.16
803,12.546875,-1.97
804,12.5625,0.94
805,12.578125,4.19
806,12.59375,7.79
807,12.609375,11.22
808,12.625,13.95
809,12.640625,15.72
810,12.65625,16.62
811,12.671875,16.86
812,12.6875,16.5
813,12.703125,15.42
814,12.71875,13.5
815,12.734375,10.87
816,12.75,8.08
817,12.765625,6.02
818,12.78125,5.69
819,12.796875,7.81
820,12.8125,12.53
821,12.828125,19.32
822,12.84375,27.01
823,12.859375,34.06
824,12.875,38.95
825,12.890625,40.59
826,12.90625,38.62
827,12.921875,33.59
828,12.9375,26.85
829,12.953125,20.11
830,12.96875,15.01
831,12.984375,12.52
832,13.0,12.73
833,13.015625,14.9
834,13.03125,17.78
835,13.046875,20.04
836,13.0625,20.42
837,13.078125,17.85
838,13.09375,11.5
839,13.109375,1.25
840,13.125,-11.82
841,13.140625,-25.16
842,13.15625,-35.09
843,13.171875,-38.01
844,13.1875,-31.94
845,13.203125,-17.62
846,13.21875,1.54
847,13.234375,20.68
848,13.25,35.29
849,13.265625,42.79
850,13.28125,43.04
851,13.296875,37.71
852,13.3125,29.26
853,13.328125,19.89
854,13.34375,11.21
855,13.359375,4.34
856,13.375,0.08
857,13.390625,-0.98
858,13.40625,1.27
859,13.421875,6.11
860,13.4375,11.99
861,13.453125,16.67
862,13.46875,17.97
863,13.484375,14.38
864,13.5,5.71
865,13.515625,-6.78
866,13.53125,-20.55
867,13.546875,-32.51
868,13.5625,-40.09
869,13.578125,-42.15
870,13.59375,-39.66
871,13.609375,-35.36
872,13.625,-32.79
873,13.640625,-34.93
874,13.65625,-42.75
875,13.671875,-54.71
876,13.6875,-67.47
877,13.703125,-77.08
878,13.71875,-80.58
879,13.734375,-76.93
880,13.75,-67.08
881,13.765625,-53.49
882,13.78125,-39.28
883,13.796875,-27.55
884,13.8125,-20.79
885,13.828125,-20.52
886,13.84375,-26.94
887,13.859375,-38.56
888,13.875,-52.42
889,13.890625,-64.61
890,13.90625,-71.17
891,13.921875,-69.31
892,13.9375,-58.13
893,13.953125,-38.96
894,13.96875,-15.01
895,13.984375,9.48
896,14.0,30.3
897,14.015625,44.27
898,14.03125,49.91
899,14.046875,47.81
900,14.0625,40.24
901,14.078125,30.5
902,14.09375,21.8
903,14.109375,16.48
904,14.125,15.55
905,14.140625,18.77
906,14.15625,25.15
907,14.171875,33.44
908,14.1875,42.17
909,14.203125,49.48
910,14.21875,52.97
911,14.234375,50.08
912,14.25,39.22
913,14.265625,21.11
914,14.28125,-0.77
915,14.296875,-20.87
916,14.3125,-33.66
917,14.328125,-35.79
918,14.34375,-27.35
919,14.359375,-11.29
920,14.375,8.28
921,14.390625,27.91
922,14.40625,45.45
923,14.421875,59.44
924,14.4375,68.0
925,14.453125,68.53
926,14.46875,58.73
927,14.484375,38.3
928,14.5,10.17
929,14.515625,-19.82
930,14.53125,-44.85
931,14.546875,-59.66
932,14.5625,-62.49
933,14.578125,-55.37
934,14.59375,-42.78
935,14.609375,-29.58
936,14.625,-19.52
937,14.640625,-14.85
938,14.65625,-16.65
939,14.671875,-25.27
940,14.6875,-40.14
941,14.703125,-59.39
942,14.71875,-79.67
943,14.734375,-96.64
944,14.75,-106.27
945,14.765625,-106.23
946,14.78125,-96.75
947,14.796875,-80.14
948,14.8125,-59.7
949,14.828125,-38.59
950,14.84375,-19.3
951,14.859375,-3.69
952,14.875,6.73
953,14.890625,11.01
954,14.90625,9.15
955,14.921875,2.56
956,14.9375,-6.25
957,14.953125,-14.64
958,14.96875,-20.88
959,14.984375,-24.46
960,15.0,-25.47
961,15.015625,-23.74
962,15.03125,-18.43
963,15.046875,-8.41
964,15.0625,6.67
965,15.078125,25.53
966,15.09375,45.31
967,15.109375,62.63
968,15.125,75.0
969,15.140625,81.64
970,15.15625,83.21
971,15.171875,80.89
972,15.1875,75.4
973,15.203125,66.86
974,15.21875,55.12
975,15.234375,40.57
976,15.25,24.63
977,15.265625,9.37
978,15.28125,-3.18
979,15.296875,-12.0
980,15.3125,-17.4
981,15.328125,-20.77
982,15.34375,-23.81
983,15.359375,-27.6
984,15.375,-32.16
985,15.390625,-36.37
986,15.40625,-38.59
987,15.421875,-37.39
988,15.4375,-32.26
989,15.453125,-23.9
990,15.46875,-13.92
991,15.484375,-4.31
992,15.5,3.26
993,15.515625,7.88
994,15.53125,9.53
995,15.546875,8.83
996,15.5625,6.64
997,15.578125,3.76
998,15.59375,0.79
999,15.609375,-1.82
1000,15.625,-3.67
1001,15.640625,-4.45
1002,15.65625,-4.05
1003,15.671875,-2.7
1004,15.6875,-1.03
1005,15.703125,0.11
1006,15.71875,-0.11
1007,15.734375,-2.07
1008,15.75,-5.46
1009,15.765625,-9.21
1010,15.78125,-11.77
1011,15.796875,-11.62
1012,15.8125,-7.88
1013,15.828125,-0.69
1014,15.84375,8.75
1015,15.859375,18.58
1016,15.875,26.82
1017,15.890625,32.04
1018,15.90625,33.72
1019,15.921875,32.24
1020,15.9375,28.66
1021,15.953125,24.29
1022,15.96875,20.31
1023,15.984375,17.52
1024,16.0,16.22
1025,16.015625,16.22
1026,16.03125,16.95
1027,16.046875,17.67
1028,16.0625,17.65
1029,16.078125,16.38
1030,16.09375,13.66
1031,16.109375,9.61
1032,16.125,4.76
1033,16.140625,-0.03
1034,16.15625,-3.68
1035,16.171875,-5.08
1036,16.1875,-3.47
1037,16.203125,1.27
1038,16.21875,8.43
1039,16.234375,16.62
1040,16.25,24.16
1041,16.265625,29.61
1042,16.28125,32.22
1043,16.296875,32.06
1044,16.3125,29.89
1045,16.328125,26.8
1046,16.34375,23.78
1047,16.359375,21.51
1048,16.375,20.26
1049,16.390625,19.94
1050,16.40625,20.22
1051,16.421875,20.68
1052,16.4375,20.85
1053,16.453125,20.26
1054,16.46875,18.46
1055,16.484375,15.03
1056,16.5,9.71
1057,16.515625,2.54
1058,16.53125,-5.96
1059,16.546875,-14.82
1060,16.5625,-22.78
1061,16.578125,-28.64
1062,16.59375,-31.72
1063,16.609375,-32.11
1064,16.625,-30.7
1065,16.640625,-28.86
1066,16.65625,-27.85
1067,16.671875,-28.35
1068,16.6875,-30.19
1069,16.703125,-32.47
1070,16.71875,-34.04
1071,16.734375,-34.02
1072,16.75,-32.17
1073,16.765625,-28.87
1074,16.78125,-24.94
1075,16.796875,-21.17
1076,16.8125,-18.21
1077,16.828125,-16.42
1078,16.84375,-16.08
1079,16.859375,-17.36
1080,16.875,-20.25
1081,16.890625,-24.28
1082,16.90625,-28.42
1083,16.921875,-31.11
1084,16.9375,-30.8
1085,16.953125,-26.56
1086,16.96875,-18.54
1087,16.984375,-8.02
1088,17.0,2.92
1089,17.015625,12.19
1090,17.03125,18.26
1091,17.046875,20.62
1092,17.0625,19.7
1093,17.078125,16.58
1094,17.09375,12.55
1095,17.109375,8.78
1096,17.125,6.04
1097,17.140625,4.64
1098,17.15625,4.42
1099,17.171875,4.81
1100,17.1875,5.01
1101,17.203125,4.16
1102,17.21875,1.64
1103,17.234375,-2.77
1104,17.25,-8.71
1105,17.265625,-15.28
1106,17.28125,-21.27
1107,17.296875,-25.52
1108,17.3125,-27.31
1109,17.328125,-26.59
1110,17.34375,-24.0
1111,17.359375,-20.58
1112,17.375,-17.4
1113,17.390625,-15.26
1114,17.40625,-14.5
1115,17.421875,-15.03
1116,17.4375,-16.42
1117,17.453125,-18.03
1118,17.46875,-19.13
1119,17.484375,-19.02
1120,17.5,-17.26
1121,17.515625,-13.77
1122,17.53125,-8.92
1123,17.546875,-3.46
1124,17.5625,1.72
1125,17.578125,5.83
1126,17.59375,8.38
1127,17.609375,9.33
1128,17.625,9.03
1129,17.640625,8.28
1130,17.65625,8.06
1131,17.671875,9.31
1132,17.6875,12.51
1133,17.703125,17.5
1134,17.71875,23.41
1135,17.734375,29.03
1136,17.75,33.28
1137,17.765625,35.58
1138,17.78125,35.93
1139,17.796875,34.66
1140,17.8125,32.12
1141,17.828125,28.42
1142,17.84375,23.61
1143,17.859375,17.87
1144,17.875,11.72
1145,17.890625,5.93
1146,17.90625,1.24
1147,17.921875,-1.99
1148,17.9375,-4.03
1149,17.953125,-5.68
1150,17.96875,-8.01
1151,17.984375,-11.94
1152,18.0,-17.86
1153,18.015625,-25.45
1154,18.03125,-33.62
1155,18.046875,-40.75
1156,18.0625,-45.09
1157,18.078125,-45.33
1158,18.09375,-41.1
1159,18.109375,-33.24
1160,18.125,-23.68
1161,18.140625,-14.94
1162,18.15625,-9.32
1163,18.171875,-8.21
1164,18.1875,-11.67
1165,18.203125,-18.54
1166,18.21875,-26.96
1167,18.234375,-35.08
1168,18.25,-41.62
1169,18.265625,-46.13
1170,18.28125,-48.8
1171,18.296875,-50.14
1172,18.3125,-50.65
1173,18.328125,-50.7
1174,18.34375,-50.39
1175,18.359375,-49.58
1176,18.375,-47.83
1177,18.390625,-44.51
1178,18.40625,-38.91
1179,18.421875,-30.5
1180,18.4375,-19.18
1181,18.453125,-5.42
1182,18.46875,9.79
1183,18.484375,25.05
1184,18.5,38.85
1185,18.515625,49.81
1186,18.53125,56.89
1187,18.546875,59.68
1188,18.5625,58.56
1189,18.578125,54.65
1190,18.59375,49.45
1191,18.609375,44.28
1192,18.625,39.78
1193,18.640625,35.64
1194,18.65625,30.91
1195,18.671875,24.45
1196,18.6875,15.63
1197,18.703125,4.61
1198,18.71875,-7.64
1199,18.734375,-19.66
1200,18.75,-29.94
1201,18.765625,-37.3
1202,18.78125,-41.08
1203,18.796875,-41.25
1204,18.8125,-38.22
1205,18.828125,-32.74
1206,18.84375,-25.67
1207,18.859375,-17.94
1208,18.875,-10.4
1209,18.890625,-3.85
1210,18.90625,1.05
1211,18.921875,3.98
1212,18.9375,5.04
1213,18.953125,4.87
