,secs,meas
159,2.484375,55.14
160,2.5,55.93
161,2.515625,54.96
162,2.53125,53.4
163,2.546875,52.42
164,2.5625,52.95
165,2.578125,55.37
166,2.59375,59.42
167,2.609375,64.18
168,2.625,68.05
169,2.640625,69.2
170,2.65625,66.21
171,2.671875,58.69
172,2.6875,47.67
173,2.703125,35.36
174,2.71875,24.25
175,2.734375,16.07
176,2.75,11.07
177,2.765625,8.01
178,2.78125,5.02
179,2.796875,0.64
180,2.8125,-5.44
181,2.828125,-12.31
182,2.84375,-18.55
183,2.859375,-23.08
184,2.875,-25.71
185,2.890625,-27.04
186,2.90625,-27.91
187,2.921875,-28.87
188,2.9375,-29.76
189,2.953125,-30.07
190,2.96875,-29.29
191,2.984375,-27.41
192,3.0,-24.91
193,3.015625,-22.57
194,3.03125,-20.93
195,3.046875,-20.08
196,3.0625,-19.53
197,3.078125,-18.41
198,3.09375,-15.91
199,3.109375,-11.45
200,3.125,-4.95
201,3.140625,3.16
202,3.15625,12.11
203,3.171875,20.95
204,3.1875,28.77
205,3.203125,35.01
206,3.21875,39.54
207,3.234375,42.57
208,3.25,44.54
209,3.265625,45.75
210,3.28125,46.19
211,3.296875,45.5
212,3.3125,43.15
213,3.328125,38.72
214,3.34375,32.16
215,3.359375,23.87
216,3.375,14.53
217,3.390625,4.96
218,3.40625,-4.18
219,3.421875,-12.58
220,3.4375,-20.4
221,3.453125,-28.22
222,3.46875,-36.96
223,3.484375,-47.51
224,3.5,-60.48
225,3.515625,-75.92
226,3.53125,-93.18
227,3.546875,-110.98
228,3.5625,-127.46
229,3.578125,-140.42
230,3.59375,-147.53
231,3.609375,-146.86
232,3.625,-137.34
233,3.640625,-119.35
234,3.65625,-94.98
235,3.671875,-67.62
236,3.6875,-41.16
237,3.703125,-18.92
238,3.71875,-2.63
239,3.734375,7.75
240,3.75,13.72
241,3.765625,17.38
242,3.78125,20.67
243,3.796875,24.81
244,3.8125,30.23
245,3.828125,36.83
246,3.84375,44.22
247,3.859375,52.06
248,3.875,60.0
249,3.890625,67.85
250,3.90625,75.56
251,3.921875,83.29
252,3.9375,91.32
253,3.953125,99.91
254,3.96875,108.99
255,3.984375,117.98
256,4.0,125.66
257,4.015625,130.36
258,4.03125,130.37
259,4.046875,124.55
260,4.0625,112.62
261,4.078125,95.4
262,4.09375,74.42
263,4.109375,51.44
264,4.125,27.97
265,4.140625,5.03
266,4.15625,-16.72
267,4.171875,-36.66
268,4.1875,-54.0
269,4.203125,-67.81
270,4.21875,-77.31
271,4.234375,-82.19
272,4.25,-82.82
273,4.265625,-80.16
274,4.28125,-75.33
275,4.296875,-69.21
276,4.3125,-62.26
277,4.328125,-54.63
278,4.34375,-46.43
279,4.359375,-38.03
280,4.375,-30.09
281,4.390625,-23.45
282,4.40625,-18.8
283,4.421875,-16.4
284,4.4375,-16.04
285,4.453125,-17.18
286,4.46875,-19.26
287,4.484375,-22.01
288,4.5,-25.56
289,4.515625,-30.29
290,4.53125,-36.55
291,4.546875,-44.21
292,4.5625,-52.46
293,4.578125,-59.98
294,4.59375,-65.31
295,4.609375,-67.41
296,4.625,-65.94
297,4.640625,-61.32
298,4.65625,-54.43
299,4.671875,-46.33
300,4.6875,-37.78
301,4.703125,-29.09
302,4.71875,-20.05
303,4.734375,-10.05
304,4.75,1.59
305,4.765625,15.34
306,4.78125,31.23
307,4.796875,48.62
308,4.8125,66.13
309,4.828125,81.99
310,4.84375,94.56
311,4.859375,102.82
312,4.875,106.48
313,4.890625,105.84
314,4.90625,101.36
315,4.921875,93.49
316,4.9375,82.61
317,4.953125,69.23
318,4.96875,54.28
319,4.984375,39.1
320,5.0,25.12
321,5.015625,13.5
322,5.03125,4.89
323,5.046875,-0.58
324,5.0625,-3.16
325,5.078125,-3.26
326,5.09375,-1.5
327,5.109375,1.24
328,5.125,3.79
329,5.140625,4.85
330,5.15625,3.48
331,5.171875,-0.58
332,5.1875,-6.93
333,5.203125,-14.88
334,5.21875,-23.72
335,5.234375,-33.1
336,5.25,-42.84
337,5.265625,-52.79
338,5.28125,-62.56
339,5.296875,-71.32
340,5.3125,-78.05
341,5.328125,-81.96
342,5.34375,-82.69
343,5.359375,-80.33
344,5.375,-75.22
345,5.390625,-67.6
346,5.40625,-57.53
347,5.421875,-45.05
348,5.4375,-30.47
349,5.453125,-14.69
350,5.46875,0.74
351,5.484375,14.1
352,5.5,23.99
353,5.515625,29.87
354,5.53125,32.28
355,5.546875,32.47
356,5.5625,31.74
357,5.578125,30.73
358,5.59375,29.06
359,5.609375,25.44
360,5.625,18.48
361,5.640625,7.44
362,5.65625,-7.14
363,5.671875,-23.54
364,5.6875,-39.36
365,5.703125,-52.47
366,5.71875,-61.54
367,5.734375,-66.43
368,5.75,-67.81
369,5.765625,-66.72
370,5.78125,-63.98
371,5.796875,-60.04
372,5.8125,-54.94
373,5.828125,-48.61
374,5.84375,-41.05
375,5.859375,-32.49
376,5.875,-23.3
377,5.890625,-13.79
378,5.90625,-4.05
379,5.921875,6.16
380,5.9375,17.26
381,5.953125,29.6
382,5.96875,43.08
383,5.984375,57.05
384,6.0,70.43
385,6.015625,82.06
386,6.03125,91.19
387,6.046875,97.65
388,6.0625,101.86
389,6.078125,104.45
390,6.09375,105.9
391,6.109375,106.31
392,6.125,105.38
393,6.140625,102.74
394,6.15625,98.29
395,6.171875,92.4
396,6.1875,85.94
397,6.203125,79.98
398,6.21875,75.53
399,6.234375,73.15
400,6.25,72.72
401,6.265625,73.33
402,6.28125,73.42
403,6.296875,71.22
404,6.3125,65.34
405,6.328125,55.34
406,6.34375,41.92
407,6.359375,26.8
408,6.375,12.09
409,6.390625,-0.47
410,6.40625,-10.15
411,6.421875,-17.42
412,6.4375,-23.59
413,6.453125,-30.12
414,6.46875,-37.84
415,6.484375,-46.62
416,6.5,-55.31
417,6.515625,-62.07
418,6.53125,-64.85
419,6.546875,-61.9
420,6.5625,-52.33
421,6.578125,-36.52
422,6.59375,-16.33
423,6.609375,5.07
424,6.625,23.83
425,6.640625,36.34
426,6.65625,40.22
427,6.671875,34.86
428,6.6875,21.56
429,6.703125,2.92
430,6.71875,-18.02
431,6.734375,-38.52
432,6.75,-56.57
433,6.765625,-71.08
434,6.78125,-81.65
435,6.796875,-88.45
436,6.8125,-91.9
437,6.828125,-92.35
438,6.84375,-89.94
439,6.859375,-84.6
440,6.875,-76.19
441,6.890625,-64.94
442,6.90625,-51.54
443,6.921875,-37.13
444,6.9375,-22.98
445,6.953125,-10.14
446,6.96875,0.84
447,6.984375,9.89
448,7.0,17.21
449,7.015625,23.04
450,7.03125,27.5
451,7.046875,30.69
452,7.0625,32.73
453,7.078125,33.82
454,7.09375,34.27
455,7.109375,34.29
456,7.125,33.98
457,7.140625,33.34
458,7.15625,32.39
459,7.171875,31.19
460,7.1875,29.83
461,7.203125,28.36
462,7.21875,26.69
463,7.234375,24.62
464,7.25,21.94
465,7.265625,18.5
466,7.28125,14.34
467,7.296875,9.72
468,7.3125,4.99
469,7.328125,0.44
470,7.34375,-3.72
471,7.359375,-7.5
472,7.375,-11.08
473,7.390625,-14.64
474,7.40625,-18.36
475,7.421875,-22.27
476,7.4375,-26.21
477,7.453125,-29.78
478,7.46875,-32.44
479,7.484375,-33.67
480,7.5,-33.13
481,7.515625,-30.81
482,7.53125,-27.11
483,7.546875,-22.71
484,7.5625,-18.33
485,7.578125,-14.53
486,7.59375,-11.56
487,7.609375,-9.4
488,7.625,-7.91
489,7.640625,-6.94
490,7.65625,-6.42
491,7.671875,-6.37
492,7.6875,-6.73
493,7.703125,-7.34
494,7.71875,-7.89
495,7.734375,-8.09
496,7.75,-7.8
497,7.765625,-7.12
498,7.78125,-6.35
499,7.796875,-5.79
500,7.8125,-5.62
501,7.828125,-5.7
502,7.84375,-5.68
503,7.859375,-5.14
504,7.875,-3.77
505,7.890625,-1.52
506,7.90625,1.4
507,7.921875,4.63
508,7.9375,7.8
509,7.953125,10.63
510,7.96875,13.04
511,7.984375,15.09
512,8.0,16.98
513,8.015625,18.88
514,8.03125,20.83
515,8.046875,22.57
516,8.0625,23.57
517,8.078125,23.08
518,8.09375,20.42
519,8.109375,15.25
520,8.125,7.76
521,8.140625,-1.35
522,8.15625,-11.01
523,8.171875,-20.16
524,8.1875,-27.97
525,8.203125,-33.98
526,8.21875,-38.04
527,8.234375,-40.21
528,8.25,-40.52
529,8.265625,-39.07
530,8.28125,-36.08
531,8.296875,-31.92
532,8.3125,-27.22
533,8.328125,-22.65
534,8.34375,-18.82
535,8.359375,-15.96
536,8.375,-13.95
537,8.390625,-12.34
538,8.40625,-10.63
539,8.421875,-8.46
540,8.4375,-5.78
541,8.453125,-2.83
542,8.46875,-0.07
543,8.484375,1.96
544,8.5,2.8
545,8.515625,2.14
546,8.53125,0.04
547,8.546875,-3.1
548,8.5625,-6.5
549,8.578125,-9.23
550,8.59375,-10.43
551,8.609375,-9.56
552,8.625,-6.64
553,8.640625,-2.18
554,8.65625,2.97
555,8.671875,7.92
556,8.6875,11.94
557,8.703125,14.59
558,8.71875,15.74
559,8.734375,15.49
560,8.75,14.1
561,8.765625,11.91
562,8.78125,9.27
563,8.796875,6.45
564,8.8125,3.68
565,8.828125,1.09
566,8.84375,-1.2
567,8.859375,-3.09
568,8.875,-4.44
569,8.890625,-5.12
570,8.90625,-5.03
571,8.921875,-4.16
572,8.9375,-2.63
573,8.953125,-0.73
574,8.96875,1.24
575,8.984375,3.08
576,9.0,4.76
577,9.015625,6.56
578,9.03125,8.95
579,9.046875,12.47
580,9.0625,17.6
581,9.078125,24.49
582,9.09375,32.98
583,9.109375,42.59
584,9.125,52.65
585,9.140625,62.37
586,9.15625,70.97
587,9.171875,77.76
588,9.1875,82.17
589,9.203125,83.83
590,9.21875,82.54
591,9.234375,78.22
592,9.25,70.97
593,9.265625,61.03
594,9.28125,48.93
595,9.296875,35.45
596,9.3125,21.58
597,9.328125,8.34
598,9.34375,-3.42
599,9.359375,-13.13
600,9.375,-20.63
601,9.390625,-26.01
602,9.40625,-29.51
603,9.421875,-31.44
604,9.4375,-32.15
605,9.453125,-32.05
606,9.46875,-31.65
607,9.484375,-31.55
608,9.5,-32.26
609,9.515625,-34.28
610,9.53125,-37.93
611,9.546875,-43.35
612,9.5625,-50.43
613,9.578125,-58.72
614,9.59375,-67.41
615,9.609375,-75.42
616,9.625,-81.59
617,9.640625,-85.0
618,9.65625,-85.17
619,9.671875,-82.15
620,9.6875,-76.49
621,9.703125,-68.96
622,9.71875,-60.33
623,9.734375,-51.09
624,9.75,-41.42
625,9.765625,-31.28
626,9.78125,-20.54
627,9.796875,-9.15
628,9.8125,2.82
629,9.828125,15.2
630,9.84375,27.63
631,9.859375,39.52
632,9.875,49.96
633,9.890625,57.73
634,9.90625,61.63
635,9.921875,60.93
636,9.9375,55.75
637,9.953125,47.17
638,9.96875,36.97
639,9.984375,26.9
640,10.0,18.17
641,10.015625,11.07
642,10.03125,5.05
643,10.046875,-0.75
644,10.0625,-7.08
645,10.078125,-14.25
646,10.09375,-22.05
647,10.109375,-29.79
648,10.125,-36.58
649,10.140625,-41.49
650,10.15625,-43.79
651,10.171875,-43.19
652,10.1875,-39.86
653,10.203125,-34.45
654,10.21875,-27.94
655,10.234375,-21.31
656,10.25,-15.31
657,10.265625,-10.27
658,10.28125,-6.05
659,10.296875,-2.16
660,10.3125,2.08
661,10.328125,7.28
662,10.34375,13.71
663,10.359375,21.05
664,10.375,28.43
665,10.390625,34.47
666,10.40625,37.8
667,10.421875,37.46
668,10.4375,33.27
669,10.453125,25.93
670,10.46875,16.85
671,10.484375,7.67
672,10.5,-0.18
673,10.515625,-5.83
674,10.53125,-9.06
675,10.546875,-10.15
676,10.5625,-9.64
677,10.578125,-8.17
678,10.59375,-6.36
679,10.609375,-4.79
680,10.625,-4.04
681,10.640625,-4.57
682,10.65625,-6.58
683,10.671875,-9.77
684,10.6875,-13.36
685,10.703125,-16.3
686,10.71875,-17.65
687,10.734375,-16.95
688,10.75,-14.44
689,10.765625,-10.88
690,10.78125,-7.26
691,10.796875,-4.35
692,10.8125,-2.5
693,10.828125,-1.61
694,10.84375,-1.35
695,10.859375,-1.44
696,10.875,-1.74
697,10.890625,-2.32
698,10.90625,-3.22
699,10.921875,-4.38
700,10.9375,-5.6
701,10.953125,-6.64
702,10.96875,-7.34
703,10.984375,-7.69
704,11.0,-7.85
705,11.015625,-7.92
706,11.03125,-7.9
707,11.046875,-7.53
708,11.0625,-6.41
709,11.078125,-4.11
710,11.09375,-0.46
711,11.109375,4.37
712,11.125,9.94
713,11.140625,15.6
714,11.15625,20.76
715,11.171875,24.95
716,11.1875,27.89
717,11.203125,29.46
718,11.21875,29.67
719,11.234375,28.65
720,11.25,26.74
721,11.265625,24.47
722,11.28125,22.44
723,11.296875,21.12
724,11.3125,20.71
725,11.328125,21.04
726,11.34375,21.73
727,11.359375,22.34
728,11.375,22.61
729,11.390625,22.41
730,11.40625,21.78
731,11.421875,20.71
732,11.4375,19.11
733,11.453125,16.82
734,11.46875,13.75
735,11.484375,9.95
736,11.5,5.71
737,11.515625,1.43
738,11.53125,-2.54
739,11.546875,-5.96
740,11.5625,-8.76
741,11.578125,-11.01
742,11.59375,-12.79
743,11.609375,-14.12
744,11.625,-14.98
745,11.640625,-15.34
746,11.65625,-15.18
747,11.671875,-14.61
748,11.6875,-13.8
749,11.703125,-12.99
750,11.71875,-12.39
751,11.734375,-12.12
752,11.75,-12.24
753,11.765625,-12.77
754,11.78125,-13.66
755,11.796875,-14.74
756,11.8125,-15.72
757,11.828125,-16.21
758,11.84375,-15.82
759,11.859375,-14.34
760,11.875,-11.85
761,11.890625,-8.75
762,11.90625,-5.63
763,11.921875,-3.1
764,11.9375,-1.54
765,11.953125,-0.99
766,11.96875,-1.15
767,11.984375,-1.57
768,12.0,-1.79
769,12.015625,-1.51
770,12.03125,-0.59
771,12.046875,0.86
772,12.0625,2.63
773,12.078125,4.44
774,12.09375,6.02
775,12.109375,7.13
776,12.125,7.6
777,12.140625,7.28
778,12.15625,6.1
779,12.171875,4.05
780,12.1875,1.23
781,12.203125,-2.12
782,12.21875,-5.63
783,12.234375,-8.9
784,12.25,-11.61
785,12.265625,-13.56
786,12.28125,-14.85
787,12.296875,-15.71
788,12.3125,-16.53
789,12.328125,-17.56
790,12.34375,-18.86
791,12.359375,-20.19
792,12.375,-21.02
793,12.390625,-20.65
794,12.40625,-18.34
795,12.421875,-13.49
796,12.4375,-5.81
797,12.453125,4.54
798,12.46875,16.92
799,12.484375,30.3
800,12.5,43.38
801,12.515625,54.78
802,12.53125,63.36
803,12.546875,68.38
804,12.5625,69.62
805,12.578125,67.37
806,12.59375,62.31
807,12.609375,55.31
808,12.625,47.29
809,12.640625,39.0
810,12.65625,31.02
811,12.671875,23.67
812,12.6875,17.12
813,12.703125,11.34
814,12.71875,6.23
815,12.734375,1.6
816,12.75,-2.74
817,12.765625,-6.86
818,12.78125,-10.72
819,12.796875,-14.12
820,12.8125,-16.8
821,12.828125,-18.55
822,12.84375,-19.3
823,12.859375,-19.13
824,12.875,-18.32
825,12.890625,-17.19
826,12.90625,-15.96
827,12.921875,-14.66
828,12.9375,-13.07
829,12.953125,-10.84
830,12.96875,-7.63
831,12.984375,-3.35
832,13.0,1.77
833,13.015625,7.16
834,13.03125,12.13
835,13.046875,15.93
836,13.0625,17.99
837,13.078125,17.9
838,13.09375,15.44
839,13.109375,10.6
840,13.125,3.71
841,13.140625,-4.57
842,13.15625,-13.21
843,13.171875,-21.0
844,13.1875,-26.87
845,13.203125,-30.16
846,13.21875,-30.76
847,13.234375,-29.07
848,13.25,-25.8
849,13.265625,-21.69
850,13.28125,-17.38
851,13.296875,-13.28
852,13.3125,-9.64
853,13.328125,-6.6
854,13.34375,-4.22
855,13.359375,-2.62
856,13.375,-1.94
857,13.390625,-2.39
858,13.40625,-4.18
859,13.421875,-7.36
860,13.4375,-11.69
861,13.453125,-16.59
862,13.46875,-21.24
863,13.484375,-24.83
864,13.5,-26.89
865,13.515625,-27.51
866,13.53125,-27.37
867,13.546875,-27.58
868,13.5625,-29.35
869,13.578125,-33.63
870,13.59375,-40.96
871,13.609375,-51.47
872,13.625,-65.01
873,13.640625,-81.25
874,13.65625,-99.71
875,13.671875,-119.57
876,13.6875,-139.62
877,13.703125,-158.26
878,13.71875,-173.62
879,13.734375,-183.78
880,13.75,-187.1
881,13.765625,-182.26
882,13.78125,-168.44
883,13.796875,-145.52
884,13.8125,-114.23
885,13.828125,-76.4
886,13.84375,-34.89
887,13.859375,6.74
888,13.875,44.97
889,13.890625,77.01
890,13.90625,101.42
891,13.921875,118.04
892,13.9375,127.66
893,13.953125,131.55
894,13.96875,131.0
895,13.984375,127.31
896,14.0,121.77
897,14.015625,115.72
898,14.03125,110.32
899,14.046875,106.3
900,14.0625,103.62
901,14.078125,101.58
902,14.09375,99.17
903,14.109375,95.52
904,14.125,90.35
905,14.140625,84.07
906,14.15625,77.7
907,14.171875,72.46
908,14.1875,69.44
909,14.203125,69.21
910,14.21875,71.55
911,14.234375,75.47
912,14.25,79.33
913,14.265625,81.43
914,14.28125,80.52
915,14.296875,76.26
916,14.3125,69.24
917,14.328125,60.66
918,14.34375,51.69
919,14.359375,43.06
920,14.375,34.82
921,14.390625,26.42
922,14.40625,17.12
923,14.421875,6.24
924,14.4375,-6.53
925,14.453125,-21.09
926,14.46875,-36.95
927,14.484375,-53.19
928,14.5,-68.59
929,14.515625,-81.61
930,14.53125,-90.68
931,14.546875,-94.48
932,14.5625,-92.25
933,14.578125,-83.98
934,14.59375,-70.39
935,14.609375,-52.71
936,14.625,-32.32
937,14.640625,-10.39
938,14.65625,12.43
939,14.671875,35.88
940,14.6875,59.84
941,14.703125,83.75
942,14.71875,106.29
943,14.734375,125.49
944,14.75,139.35
945,14.765625,146.47
946,14.78125,146.67
947,14.796875,141.07
948,14.8125,131.54
949,14.828125,120.04
950,14.84375,107.77
951,14.859375,94.9
952,14.875,80.72
953,14.890625,64.11
954,14.90625,44.11
955,14.921875,20.3
956,14.9375,-6.82
957,14.953125,-35.71
958,14.96875,-63.84
959,14.984375,-88.11
960,15.0,-105.53
961,15.015625,-113.8
962,15.03125,-111.82
963,15.046875,-99.64
964,15.0625,-78.47
965,15.078125,-50.45
966,15.09375,-18.56
967,15.109375,13.55
968,15.125,41.99
969,15.140625,63.35
970,15.15625,75.65
971,15.171875,78.84
972,15.1875,74.91
973,15.203125,67.05
974,15.21875,58.45
975,15.234375,51.27
976,15.25,46.22
977,15.265625,42.79
978,15.28125,39.96
979,15.296875,36.87
980,15.3125,32.99
981,15.328125,28.2
982,15.34375,22.55
983,15.359375,16.12
984,15.375,8.96
985,15.390625,1.23
986,15.40625,-6.8
987,15.421875,-14.68
988,15.4375,-21.99
989,15.453125,-28.47
990,15.46875,-34.13
991,15.484375,-39.19
992,15.5,-43.95
993,15.515625,-48.54
994,15.53125,-52.82
995,15.546875,-56.41
996,15.5625,-58.88
997,15.578125,-59.87
998,15.59375,-59.18
999,15.609375,-56.82
1000,15.625,-52.92
1001,15.640625,-47.83
1002,15.65625,-42.03
1003,15.671875,-36.17
1004,15.6875,-30.92
1005,15.703125,-26.77
1006,15.71875,-23.9
1007,15.734375,-22.11
1008,15.75,-21.01
1009,15.765625,-20.22
1010,15.78125,-19.68
1011,15.796875,-19.61
1012,15.8125,-20.36
1013,15.828125,-22.14
1014,15.84375,-24.89
1015,15.859375,-28.18
1016,15.875,-31.39
1017,15.890625,-33.98
1018,15.90625,-35.59
1019,15.921875,-36.16
1020,15.9375,-35.81
1021,15.953125,-34.76
1022,15.96875,-33.27
1023,15.984375,-31.6
1024,16.0,-30.01
1025,16.015625,-28.82
1026,16.03125,-28.39
1027,16.046875,-29.03
1028,16.0625,-30.92
1029,16.078125,-33.95
1030,16.09375,-37.64
1031,16.109375,-41.25
1032,16.125,-43.93
1033,16.140625,-45.04
1034,16.15625,-44.49
1035,16.171875,-42.94
1036,16.1875,-41.6
1037,16.203125,-41.84
1038,16.21875,-44.64
1039,16.234375,-50.12
1040,16.25,-57.6
1041,16.265625,-65.88
1042,16.28125,-73.79
1043,16.296875,-80.53
1044,16.3125,-85.65
1045,16.328125,-88.92
1046,16.34375,-90.05
1047,16.359375,-88.77
1048,16.375,-85.04
1049,16.390625,-79.31
1050,16.40625,-72.64
1051,16.421875,-66.31
1052,16.4375,-61.45
1053,16.453125,-58.54
1054,16.46875,-57.38
1055,16.484375,-57.29
1056,16.5,-57.55
1057,16.515625,-57.72
1058,16.53125,-57.73
1059,16.546875,-57.68
1060,16.5625,-57.58
1061,16.578125,-57.19
1062,16.59375,-55.94
1063,16.609375,-53.08
1064,16.625,-47.93
1065,16.640625,-40.03
1066,16.65625,-29.38
1067,16.671875,-16.39
1068,16.6875,-1.83
1069,16.703125,13.46
1070,16.71875,28.65
1071,16.734375,43.07
1072,16.75,56.2
1073,16.765625,67.57
1074,16.78125,76.7
1075,16.796875,83.1
1076,16.8125,86.38
1077,16.828125,86.39
1078,16.84375,83.37
1079,16.859375,77.92
1080,16.875,70.89
1081,16.890625,63.09
1082,16.90625,55.13
1083,16.921875,47.35
1084,16.9375,39.84
1085,16.953125,32.62
1086,16.96875,25.69
1087,16.984375,19.2
1088,17.0,13.31
1089,17.015625,8.23
1090,17.03125,4.1
1091,17.046875,1.04
1092,17.0625,-0.81
1093,17.078125,-1.25
1094,17.09375,-0.02
1095,17.109375,3.2
1096,17.125,8.69
1097,17.140625,16.65
1098,17.15625,27.11
1099,17.171875,39.83
1100,17.1875,54.26
1101,17.203125,69.6
1102,17.21875,84.92
1103,17.234375,99.4
1104,17.25,112.4
1105,17.265625,123.52
1106,17.28125,132.43
1107,17.296875,138.71
1108,17.3125,141.8
1109,17.328125,141.11
1110,17.34375,136.21
1111,17.359375,127.13
1112,17.375,114.44
1113,17.390625,99.1
1114,17.40625,82.23
1115,17.421875,64.75
1116,17.4375,47.22
1117,17.453125,29.87
1118,17.46875,12.77
1119,17.484375,-3.9
1120,17.5,-19.71
1121,17.515625,-34.02
1122,17.53125,-46.16
1123,17.546875,-55.63
1124,17.5625,-62.26
1125,17.578125,-66.18
1126,17.59375,-67.7
1127,17.609375,-67.08
1128,17.625,-64.44
1129,17.640625,-59.81
1130,17.65625,-53.21
1131,17.671875,-44.62
1132,17.6875,-33.93
1133,17.703125,-20.97
1134,17.71875,-5.67
1135,17.734375,11.5
1136,17.75,29.23
1137,17.765625,45.39
1138,17.78125,57.56
1139,17.796875,63.93
1140,17.8125,64.11
1141,17.828125,59.41
1142,17.84375,52.3
1143,17.859375,45.49
1144,17.875,40.88
1145,17.890625,39.03
1146,17.90625,39.3
1147,17.921875,40.42
1148,17.9375,41.23
1149,17.953125,40.95
1150,17.96875,39.32
1151,17.984375,36.3
1152,18.0,31.92
1153,18.015625,26.16
1154,18.03125,19.1
1155,18.046875,11.09
1156,18.0625,2.81
1157,18.078125,-4.76
1158,18.09375,-10.62
1159,18.109375,-14.13
1160,18.125,-15.29
1161,18.140625,-14.73
1162,18.15625,-13.57
1163,18.171875,-13.01
1164,18.1875,-13.91
1165,18.203125,-16.67
1166,18.21875,-21.2
1167,18.234375,-27.09
1168,18.25,-33.79
1169,18.265625,-40.66
1170,18.28125,-47.0
1171,18.296875,-52.01
1172,18.3125,-54.94
1173,18.328125,-55.22
1174,18.34375,-52.67
1175,18.359375,-47.62
1176,18.375,-40.75
1177,18.390625,-32.99
1178,18.40625,-25.23
1179,18.421875,-18.2
1180,18.4375,-12.29
1181,18.453125,-7.65
1182,18.46875,-4.21
1183,18.484375,-1.77
1184,18.5,-0.11
1185,18.515625,1.01
1186,18.53125,1.77
1187,18.546875,2.33
1188,18.5625,2.79
1189,18.578125,3.21
1190,18.59375,3.67
1191,18.609375,4.17
1192,18.625,4.67
1193,18.640625,5.08
1194,18.65625,5.3
1195,18.671875,5.21
1196,18.6875,4.67
1197,18.703125,3.61
1198,18.71875,2.0
1199,18.734375,-0.08
1200,18.75,-2.47
1201,18.765625,-4.97
1202,18.78125,-7.41
1203,18.796875,-9.7
1204,18.8125,-11.9
1205,18.828125,-14.1
