,secs,meas
223,3.484375,-5.11
224,3.5,-13.27
225,3.515625,-19.87
226,3.53125,-23.86
227,3.546875,-24.65
228,3.5625,-22.27
229,3.578125,-17.27
230,3.59375,-10.54
231,3.609375,-3.06
232,3.625,4.36
233,3.640625,11.13
234,3.65625,16.93
235,3.671875,21.58
236,3.6875,25.04
237,3.703125,27.27
238,3.71875,28.35
239,3.734375,28.45
240,3.75,27.88
241,3.765625,26.99
242,3.78125,26.06
243,3.796875,25.21
244,3.8125,24.32
245,3.828125,23.17
246,3.84375,21.49
247,3.859375,19.14
248,3.875,16.15
249,3.890625,12.73
250,3.90625,9.18
251,3.921875,5.75
252,3.9375,2.56
253,3.953125,-0.45
254,3.96875,-3.56
255,3.984375,-7.13
256,4.0,-11.54
257,4.015625,-16.92
258,4.03125,-23.01
259,4.046875,-29.17
260,4.0625,-34.41
261,4.078125,-37.7
262,4.09375,-38.26
263,4.109375,-35.91
264,4.125,-31.03
265,4.140625,-24.46
266,4.15625,-17.17
267,4.171875,-10.03
268,4.1875,-3.56
269,4.203125,2.0
270,4.21875,6.57
271,4.234375,10.11
272,4.25,12.6
273,4.265625,14.11
274,4.28125,14.81
275,4.296875,15.1
276,4.3125,15.38
277,4.328125,15.92
278,4.34375,16.73
279,4.359375,17.58
280,4.375,18.12
281,4.390625,18.1
282,4.40625,17.47
283,4.421875,16.34
284,4.4375,14.85
285,4.453125,12.97
286,4.46875,10.5
287,4.484375,7.06
288,4.5,2.28
289,4.515625,-3.94
290,4.53125,-11.32
291,4.546875,-19.16
292,4.5625,-26.39
293,4.578125,-31.88
294,4.59375,-34.58
295,4.609375,-33.92
296,4.625,-29.87
297,4.640625,-23.02
298,4.65625,-14.37
299,4.671875,-5.14
300,4.6875,3.6
301,4.703125,11.12
302,4.71875,17.1
303,4.734375,21.55
304,4.75,24.66
305,4.765625,26.68
306,4.78125,27.78
307,4.796875,28.12
308,4.8125,27.85
309,4.828125,27.1
310,4.84375,25.97
311,4.859375,24.51
312,4.875,22.73
313,4.890625,20.59
314,4.90625,18.15
315,4.921875,15.55
316,4.9375,12.97
317,4.953125,10.53
318,4.96875,8.15
319,4.984375,5.5
320,5.0,2.1
321,5.015625,-2.53
322,5.03125,-8.57
323,5.046875,-15.71
324,5.0625,-23.12
325,5.078125,-29.62
326,5.09375,-34.01
327,5.109375,-35.45
328,5.125,-33.67
329,5.140625,-29.06
330,5.15625,-22.47
331,5.171875,-14.89
332,5.1875,-7.19
333,5.203125,0.04
334,5.21875,6.47
335,5.234375,11.94
336,5.25,16.34
337,5.265625,19.58
338,5.28125,21.69
339,5.296875,22.77
340,5.3125,23.15
341,5.328125,23.18
342,5.34375,23.21
343,5.359375,23.39
344,5.375,23.65
345,5.390625,23.74
346,5.40625,23.36
347,5.421875,22.32
348,5.4375,20.59
349,5.453125,18.37
350,5.46875,15.9
351,5.484375,13.34
352,5.5,10.63
353,5.515625,7.42
354,5.53125,3.23
355,5.546875,-2.39
356,5.5625,-9.54
357,5.578125,-17.79
358,5.59375,-26.14
359,5.609375,-33.28
360,5.625,-37.9
361,5.640625,-39.15
362,5.65625,-36.85
363,5.671875,-31.51
364,5.6875,-24.19
365,5.703125,-16.08
366,5.71875,-8.25
367,5.734375,-1.37
368,5.75,4.29
369,5.765625,8.79
370,5.78125,12.36
371,5.796875,15.25
372,5.8125,17.66
373,5.828125,19.69
374,5.84375,21.36
375,5.859375,22.65
376,5.875,23.52
377,5.890625,23.96
378,5.90625,23.96
379,5.921875,23.55
380,5.9375,22.77
381,5.953125,21.73
382,5.96875,20.49
383,5.984375,19.16
384,6.0,17.73
385,6.015625,16.12
386,6.03125,14.1
387,6.046875,11.29
388,6.0625,7.31
389,6.078125,1.91
390,6.09375,-4.74
391,6.109375,-11.99
392,6.125,-18.68
393,6.140625,-23.46
394,6.15625,-25.17
395,6.171875,-23.32
396,6.1875,-18.2
397,6.203125,-10.78
398,6.21875,-2.38
399,6.234375,5.82
400,6.25,13.03
401,6.265625,18.91
402,6.28125,23.46
403,6.296875,26.82
404,6.3125,29.08
405,6.328125,30.27
406,6.34375,30.39
407,6.359375,29.46
408,6.375,27.66
409,6.390625,25.26
410,6.40625,22.56
411,6.421875,19.85
412,6.4375,17.31
413,6.453125,14.98
414,6.46875,12.8
415,6.484375,10.64
416,6.5,8.33
417,6.515625,5.75
418,6.53125,2.8
419,6.546875,-0.66
420,6.5625,-4.8
421,6.578125,-9.75
422,6.59375,-15.47
423,6.609375,-21.56
424,6.625,-27.23
425,6.640625,-31.4
426,6.65625,-33.07
427,6.671875,-31.67
428,6.6875,-27.3
429,6.703125,-20.75
430,6.71875,-13.22
431,6.734375,-5.92
432,6.75,0.31
433,6.765625,5.18
434,6.78125,8.84
435,6.796875,11.64
436,6.8125,13.91
437,6.828125,15.72
438,6.84375,17.03
439,6.859375,17.73
440,6.875,17.78
441,6.890625,17.31
442,6.90625,16.56
443,6.921875,15.73
444,6.9375,15.0
445,6.953125,14.41
446,6.96875,13.88
447,6.984375,13.26
448,7.0,12.25
449,7.015625,10.54
450,7.03125,7.71
451,7.046875,3.38
452,7.0625,-2.75
453,7.078125,-10.66
454,7.09375,-19.93
455,7.109375,-29.68
456,7.125,-38.65
457,7.140625,-45.51
458,7.15625,-49.15
459,7.171875,-49.08
460,7.1875,-45.56
461,7.203125,-39.51
462,7.21875,-32.27
463,7.234375,-25.1
464,7.25,-18.87
465,7.265625,-13.89
466,7.28125,-10.05
467,7.296875,-7.02
468,7.3125,-4.49
469,7.328125,-2.38
470,7.34375,-0.77
471,7.359375,0.21
472,7.375,0.49
473,7.390625,0.14
474,7.40625,-0.65
475,7.421875,-1.65
476,7.4375,-2.67
477,7.453125,-3.66
478,7.46875,-4.67
479,7.484375,-5.82
480,7.5,-7.3
481,7.515625,-9.29
482,7.53125,-11.97
483,7.546875,-15.55
484,7.5625,-20.14
485,7.578125,-25.7
486,7.59375,-31.83
487,7.609375,-37.78
488,7.625,-42.51
489,7.640625,-44.94
490,7.65625,-44.32
491,7.671875,-40.45
492,7.6875,-33.84
493,7.703125,-25.53
494,7.71875,-16.78
495,7.734375,-8.73
496,7.75,-2.12
497,7.765625,2.77
498,7.78125,6.04
499,7.796875,8.03
500,7.8125,9.14
501,7.828125,9.74
502,7.84375,10.12
503,7.859375,10.5
504,7.875,11.03
505,7.890625,11.78
506,7.90625,12.67
507,7.921875,13.53
508,7.9375,14.07
509,7.953125,14.0
510,7.96875,13.03
511,7.984375,11.03
512,8.0,7.95
513,8.015625,3.79
514,8.03125,-1.42
515,8.046875,-7.7
516,8.0625,-14.95
517,8.078125,-22.81
518,8.09375,-30.5
519,8.109375,-36.87
520,8.125,-40.7
521,8.140625,-41.05
522,8.15625,-37.66
523,8.171875,-30.99
524,8.1875,-22.11
525,8.203125,-12.28
526,8.21875,-2.67
527,8.234375,5.89
528,8.25,12.91
529,8.265625,18.2
530,8.28125,21.71
531,8.296875,23.52
532,8.3125,23.85
533,8.328125,22.97
534,8.34375,21.25
535,8.359375,19.07
536,8.375,16.75
537,8.390625,14.57
538,8.40625,12.69
539,8.421875,11.13
540,8.4375,9.76
541,8.453125,8.3
542,8.46875,6.43
543,8.484375,3.8
544,8.5,0.15
545,8.515625,-4.69
546,8.53125,-10.75
547,8.546875,-17.89
548,8.5625,-25.62
549,8.578125,-33.16
550,8.59375,-39.42
551,8.609375,-43.31
552,8.625,-44.04
553,8.640625,-41.38
554,8.65625,-35.8
555,8.671875,-28.29
556,8.6875,-20.03
557,8.703125,-12.09
558,8.71875,-5.13
559,8.734375,0.59
560,8.75,5.1
561,8.765625,8.46
562,8.78125,10.69
563,8.796875,11.72
564,8.8125,11.5
565,8.828125,10.16
566,8.84375,8.0
567,8.859375,5.44
568,8.875,2.85
569,8.890625,0.44
570,8.90625,-1.83
571,8.921875,-4.16
572,8.9375,-6.78
573,8.953125,-9.82
574,8.96875,-13.31
575,8.984375,-17.32
576,9.0,-21.98
577,9.015625,-27.52
578,9.03125,-34.05
579,9.046875,-41.33
580,9.0625,-48.55
581,9.078125,-54.49
582,9.09375,-57.8
583,9.109375,-57.46
584,9.125,-53.17
585,9.140625,-45.43
586,9.15625,-35.35
587,9.171875,-24.25
588,9.1875,-13.26
589,9.203125,-3.08
590,9.21875,5.99
591,9.234375,13.95
592,9.25,20.84
593,9.265625,26.69
594,9.28125,31.47
595,9.296875,35.22
596,9.3125,38.06
597,9.328125,40.19
598,9.34375,41.84
599,9.359375,43.12
600,9.375,44.0
601,9.390625,44.34
602,9.40625,43.97
603,9.421875,42.82
604,9.4375,40.98
605,9.453125,38.6
606,9.46875,35.72
607,9.484375,32.19
608,9.5,27.61
609,9.515625,21.51
610,9.53125,13.72
611,9.546875,4.59
612,9.5625,-4.82
613,9.578125,-13.08
614,9.59375,-18.73
615,9.609375,-20.84
616,9.625,-19.3
617,9.640625,-14.78
618,9.65625,-8.45
619,9.671875,-1.51
620,9.6875,5.1
621,9.703125,10.86
622,9.71875,15.53
623,9.734375,19.01
624,9.75,21.17
625,9.765625,21.92
626,9.78125,21.28
627,9.796875,19.44
628,9.8125,16.83
629,9.828125,13.87
630,9.84375,10.98
631,9.859375,8.36
632,9.875,6.08
633,9.890625,4.08
634,9.90625,2.3
635,9.921875,0.63
636,9.9375,-1.04
637,9.953125,-2.9
638,9.96875,-5.23
639,9.984375,-8.37
640,10.0,-12.66
641,10.015625,-18.26
642,10.03125,-25.03
643,10.046875,-32.41
644,10.0625,-39.41
645,10.078125,-44.78
646,10.09375,-47.36
647,10.109375,-46.4
648,10.125,-41.84
649,10.140625,-34.37
650,10.15625,-25.14
651,10.171875,-15.44
652,10.1875,-6.31
653,10.203125,1.64
654,10.21875,8.21
655,10.234375,13.46
656,10.25,17.49
657,10.265625,20.42
658,10.28125,22.35
659,10.296875,23.44
660,10.3125,23.89
661,10.328125,23.92
662,10.34375,23.65
663,10.359375,23.11
664,10.375,22.2
665,10.390625,20.79
666,10.40625,18.85
667,10.421875,16.4
668,10.4375,13.5
669,10.453125,10.16
670,10.46875,6.2
671,10.484375,1.3
672,10.5,-4.89
673,10.515625,-12.49
674,10.53125,-21.16
675,10.546875,-29.97
676,10.5625,-37.62
677,10.578125,-42.71
678,10.59375,-44.25
679,10.609375,-41.95
680,10.625,-36.33
681,10.640625,-28.55
682,10.65625,-20.0
683,10.671875,-11.9
684,10.6875,-5.03
685,10.703125,0.34
686,10.71875,4.32
687,10.734375,7.13
688,10.75,8.95
689,10.765625,9.89
690,10.78125,9.95
691,10.796875,9.18
692,10.8125,7.71
693,10.828125,5.76
694,10.84375,3.54
695,10.859375,1.22
696,10.875,-1.11
697,10.890625,-3.44
698,10.90625,-5.77
699,10.921875,-8.08
700,10.9375,-10.39
701,10.953125,-12.78
702,10.96875,-15.56
703,10.984375,-19.24
704,11.0,-24.41
705,11.015625,-31.47
706,11.03125,-40.26
707,11.046875,-49.89
708,11.0625,-58.81
709,11.078125,-65.17
710,11.09375,-67.45
711,11.109375,-64.97
712,11.125,-58.1
713,11.140625,-48.23
714,11.15625,-37.27
715,11.171875,-27.13
716,11.1875,-19.25
717,11.203125,-14.29
718,11.21875,-12.15
719,11.234375,-12.07
720,11.25,-12.95
721,11.265625,-13.64
722,11.28125,-13.24
723,11.296875,-11.24
724,11.3125,-7.65
725,11.328125,-2.83
726,11.34375,2.6
727,11.359375,8.04
728,11.375,12.95
729,11.390625,17.0
730,11.40625,20.04
731,11.421875,22.08
732,11.4375,23.3
733,11.453125,23.87
734,11.46875,23.96
735,11.484375,23.59
736,11.5,22.55
737,11.515625,20.57
738,11.53125,17.42
739,11.546875,13.28
740,11.5625,8.9
741,11.578125,5.59
742,11.59375,4.81
743,11.609375,7.74
744,11.625,14.69
745,11.640625,24.97
746,11.65625,37.16
747,11.671875,49.55
748,11.6875,60.76
749,11.703125,70.0
750,11.71875,77.1
751,11.734375,82.26
752,11.75,85.79
753,11.765625,87.9
754,11.78125,88.74
755,11.796875,88.42
756,11.8125,87.11
757,11.828125,85.0
758,11.84375,82.26
759,11.859375,79.09
760,11.875,75.6
761,11.890625,71.91
762,11.90625,68.14
763,11.921875,64.4
764,11.9375,60.69
765,11.953125,56.96
766,11.96875,53.01
767,11.984375,48.54
768,12.0,43.03
769,12.015625,35.86
770,12.03125,26.47
771,12.046875,14.67
772,12.0625,0.95
773,12.078125,-13.36
774,12.09375,-26.21
775,12.109375,-35.39
776,12.125,-39.15
777,12.140625,-36.84
778,12.15625,-29.11
779,12.171875,-17.66
780,12.1875,-4.72
781,12.203125,7.64
782,12.21875,17.92
783,12.234375,25.35
784,12.25,29.81
785,12.265625,31.55
786,12.28125,31.03
787,12.296875,28.83
788,12.3125,25.55
789,12.328125,21.89
790,12.34375,18.44
791,12.359375,15.61
792,12.375,13.54
793,12.390625,12.01
794,12.40625,10.61
795,12.421875,8.87
796,12.4375,6.39
797,12.453125,2.89
798,12.46875,-1.75
799,12.484375,-7.65
800,12.5,-14.98
801,12.515625,-23.88
802,12.53125,-34.41
803,12.546875,-46.2
804,12.5625,-58.38
805,12.578125,-69.51
806,12.59375,-77.89
807,12.609375,-81.94
808,12.625,-80.74
809,12.640625,-74.34
810,12.65625,-63.73
811,12.671875,-50.64
812,12.6875,-36.99
813,12.703125,-24.5
814,12.71875,-14.29
815,12.734375,-6.86
816,12.75,-2.09
817,12.765625,0.58
818,12.78125,1.95
819,12.796875,2.93
820,12.8125,4.28
821,12.828125,6.51
822,12.84375,9.67
823,12.859375,13.42
824,12.875,17.1
825,12.890625,19.98
826,12.90625,21.48
827,12.921875,21.33
828,12.9375,19.62
829,12.953125,16.69
830,12.96875,13.03
831,12.984375,9.01
832,13.0,4.77
833,13.015625,0.15
834,13.03125,-5.19
835,13.046875,-11.5
836,13.0625,-18.7
837,13.078125,-26.09
838,13.09375,-32.42
839,13.109375,-36.25
840,13.125,-36.49
841,13.140625,-32.79
842,13.15625,-25.74
843,13.171875,-16.6
844,13.1875,-6.84
845,13.203125,2.35
846,13.21875,10.3
847,13.234375,16.9
848,13.25,22.28
849,13.265625,26.65
850,13.28125,30.13
851,13.296875,32.77
852,13.3125,34.64
853,13.328125,35.91
854,13.34375,36.71
855,13.359375,37.08
856,13.375,36.83
857,13.390625,35.64
858,13.40625,33.14
859,13.421875,29.25
860,13.4375,24.28
861,13.453125,18.93
862,13.46875,14.06
863,13.484375,10.39
864,13.5,8.12
865,13.515625,6.88
866,13.53125,5.8
867,13.546875,3.82
868,13.5625,-0.05
869,13.578125,-6.38
870,13.59375,-15.15
871,13.609375,-25.57
872,13.625,-36.23
873,13.640625,-45.33
874,13.65625,-51.09
875,13.671875,-52.28
876,13.6875,-48.53
877,13.703125,-40.43
878,13.71875,-29.3
879,13.734375,-16.7
880,13.75,-4.07
881,13.765625,7.56
882,13.78125,17.55
883,13.796875,25.51
884,13.8125,31.17
885,13.828125,34.34
886,13.84375,35.09
887,13.859375,33.84
888,13.875,31.36
889,13.890625,28.64
890,13.90625,26.52
891,13.921875,25.51
892,13.9375,25.59
893,13.953125,26.35
894,13.96875,27.2
895,13.984375,27.63
896,14.0,27.3
897,14.015625,26.11
898,14.03125,24.04
899,14.046875,21.08
900,14.0625,17.19
901,14.078125,12.3
902,14.09375,6.35
903,14.109375,-0.63
904,14.125,-8.47
905,14.140625,-16.84
906,14.15625,-25.07
907,14.171875,-32.26
908,14.1875,-37.32
909,14.203125,-39.32
910,14.21875,-37.78
911,14.234375,-32.84
912,14.25,-25.33
913,14.265625,-16.47
914,14.28125,-7.56
915,14.296875,0.39
916,14.3125,6.82
917,14.328125,11.64
918,14.34375,15.09
919,14.359375,17.55
920,14.375,19.36
921,14.390625,20.74
922,14.40625,21.77
923,14.421875,22.4
924,14.4375,22.53
925,14.453125,22.06
926,14.46875,20.9
927,14.484375,19.05
928,14.5,16.53
929,14.515625,13.38
930,14.53125,9.74
931,14.546875,5.85
932,14.5625,2.02
933,14.578125,-1.44
934,14.59375,-4.36
935,14.609375,-6.94
936,14.625,-9.7
937,14.640625,-13.4
938,14.65625,-18.67
939,14.671875,-25.68
940,14.6875,-33.85
941,14.703125,-41.93
942,14.71875,-48.31
943,14.734375,-51.56
944,14.75,-50.85
945,14.765625,-46.21
946,14.78125,-38.39
947,14.796875,-28.6
948,14.8125,-18.12
949,14.828125,-8.01
950,14.84375,0.99
951,14.859375,8.44
952,14.875,14.09
953,14.890625,17.83
954,14.90625,19.66
955,14.921875,19.81
956,14.9375,18.64
957,14.953125,16.74
958,14.96875,14.71
959,14.984375,13.01
960,15.0,11.87
961,15.015625,11.24
962,15.03125,10.9
963,15.046875,10.6
964,15.0625,10.09
965,15.078125,9.18
966,15.09375,7.68
967,15.109375,5.34
968,15.125,1.85
969,15.140625,-3.11
970,15.15625,-9.7
971,15.171875,-17.75
972,15.1875,-26.61
973,15.203125,-35.13
974,15.21875,-41.87
975,15.234375,-45.36
976,15.25,-44.58
977,15.265625,-39.28
978,15.28125,-30.14
979,15.296875,-18.57
980,15.3125,-6.27
981,15.328125,5.21
982,15.34375,14.79
983,15.359375,22.03
984,15.375,26.89
985,15.390625,29.64
986,15.40625,30.6
987,15.421875,30.19
988,15.4375,28.87
989,15.453125,27.08
990,15.46875,25.21
991,15.484375,23.52
992,15.5,22.01
993,15.515625,20.56
994,15.53125,18.96
995,15.546875,17.06
996,15.5625,14.78
997,15.578125,12.13
998,15.59375,9.08
999,15.609375,5.56
1000,15.625,1.43
1001,15.640625,-3.5
1002,15.65625,-9.48
1003,15.671875,-16.64
1004,15.6875,-24.95
1005,15.703125,-33.93
1006,15.71875,-42.7
1007,15.734375,-50.0
1008,15.75,-54.44
1009,15.765625,-55.04
1010,15.78125,-51.51
1011,15.796875,-44.41
1012,15.8125,-34.91
1013,15.828125,-24.45
1014,15.84375,-14.24
1015,15.859375,-5.04
1016,15.875,2.86
1017,15.890625,9.44
1018,15.90625,14.76
1019,15.921875,18.89
1020,15.9375,21.88
1021,15.953125,23.91
1022,15.96875,25.26
1023,15.984375,26.25
1024,16.0,27.06
1025,16.015625,27.69
1026,16.03125,27.89
1027,16.046875,27.3
1028,16.0625,25.64
1029,16.078125,22.87
1030,16.09375,19.27
1031,16.109375,15.29
1032,16.125,11.4
1033,16.140625,7.89
1034,16.15625,4.7
1035,16.171875,1.5
1036,16.1875,-2.29
1037,16.203125,-7.2
1038,16.21875,-13.6
1039,16.234375,-21.48
1040,16.25,-30.28
1041,16.265625,-38.95
1042,16.28125,-45.99
1043,16.296875,-49.97
1044,16.3125,-49.86
1045,16.328125,-45.44
1046,16.34375,-37.38
1047,16.359375,-26.98
1048,16.375,-15.74
1049,16.390625,-4.89
1050,16.40625,4.82
1051,16.421875,13.1
1052,16.4375,19.88
1053,16.453125,25.18
1054,16.46875,28.98
1055,16.484375,31.38
1056,16.5,32.63
1057,16.515625,33.13
1058,16.53125,33.32
1059,16.546875,33.48
1060,16.5625,33.66
1061,16.578125,33.67
1062,16.59375,33.16
1063,16.609375,31.85
1064,16.625,29.62
1065,16.640625,26.55
1066,16.65625,22.92
1067,16.671875,19.1
1068,16.6875,15.36
1069,16.703125,11.78
1070,16.71875,8.17
1071,16.734375,4.11
1072,16.75,-0.86
1073,16.765625,-7.14
1074,16.78125,-14.79
1075,16.796875,-23.47
1076,16.8125,-32.41
1077,16.828125,-40.45
1078,16.84375,-46.32
1079,16.859375,-48.97
1080,16.875,-47.89
1081,16.890625,-43.25
1082,16.90625,-35.84
1083,16.921875,-26.78
1084,16.9375,-17.2
1085,16.953125,-7.85
1086,16.96875,0.84
1087,16.984375,8.71
1088,17.0,15.6
1089,17.015625,21.26
1090,17.03125,25.46
1091,17.046875,28.08
1092,17.0625,29.32
1093,17.078125,29.62
1094,17.09375,29.52
1095,17.109375,29.37
1096,17.125,29.21
1097,17.140625,28.81
1098,17.15625,27.82
1099,17.171875,25.99
1100,17.1875,23.3
1101,17.203125,19.95
1102,17.21875,16.23
1103,17.234375,12.35
1104,17.25,8.36
1105,17.265625,4.13
1106,17.28125,-0.53
1107,17.296875,-5.87
1108,17.3125,-12.11
1109,17.328125,-19.43
1110,17.34375,-27.76
1111,17.359375,-36.67
1112,17.375,-45.26
1113,17.390625,-52.28
1114,17.40625,-56.42
1115,17.421875,-56.76
1116,17.4375,-53.09
1117,17.453125,-45.99
1118,17.46875,-36.61
1119,17.484375,-26.26
1120,17.5,-16.11
1121,17.515625,-6.9
1122,17.53125,0.99
1123,17.546875,7.44
1124,17.5625,12.45
1125,17.578125,16.07
1126,17.59375,18.47
1127,17.609375,19.91
1128,17.625,20.68
1129,17.640625,21.08
1130,17.65625,21.27
1131,17.671875,21.26
1132,17.6875,20.92
1133,17.703125,20.11
1134,17.71875,18.75
1135,17.734375,16.88
1136,17.75,14.57
1137,17.765625,11.89
1138,17.78125,8.79
1139,17.796875,5.14
1140,17.8125,0.69
1141,17.828125,-4.78
1142,17.84375,-11.44
1143,17.859375,-19.24
1144,17.875,-27.84
1145,17.890625,-36.54
1146,17.90625,-44.25
1147,17.921875,-49.72
1148,17.9375,-51.85
1149,17.953125,-50.05
1150,17.96875,-44.44
1151,17.984375,-35.87
1152,18.0,-25.63
1153,18.015625,-15.09
1154,18.03125,-5.29
1155,18.046875,3.17
1156,18.0625,10.13
1157,18.078125,15.68
1158,18.09375,19.96
1159,18.109375,23.12
1160,18.125,25.33
1161,18.140625,26.77
1162,18.15625,27.71
1163,18.171875,28.36
1164,18.1875,28.8
1165,18.203125,28.94
1166,18.21875,28.62
1167,18.234375,27.62
1168,18.25,25.85
1169,18.265625,23.38
1170,18.28125,20.38
1171,18.296875,17.06
1172,18.3125,13.56
1173,18.328125,9.84
1174,18.34375,5.67
1175,18.359375,0.7
1176,18.375,-5.48
1177,18.390625,-13.06
1178,18.40625,-21.83
1179,18.421875,-31.0
1180,18.4375,-39.34
1181,18.453125,-45.38
1182,18.46875,-47.84
1183,18.484375,-46.09
1184,18.5,-40.35
1185,18.515625,-31.58
1186,18.53125,-21.15
1187,18.546875,-10.45
1188,18.5625,-0.5
1189,18.578125,8.12
1190,18.59375,15.24
1191,18.609375,20.83
1192,18.625,24.96
1193,18.640625,27.71
1194,18.65625,29.26
1195,18.671875,29.9
1196,18.6875,30.01
1197,18.703125,29.91
1198,18.71875,29.79
1199,18.734375,29.53
1200,18.75,28.83
1201,18.765625,27.37
1202,18.78125,25.0
1203,18.796875,21.88
1204,18.8125,18.38
1205,18.828125,14.94
1206,18.84375,11.78
1207,18.859375,8.85
1208,18.875,5.76
1209,18.890625,1.98
1210,18.90625,-3.03
1211,18.921875,-9.55
1212,18.9375,-17.5
1213,18.953125,-26.32
