,secs,meas
0,0.0,95.62
1,0.015625,89.91
2,0.03125,84.17
3,0.046875,79.59
4,0.0625,76.12
5,0.078125,72.85
6,0.09375,68.7
7,0.109375,62.93
8,0.125,55.6
9,0.140625,47.45
10,0.15625,39.38
11,0.171875,31.99
12,0.1875,25.16
13,0.203125,18.02
14,0.21875,9.33
15,0.234375,-1.95
16,0.25,-16.27
17,0.265625,-33.18
18,0.28125,-51.31
19,0.296875,-68.56
20,0.3125,-82.44
21,0.328125,-90.49
22,0.34375,-90.86
23,0.359375,-82.74
24,0.375,-66.59
25,0.390625,-44.09
26,0.40625,-17.77
27,0.421875,9.62
28,0.4375,35.56
29,0.453125,58.23
30,0.46875,76.54
31,0.484375,90.06
32,0.5,98.84
33,0.515625,103.3
34,0.53125,104.01
35,0.546875,101.67
36,0.5625,96.94
37,0.578125,90.39
38,0.59375,82.44
39,0.609375,73.39
40,0.625,63.42
41,0.640625,52.64
42,0.65625,41.13
43,0.671875,29.06
44,0.6875,16.79
45,0.703125,4.87
46,0.71875,-6.03
47,0.734375,-15.37
48,0.75,-22.93
49,0.765625,-28.94
50,0.78125,-34.09
51,0.796875,-39.27
52,0.8125,-45.41
53,0.828125,-53.09
54,0.84375,-62.4
55,0.859375,-72.73
56,0.875,-82.73
57,0.890625,-90.48
58,0.90625,-93.89
59,0.921875,-91.23
60,0.9375,-81.68
61,0.953125,-65.61
62,0.96875,-44.47
63,0.984375,-20.41
64,1.0,4.4
65,1.015625,28.16
66,1.03125,49.63
67,1.046875,68.06
68,1.0625,82.89
69,1.078125,93.64
70,1.09375,99.96
71,1.109375,101.7
72,1.125,99.16
73,1.140625,93.11
74,1.15625,84.62
75,1.171875,74.82
76,1.1875,64.59
77,1.203125,54.42
78,1.21875,44.46
79,1.234375,34.72
80,1.25,25.26
81,1.265625,16.34
82,1.28125,8.35
83,1.296875,1.61
84,1.3125,-3.82
85,1.328125,-8.24
86,1.34375,-12.3
87,1.359375,-16.82
88,1.375,-22.61
89,1.390625,-30.29
90,1.40625,-40.11
91,1.421875,-51.72
92,1.4375,-63.97
93,1.453125,-74.94
94,1.46875,-82.14
95,1.484375,-83.2
96,1.5,-76.59
97,1.515625,-62.18
98,1.53125,-41.5
99,1.546875,-17.19
100,1.5625,7.73
101,1.578125,30.73
102,1.59375,50.27
103,1.609375,65.82
104,1.625,77.57
105,1.640625,85.77
106,1.65625,90.52
107,1.671875,91.67
108,1.6875,89.03
109,1.703125,82.69
110,1.71875,73.26
111,1.734375,61.78
112,1.75,49.52
113,1.765625,37.69
114,1.78125,27.06
115,1.796875,17.97
116,1.8125,10.31
117,1.828125,3.8
118,1.84375,-1.8
119,1.859375,-6.64
120,1.875,-10.72
121,1.890625,-14.12
122,1.90625,-17.02
123,1.921875,-19.81
124,1.9375,-22.96
125,1.953125,-27.0
126,1.96875,-32.36
127,1.984375,-39.47
128,2.0,-48.54
129,2.015625,-59.56
130,2.03125,-71.9
131,2.046875,-84.06
132,2.0625,-93.65
133,2.078125,-97.8
134,2.09375,-93.99
135,2.109375,-80.96
136,2.125,-59.37
137,2.140625,-31.71
138,2.15625,-1.56
139,2.171875,27.57
140,2.1875,53.18
141,2.203125,74.2
142,2.21875,90.74
143,2.234375,103.47
144,2.25,112.92
145,2.265625,119.12
146,2.28125,121.7
147,2.296875,120.23
148,2.3125,114.65
149,2.328125,105.39
150,2.34375,93.42
151,2.359375,79.93
152,2.375,66.08
153,2.390625,52.84
154,2.40625,40.85
155,2.421875,30.49
156,2.4375,21.96
157,2.453125,15.31
158,2.46875,10.31
159,2.484375,6.58
160,2.5,3.52
161,2.515625,0.57
162,2.53125,-2.55
163,2.546875,-5.86
164,2.5625,-9.21
165,2.578125,-12.72
166,2.59375,-16.94
167,2.609375,-22.88
168,2.625,-31.42
169,2.640625,-42.62
170,2.65625,-55.09
171,2.671875,-65.87
172,2.6875,-71.25
173,2.703125,-67.96
174,2.71875,-54.67
175,2.734375,-32.66
176,2.75,-5.68
177,2.765625,21.29
178,2.78125,43.44
179,2.796875,57.49
180,2.8125,62.29
181,2.828125,58.51
182,2.84375,48.04
183,2.859375,33.13
184,2.875,15.9
185,2.890625,-1.83
186,2.90625,-18.54
187,2.921875,-32.89
188,2.9375,-43.91
189,2.953125,-51.16
190,2.96875,-54.95
191,2.984375,-56.22
192,3.0,-56.21
193,3.015625,-56.18
194,3.03125,-56.89
195,3.046875,-58.53
196,3.0625,-60.64
197,3.078125,-62.5
198,3.09375,-63.46
199,3.109375,-63.33
200,3.125,-62.4
201,3.140625,-61.36
202,3.15625,-61.0
203,3.171875,-61.87
204,3.1875,-64.26
205,3.203125,-68.19
206,3.21875,-73.62
207,3.234375,-80.49
208,3.25,-88.47
209,3.265625,-96.6
210,3.28125,-103.15
211,3.296875,-105.87
212,3.3125,-102.61
213,3.328125,-92.18
214,3.34375,-74.84
215,3.359375,-52.38
216,3.375,-27.43
217,3.390625,-2.67
218,3.40625,19.88
219,3.421875,39.14
220,3.4375,54.73
221,3.453125,66.65
222,3.46875,75.0
223,3.484375,79.98
224,3.5,82.03
225,3.515625,81.87
226,3.53125,80.5
227,3.546875,78.81
228,3.5625,77.38
229,3.578125,76.36
230,3.59375,75.51
231,3.609375,74.53
232,3.625,73.21
233,3.640625,71.53
234,3.65625,69.59
235,3.671875,67.36
236,3.6875,64.52
237,3.703125,60.49
238,3.71875,54.63
239,3.734375,46.53
240,3.75,36.21
241,3.765625,24.19
242,3.78125,11.34
243,3.796875,-1.44
244,3.8125,-13.44
245,3.828125,-24.23
246,3.84375,-33.72
247,3.859375,-42.06
248,3.875,-49.58
249,3.890625,-56.81
250,3.90625,-64.32
251,3.921875,-72.53
252,3.9375,-81.34
253,3.953125,-89.77
254,3.96875,-96.04
255,3.984375,-97.96
256,4.0,-93.75
257,4.015625,-82.75
258,4.03125,-65.7
259,4.046875,-44.47
260,4.0625,-21.33
261,4.078125,1.72
262,4.09375,23.33
263,4.109375,42.64
264,4.125,59.01
265,4.140625,71.66
266,4.15625,79.75
267,4.171875,82.63
268,4.1875,80.24
269,4.203125,73.27
270,4.21875,63.03
271,4.234375,51.08
272,4.25,38.88
273,4.265625,27.5
274,4.28125,17.64
275,4.296875,9.67
276,4.3125,3.7
277,4.328125,-0.24
278,4.34375,-2.3
279,4.359375,-2.66
280,4.375,-1.56
281,4.390625,0.73
282,4.40625,3.95
283,4.421875,7.89
284,4.4375,12.3
285,4.453125,16.84
286,4.46875,21.04
287,4.484375,24.3
288,4.5,25.93
289,4.515625,25.42
290,4.53125,22.49
291,4.546875,17.24
292,4.5625,10.19
293,4.578125,2.06
294,4.59375,-6.42
295,4.609375,-14.7
296,4.625,-22.56
297,4.640625,-30.06
298,4.65625,-37.51
299,4.671875,-45.23
300,4.6875,-53.39
301,4.703125,-61.64
302,4.71875,-69.11
303,4.734375,-74.29
304,4.75,-75.46
305,4.765625,-71.21
306,4.78125,-60.98
307,4.796875,-45.41
308,4.8125,-26.23
309,4.828125,-5.75
310,4.84375,13.79
311,4.859375,30.74
312,4.875,44.33
313,4.890625,54.49
314,4.90625,61.47
315,4.921875,65.59
316,4.9375,67.05
317,4.953125,66.04
318,4.96875,62.88
319,4.984375,58.13
320,5.0,52.5
321,5.015625,46.75
322,5.03125,41.46
323,5.046875,36.94
324,5.0625,33.2
325,5.078125,30.04
326,5.09375,27.2
327,5.109375,24.49
328,5.125,21.89
329,5.140625,19.48
330,5.15625,17.39
331,5.171875,15.67
332,5.1875,14.16
333,5.203125,12.43
334,5.21875,9.82
335,5.234375,5.69
336,5.25,-0.35
337,5.265625,-8.18
338,5.28125,-17.16
339,5.296875,-26.31
340,5.3125,-34.58
341,5.328125,-41.32
342,5.34375,-46.41
343,5.359375,-50.35
344,5.375,-54.1
345,5.390625,-58.8
346,5.40625,-65.42
347,5.421875,-74.4
348,5.4375,-85.39
349,5.453125,-96.95
350,5.46875,-106.76
351,5.484375,-112.01
352,5.5,-110.22
353,5.515625,-100.04
354,5.53125,-81.94
355,5.546875,-58.05
356,5.5625,-31.67
357,5.578125,-6.18
358,5.59375,15.83
