,secs,meas
92,1.4375,13.67
93,1.453125,12.73
94,1.46875,11.33
95,1.484375,9.51
96,1.5,7.42
97,1.515625,5.26
98,1.53125,3.22
99,1.546875,1.42
100,1.5625,-0.16
101,1.578125,-1.59
102,1.59375,-3.02
103,1.609375,-4.57
104,1.625,-6.37
105,1.640625,-8.5
106,1.65625,-10.96
107,1.671875,-13.59
108,1.6875,-16.04
109,1.703125,-17.76
110,1.71875,-18.17
111,1.734375,-16.9
112,1.75,-13.93
113,1.765625,-9.68
114,1.78125,-4.87
115,1.796875,-0.3
116,1.8125,3.43
117,1.828125,6.03
118,1.84375,7.53
119,1.859375,8.17
120,1.875,8.21
121,1.890625,7.88
122,1.90625,7.34
123,1.921875,6.71
124,1.9375,6.1
125,1.953125,5.62
126,1.96875,5.35
127,1.984375,5.31
128,2.0,5.44
129,2.015625,5.69
130,2.03125,5.93
131,2.046875,6.08
132,2.0625,6.08
133,2.078125,5.87
134,2.09375,5.38
135,2.109375,4.55
136,2.125,3.35
137,2.140625,1.82
138,2.15625,0.04
139,2.171875,-1.89
140,2.1875,-3.94
141,2.203125,-6.09
142,2.21875,-8.38
143,2.234375,-10.81
144,2.25,-13.36
145,2.265625,-15.94
146,2.28125,-18.45
147,2.296875,-20.75
148,2.3125,-22.63
149,2.328125,-23.84
150,2.34375,-24.03
151,2.359375,-22.96
152,2.375,-20.51
153,2.390625,-16.86
154,2.40625,-12.46
155,2.421875,-7.89
156,2.4375,-3.7
157,2.453125,-0.25
158,2.46875,2.32
159,2.484375,4.07
160,2.5,5.14
161,2.515625,5.68
162,2.53125,5.82
163,2.546875,5.6
164,2.5625,5.07
165,2.578125,4.3
166,2.59375,3.4
167,2.609375,2.52
168,2.625,1.81
169,2.640625,1.34
170,2.65625,1.0
171,2.671875,0.53
172,2.6875,-0.36
173,2.703125,-1.88
174,2.71875,-3.99
175,2.734375,-6.45
176,2.75,-8.9
177,2.765625,-11.07
178,2.78125,-12.85
179,2.796875,-14.39
180,2.8125,-15.91
181,2.828125,-17.65
182,2.84375,-19.61
183,2.859375,-21.6
184,2.875,-23.21
185,2.890625,-24.0
186,2.90625,-23.56
187,2.921875,-21.72
188,2.9375,-18.52
189,2.953125,-14.23
190,2.96875,-9.27
191,2.984375,-4.09
192,3.0,0.86
193,3.015625,5.21
194,3.03125,8.7
195,3.046875,11.11
196,3.0625,12.36
197,3.078125,12.5
198,3.09375,11.74
199,3.109375,10.36
200,3.125,8.72
201,3.140625,7.12
202,3.15625,5.76
203,3.171875,4.73
204,3.1875,4.01
205,3.203125,3.5
206,3.21875,3.08
207,3.234375,2.62
208,3.25,2.04
209,3.265625,1.29
210,3.28125,0.4
211,3.296875,-0.57
212,3.3125,-1.58
213,3.328125,-2.65
214,3.34375,-3.86
215,3.359375,-5.35
216,3.375,-7.27
217,3.390625,-9.75
218,3.40625,-12.9
219,3.421875,-16.72
220,3.4375,-21.07
221,3.453125,-25.66
222,3.46875,-30.01
223,3.484375,-33.51
224,3.5,-35.55
225,3.515625,-35.67
226,3.53125,-33.64
227,3.546875,-29.52
228,3.5625,-23.61
229,3.578125,-16.33
230,3.59375,-8.1
231,3.609375,0.69
232,3.625,9.71
233,3.640625,18.6
234,3.65625,26.87
235,3.671875,33.96
236,3.6875,39.26
237,3.703125,42.29
238,3.71875,42.85
239,3.734375,41.05
240,3.75,37.28
241,3.765625,32.13
242,3.78125,26.19
243,3.796875,20.0
244,3.8125,13.97
245,3.828125,8.39
246,3.84375,3.43
247,3.859375,-0.84
248,3.875,-4.42
249,3.890625,-7.3
250,3.90625,-9.54
251,3.921875,-11.18
252,3.9375,-12.28
253,3.953125,-12.93
254,3.96875,-13.27
255,3.984375,-13.45
256,4.0,-13.72
257,4.015625,-14.35
258,4.03125,-15.58
259,4.046875,-17.53
260,4.0625,-20.1
261,4.078125,-22.85
262,4.09375,-25.07
263,4.109375,-25.98
264,4.125,-24.97
265,4.140625,-21.83
266,4.15625,-16.93
267,4.171875,-11.07
268,4.1875,-5.23
269,4.203125,-0.25
270,4.21875,3.37
271,4.234375,5.56
272,4.25,6.56
273,4.265625,6.67
274,4.28125,6.09
275,4.296875,4.88
276,4.3125,3.04
277,4.328125,0.67
278,4.34375,-1.94
279,4.359375,-4.38
280,4.375,-6.22
281,4.390625,-7.27
282,4.40625,-7.58
283,4.421875,-7.44
284,4.4375,-7.15
285,4.453125,-6.89
286,4.46875,-6.62
287,4.484375,-6.19
288,4.5,-5.43
289,4.515625,-4.26
290,4.53125,-2.7
291,4.546875,-0.81
292,4.5625,1.32
293,4.578125,3.5
294,4.59375,5.41
295,4.609375,6.53
296,4.625,6.25
297,4.640625,4.05
298,4.65625,-0.28
299,4.671875,-6.43
300,4.6875,-13.64
301,4.703125,-20.71
302,4.71875,-26.35
303,4.734375,-29.41
304,4.75,-29.21
305,4.765625,-25.69
306,4.78125,-19.42
307,4.796875,-11.41
308,4.8125,-2.78
309,4.828125,5.59
310,4.84375,13.26
311,4.859375,20.2
312,4.875,26.56
313,4.890625,32.4
314,4.90625,37.57
315,4.921875,41.73
316,4.9375,44.58
317,4.953125,46.0
318,4.96875,46.16
319,4.984375,45.44
320,5.0,44.37
321,5.015625,43.48
322,5.03125,43.27
323,5.046875,44.11
324,5.0625,46.17
325,5.078125,49.3
326,5.09375,53.13
327,5.109375,57.11
328,5.125,60.79
329,5.140625,63.97
330,5.15625,66.69
331,5.171875,69.0
332,5.1875,70.77
333,5.203125,71.62
334,5.21875,71.02
335,5.234375,68.57
336,5.25,64.26
337,5.265625,58.5
338,5.28125,51.99
339,5.296875,45.47
340,5.3125,39.59
341,5.328125,34.85
342,5.34375,31.62
343,5.359375,30.06
344,5.375,29.95
345,5.390625,30.61
346,5.40625,31.08
347,5.421875,30.45
348,5.4375,28.37
349,5.453125,25.24
350,5.46875,22.06
351,5.484375,19.93
352,5.5,19.41
353,5.515625,20.2
354,5.53125,21.32
355,5.546875,21.63
356,5.5625,20.3
357,5.578125,17.16
358,5.59375,12.6
359,5.609375,7.17
360,5.625,1.27
361,5.640625,-5.05
362,5.65625,-12.04
363,5.671875,-19.9
364,5.6875,-28.64
365,5.703125,-37.85
366,5.71875,-46.75
367,5.734375,-54.4
368,5.75,-60.04
369,5.765625,-63.45
370,5.78125,-65.13
371,5.796875,-66.12
372,5.8125,-67.56
373,5.828125,-70.08
374,5.84375,-73.49
375,5.859375,-76.87
376,5.875,-79.24
377,5.890625,-80.29
378,5.90625,-80.76
379,5.921875,-82.04
380,5.9375,-85.2
381,5.953125,-90.06
382,5.96875,-94.88
383,5.984375,-97.07
384,6.0,-94.52
385,6.015625,-86.83
386,6.03125,-75.67
387,6.046875,-64.13
388,6.0625,-55.34
389,6.078125,-51.22
390,6.09375,-51.87
391,6.109375,-55.9
392,6.125,-61.38
393,6.140625,-66.7
394,6.15625,-71.03
395,6.171875,-74.36
396,6.1875,-77.04
397,6.203125,-79.37
398,6.21875,-81.43
399,6.234375,-83.17
400,6.25,-84.56
401,6.265625,-85.73
402,6.28125,-86.68
403,6.296875,-86.92
404,6.3125,-84.94
405,6.328125,-78.34
406,6.34375,-64.54
407,6.359375,-42.08
408,6.375,-11.62
409,6.390625,23.84
410,6.40625,59.84
411,6.421875,92.04
412,6.4375,117.71
413,6.453125,136.35
414,6.46875,149.08
415,6.484375,157.42
416,6.5,162.11
417,6.515625,162.86
418,6.53125,158.89
419,6.546875,149.9
420,6.5625,136.77
421,6.578125,121.38
422,6.59375,105.87
423,6.609375,91.75
424,6.625,79.32
425,6.640625,67.83
426,6.65625,56.11
427,6.671875,43.26
428,6.6875,29.02
429,6.703125,13.84
430,6.71875,-1.55
431,6.734375,-16.59
432,6.75,-31.06
433,6.765625,-44.9
434,6.78125,-57.63
435,6.796875,-68.01
436,6.8125,-74.15
437,6.828125,-74.1
438,6.84375,-66.83
439,6.859375,-52.98
440,6.875,-34.9
441,6.890625,-15.85
442,6.90625,1.14
443,6.921875,14.36
444,6.9375,23.77
445,6.953125,30.72
446,6.96875,37.0
447,6.984375,43.97
448,7.0,51.93
449,7.015625,59.98
450,7.03125,66.3
451,7.046875,68.71
452,7.0625,65.52
453,7.078125,56.25
454,7.09375,42.13
455,7.109375,25.9
456,7.125,10.97
457,7.140625,0.19
458,7.15625,-5.15
459,7.171875,-5.62
460,7.1875,-3.12
461,7.203125,0.08
462,7.21875,2.25
463,7.234375,2.56
464,7.25,0.89
465,7.265625,-2.58
466,7.28125,-7.52
467,7.296875,-13.28
468,7.3125,-18.64
469,7.328125,-21.76
470,7.34375,-20.65
471,7.359375,-13.92
472,7.375,-1.45
473,7.390625,15.36
474,7.40625,34.02
475,7.421875,51.73
476,7.4375,66.32
477,7.453125,76.63
478,7.46875,82.58
479,7.484375,84.69
480,7.5,83.7
481,7.515625,80.26
482,7.53125,74.93
483,7.546875,68.19
484,7.5625,60.48
485,7.578125,52.11
486,7.59375,43.21
487,7.609375,33.7
488,7.625,23.51
489,7.640625,12.71
490,7.65625,1.66
491,7.671875,-9.08
492,7.6875,-18.96
493,7.703125,-27.63
494,7.71875,-35.01
495,7.734375,-41.19
496,7.75,-46.26
497,7.765625,-50.14
498,7.78125,-52.54
499,7.796875,-53.11
500,7.8125,-51.58
501,7.828125,-47.99
502,7.84375,-42.81
503,7.859375,-36.88
504,7.875,-31.2
505,7.890625,-26.59
506,7.90625,-23.42
507,7.921875,-21.45
508,7.9375,-19.97
509,7.953125,-18.2
510,7.96875,-15.65
511,7.984375,-12.4
512,8.0,-8.98
513,8.015625,-6.1
514,8.03125,-4.33
515,8.046875,-3.84
516,8.0625,-4.4
517,8.078125,-5.54
518,8.09375,-6.74
519,8.109375,-7.64
520,8.125,-8.06
521,8.140625,-8.03
522,8.15625,-7.68
523,8.171875,-7.16
524,8.1875,-6.58
525,8.203125,-5.97
526,8.21875,-5.27
527,8.234375,-4.4
528,8.25,-3.32
529,8.265625,-2.11
530,8.28125,-0.92
531,8.296875,-0.07
532,8.3125,0.07
533,8.328125,-0.97
534,8.34375,-3.68
535,8.359375,-8.59
536,8.375,-16.06
537,8.390625,-25.98
538,8.40625,-37.64
539,8.421875,-49.72
540,8.4375,-60.59
541,8.453125,-68.79
542,8.46875,-73.38
543,8.484375,-74.2
544,8.5,-71.61
545,8.515625,-66.19
546,8.53125,-58.49
547,8.546875,-48.94
548,8.5625,-38.06
549,8.578125,-26.73
550,8.59375,-16.21
551,8.609375,-7.83
552,8.625,-2.61
553,8.640625,-0.78
554,8.65625,-1.72
555,8.671875,-4.21
556,8.6875,-7.0
557,8.703125,-9.29
558,8.71875,-10.96
559,8.734375,-12.32
560,8.75,-13.82
561,8.765625,-15.52
562,8.78125,-17.04
563,8.796875,-17.58
564,8.8125,-16.34
565,8.828125,-12.82
566,8.84375,-7.04
567,8.859375,0.44
568,8.875,8.66
569,8.890625,16.46
570,8.90625,22.66
571,8.921875,26.28
572,8.9375,26.71
573,8.953125,23.91
574,8.96875,18.46
575,8.984375,11.47
576,9.0,4.29
577,9.015625,-1.87
578,9.03125,-6.21
579,9.046875,-8.47
580,9.0625,-8.89
581,9.078125,-7.91
582,9.09375,-5.98
583,9.109375,-3.43
584,9.125,-0.41
585,9.140625,2.9
586,9.15625,6.26
587,9.171875,9.21
588,9.1875,11.27
589,9.203125,12.07
590,9.21875,11.53
591,9.234375,9.88
592,9.25,7.54
593,9.265625,4.92
594,9.28125,2.26
595,9.296875,-0.37
596,9.3125,-2.93
597,9.328125,-5.24
598,9.34375,-6.92
599,9.359375,-7.52
600,9.375,-6.76
601,9.390625,-4.68
602,9.40625,-1.69
603,9.421875,1.59
604,9.4375,4.68
605,9.453125,7.32
606,9.46875,9.59
607,9.484375,11.68
608,9.5,13.72
609,9.515625,15.57
610,9.53125,16.91
611,9.546875,17.41
612,9.5625,16.85
613,9.578125,15.29
614,9.59375,12.99
615,9.609375,10.26
616,9.625,7.37
617,9.640625,4.46
618,9.65625,1.57
619,9.671875,-1.23
620,9.6875,-3.73
621,9.703125,-5.6
622,9.71875,-6.45
623,9.734375,-6.01
624,9.75,-4.23
625,9.765625,-1.31
626,9.78125,2.29
627,9.796875,5.97
628,9.8125,9.1
629,9.828125,11.09
630,9.84375,11.5
631,9.859375,10.09
632,9.875,6.92
633,9.890625,2.41
634,9.90625,-2.67
635,9.921875,-7.31
636,9.9375,-10.41
637,9.953125,-11.14
638,9.96875,-9.19
639,9.984375,-4.91
640,10.0,0.77
641,10.015625,6.66
642,10.03125,11.78
643,10.046875,15.72
644,10.0625,18.74
645,10.078125,21.59
646,10.09375,25.13
647,10.109375,29.85
648,10.125,35.64
649,10.140625,41.74
650,10.15625,47.03
651,10.171875,50.51
652,10.1875,51.68
653,10.203125,50.8
654,10.21875,48.86
655,10.234375,47.15
656,10.25,46.81
657,10.265625,48.36
658,10.28125,51.54
659,10.296875,55.46
660,10.3125,59.01
661,10.328125,61.37
662,10.34375,62.19
663,10.359375,61.6
664,10.375,60.07
665,10.390625,58.07
666,10.40625,55.86
667,10.421875,53.08
668,10.4375,48.6
669,10.453125,40.64
670,10.46875,27.55
671,10.484375,8.82
672,10.5,-13.67
673,10.515625,-35.65
674,10.53125,-51.69
675,10.546875,-57.41
676,10.5625,-51.65
677,10.578125,-37.39
678,10.59375,-20.62
679,10.609375,-7.66
680,10.625,-2.59
681,10.640625,-5.75
682,10.65625,-13.88
683,10.671875,-21.55
684,10.6875,-23.27
685,10.703125,-15.31
686,10.71875,2.82
687,10.734375,28.03
688,10.75,54.25
689,10.765625,74.24
690,10.78125,81.97
691,10.796875,74.69
692,10.8125,53.96
693,10.828125,24.95
694,10.84375,-5.53
695,10.859375,-31.37
696,10.875,-48.84
697,10.890625,-57.13
698,10.90625,-57.8
699,10.921875,-53.85
700,10.9375,-48.46
701,10.953125,-44.04
702,10.96875,-41.47
703,10.984375,-40.04
704,11.0,-37.98
705,11.015625,-33.75
706,11.03125,-27.4
707,11.046875,-20.95
708,11.0625,-17.29
709,11.078125,-18.66
710,11.09375,-25.14
711,11.109375,-34.46
712,11.125,-43.16
713,11.140625,-48.34
714,11.15625,-48.93
715,11.171875,-45.63
716,11.1875,-39.86
717,11.203125,-32.43
718,11.21875,-22.91
719,11.234375,-10.01
720,11.25,7.28
721,11.265625,28.54
722,11.28125,51.42
723,11.296875,72.1
724,11.3125,86.53
725,11.328125,92.02
726,11.34375,88.47
727,11.359375,78.62
728,11.375,67.1
729,11.390625,58.58
730,11.40625,55.81
731,11.421875,58.54
732,11.4375,63.7
733,11.453125,66.7
734,11.46875,63.12
735,11.484375,49.88
736,11.5,25.35
737,11.515625,-11.06
738,11.53125,-58.87
739,11.546875,-115.64
740,11.5625,-175.98
741,11.578125,-231.79
742,11.59375,-274.32
743,11.609375,-297.51
744,11.625,-300.52
745,11.640625,-287.86
746,11.65625,-266.64
747,11.671875,-242.42
748,11.6875,-216.09
749,11.703125,-183.58
750,11.71875,-138.51
751,11.734375,-76.16
752,11.75,3.11
753,11.765625,92.91
754,11.78125,182.44
755,11.796875,259.61
756,11.8125,314.59
757,11.828125,342.24
758,11.84375,342.87
759,11.859375,321.48
760,11.875,285.78
761,11.890625,243.58
762,11.90625,200.49
763,11.921875,158.88
764,11.9375,118.03
765,11.953125,75.35
766,11.96875,27.86
767,11.984375,-26.18
768,12.0,-85.88
769,12.015625,-147.02
770,12.03125,-202.31
771,12.046875,-242.78
772,12.0625,-260.1
773,12.078125,-249.33
774,12.09375,-210.81
775,12.109375,-150.73
776,12.125,-79.73
777,12.140625,-10.23
778,12.15625,46.86
779,12.171875,84.88
780,12.1875,102.88
781,12.203125,105.32
782,12.21875,100.0
783,12.234375,95.03
784,12.25,95.73
785,12.265625,102.74
786,12.28125,112.17
787,12.296875,117.56
788,12.3125,112.73
789,12.328125,94.21
790,12.34375,62.15
791,12.359375,19.62
792,12.375,-28.88
793,12.390625,-78.88
794,12.40625,-126.59
795,12.421875,-168.81
796,12.4375,-202.61
797,12.453125,-225.34
798,12.46875,-235.13
799,12.484375,-231.88
800,12.5,-217.76
801,12.515625,-196.87
802,12.53125,-173.99
803,12.546875,-152.75
804,12.5625,-134.42
805,12.578125,-117.67
806,12.59375,-99.6
807,12.609375,-77.62
808,12.625,-50.93
809,12.640625,-21.23
810,12.65625,7.86
811,12.671875,32.17
812,12.6875,48.46
813,12.703125,55.52
814,12.71875,54.36
815,12.734375,47.72
816,12.75,38.85
817,12.765625,30.35
818,12.78125,23.26
819,12.796875,17.02
820,12.8125,10.1
821,12.828125,1.12
822,12.84375,-10.21
823,12.859375,-22.76
824,12.875,-34.46
825,12.890625,-43.27
826,12.90625,-48.02
827,12.921875,-48.73
828,12.9375,-46.32
829,12.953125,-42.0
830,12.96875,-36.86
831,12.984375,-31.8
832,13.0,-27.66
833,13.015625,-25.36
834,13.03125,-25.68
835,13.046875,-28.95
836,13.0625,-34.65
837,13.078125,-41.54
838,13.09375,-47.99
839,13.109375,-52.64
840,13.125,-54.83
841,13.140625,-54.64
842,13.15625,-52.72
843,13.171875,-49.81
844,13.1875,-46.47
845,13.203125,-42.85
846,13.21875,-38.62
847,13.234375,-33.02
848,13.25,-24.94
849,13.265625,-13.39
850,13.28125,1.83
851,13.296875,19.4
852,13.3125,36.27
853,13.328125,48.52
854,13.34375,52.9
855,13.359375,48.7
856,13.375,38.56
857,13.390625,27.83
858,13.40625,22.45
859,13.421875,26.41
860,13.4375,40.04
861,13.453125,60.09
862,13.46875,81.28
863,13.484375,98.57
864,13.5,108.89
865,13.515625,111.6
866,13.53125,107.91
867,13.546875,99.69
868,13.5625,88.72
869,13.578125,76.43
870,13.59375,64.15
871,13.609375,53.29
872,13.625,45.27
873,13.640625,41.14
874,13.65625,41.18
875,13.671875,44.59
876,13.6875,49.69
877,13.703125,54.43
878,13.71875,57.07
879,13.734375,56.8
880,13.75,54.0
881,13.765625,50.02
882,13.78125,46.56
883,13.796875,44.96
884,13.8125,45.54
885,13.828125,47.48
886,13.84375,49.22
887,13.859375,49.08
888,13.875,45.94
889,13.890625,39.59
890,13.90625,30.69
891,13.921875,20.44
892,13.9375,10.11
893,13.953125,0.7
894,13.96875,-7.2
895,13.984375,-13.27
896,14.0,-17.41
897,14.015625,-19.61
898,14.03125,-20.02
899,14.046875,-19.07
900,14.0625,-17.5
901,14.078125,-16.28
902,14.09375,-16.38
903,14.109375,-18.49
904,14.125,-22.77
905,14.140625,-28.83
906,14.15625,-35.78
907,14.171875,-42.5
908,14.1875,-47.82
909,14.203125,-50.82
910,14.21875,-50.95
911,14.234375,-48.2
912,14.25,-43.08
913,14.265625,-36.55
914,14.28125,-29.75
915,14.296875,-23.77
916,14.3125,-19.32
917,14.328125,-16.61
918,14.34375,-15.4
919,14.359375,-15.23
920,14.375,-15.67
921,14.390625,-16.53
922,14.40625,-17.93
923,14.421875,-20.21
924,14.4375,-23.71
925,14.453125,-28.47
926,14.46875,-34.18
927,14.484375,-40.2
928,14.5,-45.85
929,14.515625,-50.73
930,14.53125,-55.01
931,14.546875,-59.38
932,14.5625,-64.69
933,14.578125,-71.56
934,14.59375,-79.97
935,14.609375,-89.23
936,14.625,-98.28
937,14.640625,-106.08
938,14.65625,-112.1
939,14.671875,-116.49
940,14.6875,-120.04
941,14.703125,-123.8
942,14.71875,-128.6
943,14.734375,-134.63
944,14.75,-141.0
945,14.765625,-145.68
946,14.78125,-145.8
947,14.796875,-138.36
948,14.8125,-121.01
949,14.828125,-92.9
950,14.84375,-55.14
951,14.859375,-10.88
952,14.875,35.11
953,14.890625,77.17
954,14.90625,109.86
955,14.921875,129.33
956,14.9375,134.56
957,14.953125,127.97
958,14.96875,114.88
959,14.984375,101.78
960,15.0,94.03
961,15.015625,93.91
962,15.03125,100.23
963,15.046875,109.57
964,15.0625,118.6
965,15.078125,125.89
966,15.09375,132.24
967,15.109375,139.49
968,15.125,148.6
969,15.140625,158.64
970,15.15625,167.2
971,15.171875,172.01
972,15.1875,172.55
973,15.203125,170.38
974,15.21875,168.05
975,15.234375,167.15
976,15.25,167.02
977,15.265625,164.89
978,15.28125,157.35
979,15.296875,142.3
980,15.3125,120.12
981,15.328125,93.61
982,15.34375,66.7
983,15.359375,42.93
984,15.375,24.34
985,15.390625,11.27
986,15.40625,2.8
987,15.421875,-2.61
988,15.4375,-6.41
989,15.453125,-9.62
990,15.46875,-12.73
991,15.484375,-15.77
992,15.5,-18.47
993,15.515625,-20.5
994,15.53125,-21.71
995,15.546875,-22.16
996,15.5625,-22.16
997,15.578125,-22.05
998,15.59375,-22.1
999,15.609375,-22.37
1000,15.625,-22.79
1001,15.640625,-23.24
1002,15.65625,-23.72
1003,15.671875,-24.35
1004,15.6875,-25.3
1005,15.703125,-26.63
1006,15.71875,-28.19
1007,15.734375,-29.59
1008,15.75,-30.36
1009,15.765625,-30.1
1010,15.78125,-28.67
1011,15.796875,-26.36
1012,15.8125,-23.74
1013,15.828125,-21.49
1014,15.84375,-20.12
1015,15.859375,-19.81
1016,15.875,-20.33
1017,15.890625,-21.31
1018,15.90625,-22.41
1019,15.921875,-23.51
1020,15.9375,-24.71
1021,15.953125,-26.18
1022,15.96875,-28.04
1023,15.984375,-30.24
1024,16.0,-32.55
1025,16.015625,-34.68
1026,16.03125,-36.29
1027,16.046875,-37.07
1028,16.0625,-36.71
1029,16.078125,-34.94
1030,16.09375,-31.62
1031,16.109375,-26.76
1032,16.125,-20.62
1033,16.140625,-13.68
1034,16.15625,-6.53
1035,16.171875,0.21
1036,16.1875,6.08
1037,16.203125,10.81
1038,16.21875,14.38
1039,16.234375,17.01
1040,16.25,19.03
1041,16.265625,20.72
1042,16.28125,22.25
1043,16.296875,23.58
1044,16.3125,24.54
1045,16.328125,25.02
1046,16.34375,24.96
1047,16.359375,24.41
1048,16.375,23.38
1049,16.390625,21.86
1050,16.40625,19.74
1051,16.421875,16.92
1052,16.4375,13.48
1053,16.453125,9.63
1054,16.46875,5.74
1055,16.484375,2.1
1056,16.5,-1.12
1057,16.515625,-3.97
1058,16.53125,-6.62
1059,16.546875,-9.17
1060,16.5625,-11.62
1061,16.578125,-13.75
1062,16.59375,-15.19
1063,16.609375,-15.51
1064,16.625,-14.38
1065,16.640625,-11.77
1066,16.65625,-8.03
1067,16.671875,-3.8
1068,16.6875,0.15
1069,16.703125,3.24
1070,16.71875,5.25
1071,16.734375,6.34
1072,16.75,6.87
1073,16.765625,7.14
1074,16.78125,7.24
1075,16.796875,7.07
1076,16.8125,6.45
1077,16.828125,5.34
1078,16.84375,3.93
1079,16.859375,2.6
1080,16.875,1.71
1081,16.890625,1.49
1082,16.90625,1.94
1083,16.921875,2.86
1084,16.9375,3.89
1085,16.953125,4.63
1086,16.96875,4.76
1087,16.984375,4.03
1088,17.0,2.4
1089,17.015625,-0.0
1090,17.03125,-2.9
1091,17.046875,-5.93
1092,17.0625,-8.79
1093,17.078125,-11.24
1094,17.09375,-13.24
1095,17.109375,-14.85
1096,17.125,-16.24
1097,17.140625,-17.64
1098,17.15625,-19.36
1099,17.171875,-21.72
1100,17.1875,-24.98
1101,17.203125,-29.13
1102,17.21875,-33.8
1103,17.234375,-38.19
1104,17.25,-41.38
1105,17.265625,-42.62
1106,17.28125,-41.73
1107,17.296875,-39.21
1108,17.3125,-36.09
1109,17.328125,-33.44
1110,17.34375,-32.01
1111,17.359375,-31.97
1112,17.375,-32.98
1113,17.390625,-34.56
1114,17.40625,-36.24
1115,17.421875,-37.78
1116,17.4375,-39.03
1117,17.453125,-39.79
1118,17.46875,-39.68
1119,17.484375,-38.26
1120,17.5,-35.18
1121,17.515625,-30.4
1122,17.53125,-24.25
1123,17.546875,-17.36
1124,17.5625,-10.49
1125,17.578125,-4.31
1126,17.59375,0.76
1127,17.609375,4.63
1128,17.625,7.46
1129,17.640625,9.6
1130,17.65625,11.46
1131,17.671875,13.48
1132,17.6875,16.04
1133,17.703125,19.5
1134,17.71875,24.01
1135,17.734375,29.53
1136,17.75,35.7
1137,17.765625,41.87
1138,17.78125,47.17
1139,17.796875,50.71
1140,17.8125,51.75
1141,17.828125,49.89
1142,17.84375,45.25
1143,17.859375,38.53
1144,17.875,30.92
1145,17.890625,23.9
1146,17.90625,18.88
1147,17.921875,16.82
1148,17.9375,17.91
1149,17.953125,21.48
1150,17.96875,26.19
1151,17.984375,30.42
1152,18.0,32.78
1153,18.015625,32.52
1154,18.03125,29.69
1155,18.046875,25.11
1156,18.0625,19.99
1157,18.078125,15.55
1158,18.09375,12.62
1159,18.109375,11.46
1160,18.125,11.71
1161,18.140625,12.52
1162,18.15625,12.86
1163,18.171875,11.79
1164,18.1875,8.71
1165,18.203125,3.58
1166,18.21875,-3.11
1167,18.234375,-10.41
1168,18.25,-17.2
1169,18.265625,-22.48
1170,18.28125,-25.63
1171,18.296875,-26.53
1172,18.3125,-25.52
1173,18.328125,-23.16
1174,18.34375,-20.05
1175,18.359375,-16.58
1176,18.375,-12.94
1177,18.390625,-9.17
1178,18.40625,-5.32
1179,18.421875,-1.62
1180,18.4375,1.53
1181,18.453125,3.73
1182,18.46875,4.75
1183,18.484375,4.71
1184,18.5,4.09
1185,18.515625,3.51
1186,18.53125,3.45
1187,18.546875,4.09
1188,18.5625,5.27
1189,18.578125,6.7
1190,18.59375,8.17
1191,18.609375,9.72
1192,18.625,11.5
1193,18.640625,13.58
1194,18.65625,15.79
1195,18.671875,17.59
1196,18.6875,18.35
1197,18.703125,17.61
1198,18.71875,15.34
1199,18.734375,12.02
1200,18.75,8.46
1201,18.765625,5.47
1202,18.78125,3.61
1203,18.796875,3.02
1204,18.8125,3.39
1205,18.828125,4.19
1206,18.84375,4.84
1207,18.859375,4.87
1208,18.875,4.02
1209,18.890625,2.3
