,secs,meas
276,4.3125,125.86
277,4.328125,137.31
278,4.34375,142.35
279,4.359375,143.54
280,4.375,143.2
281,4.390625,142.35
282,4.40625,140.65
283,4.421875,137.07
284,4.4375,130.81
285,4.453125,121.84
286,4.46875,110.73
287,4.484375,98.3
288,4.5,85.13
289,4.515625,71.6
290,4.53125,57.84
291,4.546875,44.1
292,4.5625,30.75
293,4.578125,18.32
294,4.59375,7.27
295,4.609375,-2.14
296,4.625,-9.95
297,4.640625,-16.5
298,4.65625,-22.25
299,4.671875,-27.68
300,4.6875,-32.96
301,4.703125,-37.9
302,4.71875,-42.01
303,4.734375,-44.73
304,4.75,-45.82
305,4.765625,-45.57
306,4.78125,-45.1
307,4.796875,-45.87
308,4.8125,-49.29
309,4.828125,-55.99
310,4.84375,-65.34
311,4.859375,-75.53
312,4.875,-84.18
313,4.890625,-89.56
314,4.90625,-91.48
315,4.921875,-91.57
316,4.9375,-92.16
317,4.953125,-94.49
318,4.96875,-97.31
319,4.984375,-96.57
320,5.0,-86.92
321,5.015625,-63.86
322,5.03125,-25.56
323,5.046875,26.72
324,5.0625,89.43
325,5.078125,157.91
326,5.09375,226.9
327,5.109375,290.36
328,5.125,341.37
329,5.140625,372.91
330,5.15625,380.08
331,5.171875,362.36
332,5.1875,324.59
333,5.203125,275.69
334,5.21875,225.41
335,5.234375,180.93
336,5.25,144.98
337,5.265625,116.57
338,5.28125,92.95
339,5.296875,72.1
340,5.3125,53.53
341,5.328125,37.85
342,5.34375,25.33
343,5.359375,14.86
344,5.375,3.95
345,5.390625,-10.63
346,5.40625,-31.8
347,5.421875,-61.76
348,5.4375,-101.55
349,5.453125,-150.47
350,5.46875,-205.25
351,5.484375,-259.61
352,5.5,-304.86
353,5.515625,-332.22
354,5.53125,-336.09
355,5.546875,-316.65
356,5.5625,-280.28
357,5.578125,-237.2
358,5.59375,-197.41
359,5.609375,-167.16
360,5.625,-147.56
361,5.640625,-135.76
362,5.65625,-127.69
363,5.671875,-120.3
364,5.6875,-112.26
365,5.703125,-103.18
366,5.71875,-92.37
367,5.734375,-78.41
368,5.75,-59.83
369,5.765625,-36.37
370,5.78125,-9.77
371,5.796875,16.52
372,5.8125,38.47
373,5.828125,53.18
374,5.84375,59.94
375,5.859375,60.29
376,5.875,57.2
377,5.890625,53.77
378,5.90625,52.05
379,5.921875,52.61
380,5.9375,54.81
381,5.953125,57.69
382,5.96875,60.85
383,5.984375,64.81
384,6.0,70.69
385,6.015625,79.48
386,6.03125,91.28
387,6.046875,104.97
388,6.0625,118.49
389,6.078125,129.53
390,6.09375,136.27
391,6.109375,137.92
392,6.125,134.7
393,6.140625,127.7
394,6.15625,118.28
395,6.171875,107.72
396,6.1875,96.92
397,6.203125,86.32
398,6.21875,75.97
399,6.234375,65.73
400,6.25,55.42
401,6.265625,45.05
402,6.28125,34.89
403,6.296875,25.42
404,6.3125,17.18
405,6.328125,10.62
406,6.34375,5.88
407,6.359375,2.77
408,6.375,0.86
409,6.390625,-0.28
410,6.40625,-0.97
411,6.421875,-1.29
412,6.4375,-1.14
413,6.453125,-0.45
414,6.46875,0.71
415,6.484375,2.07
416,6.5,3.28
417,6.515625,4.04
418,6.53125,4.32
419,6.546875,4.26
420,6.5625,4.06
421,6.578125,3.86
422,6.59375,3.6
423,6.609375,3.09
424,6.625,2.15
425,6.640625,0.74
426,6.65625,-1.0
427,6.671875,-2.82
428,6.6875,-4.47
429,6.703125,-5.87
430,6.71875,-7.04
431,6.734375,-8.17
432,6.75,-9.45
433,6.765625,-11.09
434,6.78125,-13.21
435,6.796875,-15.88
436,6.8125,-18.99
437,6.828125,-22.26
438,6.84375,-25.16
439,6.859375,-27.0
440,6.875,-27.18
441,6.890625,-25.31
442,6.90625,-21.53
443,6.921875,-16.37
444,6.9375,-10.63
445,6.953125,-5.05
446,6.96875,-0.1
447,6.984375,4.11
448,7.0,7.71
449,7.015625,10.84
450,7.03125,13.54
451,7.046875,15.66
452,7.0625,17.01
453,7.078125,17.5
454,7.09375,17.19
455,7.109375,16.35
456,7.125,15.2
457,7.140625,13.92
458,7.15625,12.51
459,7.171875,10.92
460,7.1875,9.16
461,7.203125,7.39
462,7.21875,5.86
463,7.234375,4.78
464,7.25,4.2
465,7.265625,3.91
466,7.28125,3.45
467,7.296875,2.31
468,7.3125,0.16
469,7.328125,-3.02
470,7.34375,-6.77
471,7.359375,-10.28
472,7.375,-12.65
473,7.390625,-13.1
474,7.40625,-11.27
475,7.421875,-7.34
476,7.4375,-2.04
477,7.453125,3.71
478,7.46875,8.97
479,7.484375,13.18
480,7.5,16.21
481,7.515625,18.25
482,7.53125,19.7
483,7.546875,20.84
484,7.5625,21.7
485,7.578125,22.17
486,7.59375,22.04
487,7.609375,21.22
488,7.625,19.74
489,7.640625,17.79
490,7.65625,15.54
491,7.671875,13.15
492,7.6875,10.68
493,7.703125,8.15
494,7.71875,5.73
495,7.734375,3.7
496,7.75,2.42
497,7.765625,2.17
498,7.78125,2.93
499,7.796875,4.25
500,7.8125,5.29
501,7.828125,5.12
502,7.84375,2.96
503,7.859375,-1.37
504,7.875,-7.4
505,7.890625,-14.15
506,7.90625,-20.43
507,7.921875,-25.28
508,7.9375,-28.25
509,7.953125,-29.3
510,7.96875,-28.74
511,7.984375,-26.94
512,8.0,-24.25
513,8.015625,-20.96
514,8.03125,-17.36
515,8.046875,-13.75
516,8.0625,-10.44
517,8.078125,-7.73
518,8.09375,-5.8
519,8.109375,-4.68
520,8.125,-4.31
521,8.140625,-4.5
522,8.15625,-5.05
523,8.171875,-5.78
524,8.1875,-6.53
525,8.203125,-7.23
526,8.21875,-7.81
527,8.234375,-8.16
528,8.25,-8.11
529,8.265625,-7.52
530,8.28125,-6.43
531,8.296875,-5.19
532,8.3125,-4.53
533,8.328125,-5.17
534,8.34375,-7.65
535,8.359375,-11.88
536,8.375,-17.12
537,8.390625,-22.24
538,8.40625,-26.0
539,8.421875,-27.54
540,8.4375,-26.53
541,8.453125,-23.16
542,8.46875,-17.92
543,8.484375,-11.37
544,8.5,-4.01
545,8.515625,3.75
546,8.53125,11.57
547,8.546875,19.13
548,8.5625,26.16
549,8.578125,32.41
550,8.59375,37.67
551,8.609375,41.79
552,8.625,44.64
553,8.640625,46.17
554,8.65625,46.47
555,8.671875,45.73
556,8.6875,44.26
557,8.703125,42.38
558,8.71875,40.34
559,8.734375,38.32
560,8.75,36.42
561,8.765625,34.7
562,8.78125,33.23
563,8.796875,32.09
564,8.8125,31.23
565,8.828125,30.55
566,8.84375,29.76
567,8.859375,28.51
568,8.875,26.5
569,8.890625,23.58
570,8.90625,19.77
571,8.921875,15.27
572,8.9375,10.47
573,8.953125,5.83
574,8.96875,1.86
575,8.984375,-1.0
576,9.0,-2.49
577,9.015625,-2.68
578,9.03125,-1.93
579,9.046875,-0.81
580,9.0625,0.15
581,9.078125,0.58
582,9.09375,0.42
583,9.109375,-0.1
584,9.125,-0.68
585,9.140625,-1.12
586,9.15625,-1.41
587,9.171875,-1.75
588,9.1875,-2.37
589,9.203125,-3.41
590,9.21875,-4.85
591,9.234375,-6.46
592,9.25,-7.94
593,9.265625,-9.04
594,9.28125,-9.7
595,9.296875,-10.0
596,9.3125,-10.23
597,9.328125,-10.64
598,9.34375,-11.35
599,9.359375,-12.32
600,9.375,-13.45
601,9.390625,-14.63
602,9.40625,-15.88
603,9.421875,-17.38
604,9.4375,-19.35
605,9.453125,-21.89
606,9.46875,-24.84
607,9.484375,-27.8
608,9.5,-30.14
609,9.515625,-31.29
610,9.53125,-30.88
611,9.546875,-28.92
612,9.5625,-25.71
613,9.578125,-21.87
614,9.59375,-18.02
615,9.609375,-14.69
616,9.625,-12.19
617,9.640625,-10.54
618,9.65625,-9.64
619,9.671875,-9.31
620,9.6875,-9.35
621,9.703125,-9.59
622,9.71875,-9.91
623,9.734375,-10.27
624,9.75,-10.68
625,9.765625,-11.22
626,9.78125,-11.98
627,9.796875,-12.95
628,9.8125,-13.9
629,9.828125,-14.44
630,9.84375,-14.07
631,9.859375,-12.4
632,9.875,-9.46
633,9.890625,-5.78
634,9.90625,-2.24
635,9.921875,0.09
636,9.9375,0.38
637,9.953125,-1.75
638,9.96875,-6.12
639,9.984375,-12.1
640,10.0,-18.76
641,10.015625,-25.06
642,10.03125,-30.07
643,10.046875,-33.03
644,10.0625,-33.52
645,10.078125,-31.5
646,10.09375,-27.35
647,10.109375,-21.83
648,10.125,-15.96
649,10.140625,-10.76
650,10.15625,-7.02
651,10.171875,-5.13
652,10.1875,-5.02
653,10.203125,-6.15
654,10.21875,-7.83
655,10.234375,-9.41
656,10.25,-10.51
657,10.265625,-11.09
658,10.28125,-11.3
659,10.296875,-11.2
660,10.3125,-10.59
661,10.328125,-8.95
662,10.34375,-5.73
663,10.359375,-0.69
664,10.375,5.81
665,10.390625,12.86
666,10.40625,19.23
667,10.421875,23.86
668,10.4375,26.14
669,10.453125,25.99
670,10.46875,23.72
671,10.484375,19.78
672,10.5,14.62
673,10.515625,8.68
