,secs,meas
408,6.375,-2.85
409,6.390625,-3.22
410,6.40625,-3.31
411,6.421875,-3.02
412,6.4375,-2.37
413,6.453125,-1.44
414,6.46875,-0.43
415,6.484375,0.49
416,6.5,1.17
417,6.515625,1.59
418,6.53125,1.78
419,6.546875,1.78
420,6.5625,1.64
421,6.578125,1.4
422,6.59375,1.13
423,6.609375,0.91
424,6.625,0.84
425,6.640625,0.94
426,6.65625,1.17
427,6.671875,1.38
428,6.6875,1.41
429,6.703125,1.11
430,6.71875,0.46
431,6.734375,-0.47
432,6.75,-1.51
433,6.765625,-2.5
434,6.78125,-3.27
435,6.796875,-3.75
436,6.8125,-3.91
437,6.828125,-3.76
438,6.84375,-3.33
439,6.859375,-2.66
440,6.875,-1.78
441,6.890625,-0.76
442,6.90625,0.33
443,6.921875,1.35
444,6.9375,2.15
445,6.953125,2.62
446,6.96875,2.73
447,6.984375,2.56
448,7.0,2.25
449,7.015625,1.95
450,7.03125,1.75
451,7.046875,1.64
452,7.0625,1.54
453,7.078125,1.36
454,7.09375,1.05
455,7.109375,0.57
456,7.125,-0.07
457,7.140625,-0.86
458,7.15625,-1.82
459,7.171875,-2.89
460,7.1875,-3.97
461,7.203125,-4.89
462,7.21875,-5.46
463,7.234375,-5.55
464,7.25,-5.15
465,7.265625,-4.37
466,7.28125,-3.43
467,7.296875,-2.57
468,7.3125,-1.96
469,7.328125,-1.62
470,7.34375,-1.49
471,7.359375,-1.38
472,7.375,-1.15
473,7.390625,-0.74
474,7.40625,-0.18
475,7.421875,0.36
476,7.4375,0.76
477,7.453125,0.94
478,7.46875,0.97
479,7.484375,0.97
480,7.5,1.01
481,7.515625,1.07
482,7.53125,1.03
483,7.546875,0.7
484,7.5625,0.01
485,7.578125,-1.05
486,7.59375,-2.31
487,7.609375,-3.57
488,7.625,-4.65
489,7.640625,-5.38
490,7.65625,-5.67
491,7.671875,-5.45
492,7.6875,-4.72
493,7.703125,-3.55
494,7.71875,-2.12
495,7.734375,-0.68
496,7.75,0.51
497,7.765625,1.29
498,7.78125,1.65
499,7.796875,1.73
500,7.8125,1.69
501,7.828125,1.66
502,7.84375,1.67
503,7.859375,1.69
504,7.875,1.64
505,7.890625,1.53
506,7.90625,1.39
507,7.921875,1.31
508,7.9375,1.36
509,7.953125,1.52
510,7.96875,1.65
511,7.984375,1.58
512,8.0,1.13
513,8.015625,0.25
514,8.03125,-0.94
515,8.046875,-2.19
516,8.0625,-3.2
517,8.078125,-3.73
518,8.09375,-3.68
519,8.109375,-3.09
520,8.125,-2.13
521,8.140625,-1.02
522,8.15625,0.06
523,8.171875,0.97
524,8.1875,1.67
525,8.203125,2.17
526,8.21875,2.52
527,8.234375,2.77
528,8.25,2.95
529,8.265625,3.06
530,8.28125,3.12
531,8.296875,3.13
532,8.3125,3.12
533,8.328125,3.06
534,8.34375,2.97
535,8.359375,2.81
536,8.375,2.53
537,8.390625,2.13
538,8.40625,1.59
539,8.421875,0.91
540,8.4375,0.13
541,8.453125,-0.74
542,8.46875,-1.65
543,8.484375,-2.54
544,8.5,-3.32
545,8.515625,-3.87
546,8.53125,-4.13
547,8.546875,-4.07
548,8.5625,-3.77
549,8.578125,-3.32
550,8.59375,-2.83
551,8.609375,-2.38
552,8.625,-2.01
553,8.640625,-1.76
554,8.65625,-1.65
555,8.671875,-1.72
556,8.6875,-1.95
557,8.703125,-2.29
558,8.71875,-2.64
559,8.734375,-2.92
560,8.75,-3.07
561,8.765625,-3.14
562,8.78125,-3.24
563,8.796875,-3.49
564,8.8125,-3.96
565,8.828125,-4.63
566,8.84375,-5.41
567,8.859375,-6.18
568,8.875,-6.82
569,8.890625,-7.23
570,8.90625,-7.34
571,8.921875,-7.13
572,8.9375,-6.62
573,8.953125,-5.84
574,8.96875,-4.86
575,8.984375,-3.75
576,9.0,-2.56
577,9.015625,-1.33
578,9.03125,-0.11
579,9.046875,0.99
580,9.0625,1.87
581,9.078125,2.43
582,9.09375,2.67
583,9.109375,2.68
584,9.125,2.65
585,9.140625,2.71
586,9.15625,2.95
587,9.171875,3.31
588,9.1875,3.63
589,9.203125,3.73
590,9.21875,3.54
591,9.234375,3.08
592,9.25,2.48
593,9.265625,1.9
594,9.28125,1.44
595,9.296875,1.12
596,9.3125,0.92
597,9.328125,0.78
598,9.34375,0.7
599,9.359375,0.72
600,9.375,0.91
601,9.390625,1.3
602,9.40625,1.83
603,9.421875,2.41
604,9.4375,2.95
605,9.453125,3.38
606,9.46875,3.71
607,9.484375,3.98
608,9.5,4.23
609,9.515625,4.46
610,9.53125,4.64
611,9.546875,4.77
612,9.5625,4.82
613,9.578125,4.83
614,9.59375,4.81
615,9.609375,4.77
616,9.625,4.68
617,9.640625,4.46
618,9.65625,4.06
619,9.671875,3.44
620,9.6875,2.61
621,9.703125,1.68
622,9.71875,0.79
623,9.734375,0.13
624,9.75,-0.14
625,9.765625,0.02
626,9.78125,0.55
627,9.796875,1.27
628,9.8125,1.96
629,9.828125,2.46
630,9.84375,2.71
631,9.859375,2.77
632,9.875,2.74
633,9.890625,2.69
634,9.90625,2.61
635,9.921875,2.48
636,9.9375,2.27
637,9.953125,1.96
638,9.96875,1.62
639,9.984375,1.27
640,10.0,0.91
641,10.015625,0.51
642,10.03125,-0.01
643,10.046875,-0.66
644,10.0625,-1.39
645,10.078125,-2.12
646,10.09375,-2.75
647,10.109375,-3.22
648,10.125,-3.58
649,10.140625,-3.89
650,10.15625,-4.17
651,10.171875,-4.4
652,10.1875,-4.5
653,10.203125,-4.37
654,10.21875,-3.96
655,10.234375,-3.31
656,10.25,-2.48
657,10.265625,-1.57
658,10.28125,-0.64
659,10.296875,0.26
660,10.3125,1.13
661,10.328125,1.92
662,10.34375,2.58
663,10.359375,3.02
664,10.375,3.17
665,10.390625,3.05
666,10.40625,2.76
667,10.421875,2.44
668,10.4375,2.25
669,10.453125,2.24
670,10.46875,2.37
671,10.484375,2.51
672,10.5,2.5
673,10.515625,2.25
674,10.53125,1.75
675,10.546875,1.11
676,10.5625,0.46
677,10.578125,-0.06
678,10.59375,-0.35
679,10.609375,-0.37
680,10.625,-0.1
681,10.640625,0.43
682,10.65625,1.15
683,10.671875,1.99
684,10.6875,2.83
685,10.703125,3.58
686,10.71875,4.16
687,10.734375,4.53
688,10.75,4.68
689,10.765625,4.63
690,10.78125,4.44
691,10.796875,4.17
692,10.8125,3.89
693,10.828125,3.67
694,10.84375,3.56
695,10.859375,3.52
696,10.875,3.48
697,10.890625,3.36
698,10.90625,3.07
699,10.921875,2.6
700,10.9375,1.97
701,10.953125,1.26
702,10.96875,0.51
703,10.984375,-0.24
704,11.0,-0.94
705,11.015625,-1.54
706,11.03125,-1.93
707,11.046875,-2.06
708,11.0625,-1.93
709,11.078125,-1.64
710,11.09375,-1.29
711,11.109375,-0.99
712,11.125,-0.75
713,11.140625,-0.49
714,11.15625,-0.13
715,11.171875,0.34
716,11.1875,0.85
717,11.203125,1.25
718,11.21875,1.43
719,11.234375,1.39
720,11.25,1.25
721,11.265625,1.13
722,11.28125,1.14
723,11.296875,1.28
724,11.3125,1.47
725,11.328125,1.57
726,11.34375,1.51
727,11.359375,1.26
728,11.375,0.86
729,11.390625,0.39
730,11.40625,-0.09
731,11.421875,-0.52
732,11.4375,-0.88
733,11.453125,-1.15
734,11.46875,-1.32
735,11.484375,-1.36
736,11.5,-1.28
737,11.515625,-1.09
738,11.53125,-0.79
739,11.546875,-0.42
740,11.5625,-0.01
741,11.578125,0.41
742,11.59375,0.79
743,11.609375,1.11
744,11.625,1.36
745,11.640625,1.51
746,11.65625,1.58
747,11.671875,1.59
748,11.6875,1.59
749,11.703125,1.61
750,11.71875,1.68
751,11.734375,1.8
752,11.75,1.89
753,11.765625,1.84
754,11.78125,1.53
755,11.796875,0.9
756,11.8125,0.0
757,11.828125,-1.01
758,11.84375,-1.9
759,11.859375,-2.47
760,11.875,-2.61
761,11.890625,-2.33
762,11.90625,-1.78
763,11.921875,-1.13
764,11.9375,-0.49
765,11.953125,0.06
766,11.96875,0.52
767,11.984375,0.89
768,12.0,1.16
769,12.015625,1.31
770,12.03125,1.36
771,12.046875,1.32
772,12.0625,1.25
773,12.078125,1.2
774,12.09375,1.15
775,12.109375,1.04
776,12.125,0.81
777,12.140625,0.44
778,12.15625,0.02
779,12.171875,-0.35
780,12.1875,-0.53
781,12.203125,-0.54
782,12.21875,-0.46
783,12.234375,-0.48
784,12.25,-0.71
785,12.265625,-1.2
786,12.28125,-1.82
787,12.296875,-2.4
788,12.3125,-2.8
789,12.328125,-2.92
790,12.34375,-2.79
791,12.359375,-2.48
792,12.375,-2.06
793,12.390625,-1.58
794,12.40625,-1.04
795,12.421875,-0.48
796,12.4375,0.08
797,12.453125,0.59
798,12.46875,1.0
799,12.484375,1.28
800,12.5,1.43
801,12.515625,1.46
802,12.53125,1.37
803,12.546875,1.17
804,12.5625,0.88
805,12.578125,0.55
806,12.59375,0.23
807,12.609375,-0.04
808,12.625,-0.23
809,12.640625,-0.37
810,12.65625,-0.48
811,12.671875,-0.63
812,12.6875,-0.85
813,12.703125,-1.18
814,12.71875,-1.6
815,12.734375,-2.01
816,12.75,-2.31
817,12.765625,-2.35
818,12.78125,-2.1
819,12.796875,-1.59
820,12.8125,-0.96
821,12.828125,-0.36
822,12.84375,0.11
823,12.859375,0.44
824,12.875,0.66
825,12.890625,0.85
826,12.90625,0.99
827,12.921875,1.02
828,12.9375,0.91
829,12.953125,0.62
830,12.96875,0.26
831,12.984375,-0.03
832,13.0,-0.14
833,13.015625,-0.04
834,13.03125,0.19
835,13.046875,0.42
836,13.0625,0.49
837,13.078125,0.3
838,13.09375,-0.18
839,13.109375,-0.9
840,13.125,-1.76
841,13.140625,-2.63
842,13.15625,-3.35
843,13.171875,-3.77
844,13.1875,-3.83
845,13.203125,-3.55
846,13.21875,-3.03
847,13.234375,-2.43
848,13.25,-1.88
849,13.265625,-1.42
850,13.28125,-1.06
851,13.296875,-0.77
852,13.3125,-0.55
853,13.328125,-0.43
854,13.34375,-0.45
855,13.359375,-0.6
856,13.375,-0.83
857,13.390625,-1.02
858,13.40625,-1.05
859,13.421875,-0.85
860,13.4375,-0.43
861,13.453125,0.13
862,13.46875,0.75
863,13.484375,1.31
864,13.5,1.77
865,13.515625,2.09
866,13.53125,2.21
867,13.546875,2.1
868,13.5625,1.73
869,13.578125,1.14
870,13.59375,0.41
871,13.609375,-0.28
872,13.625,-0.72
873,13.640625,-0.78
874,13.65625,-0.45
875,13.671875,0.14
876,13.6875,0.79
877,13.703125,1.27
878,13.71875,1.53
879,13.734375,1.62
880,13.75,1.69
881,13.765625,1.85
882,13.78125,2.14
883,13.796875,2.47
884,13.8125,2.71
885,13.828125,2.78
886,13.84375,2.65
887,13.859375,2.42
888,13.875,2.2
889,13.890625,2.08
890,13.90625,2.06
891,13.921875,2.03
892,13.9375,1.87
893,13.953125,1.47
894,13.96875,0.85
895,13.984375,0.08
896,14.0,-0.67
897,14.015625,-1.24
898,14.03125,-1.54
899,14.046875,-1.58
900,14.0625,-1.45
901,14.078125,-1.22
902,14.09375,-0.98
903,14.109375,-0.72
904,14.125,-0.39
905,14.140625,0.06
906,14.15625,0.62
907,14.171875,1.28
908,14.1875,1.93
909,14.203125,2.5
910,14.21875,2.93
911,14.234375,3.22
912,14.25,3.42
913,14.265625,3.59
914,14.28125,3.77
915,14.296875,3.94
916,14.3125,4.06
917,14.328125,4.08
918,14.34375,4.0
919,14.359375,3.85
920,14.375,3.67
921,14.390625,3.49
922,14.40625,3.33
923,14.421875,3.21
924,14.4375,3.17
925,14.453125,3.28
926,14.46875,3.59
927,14.484375,4.11
928,14.5,4.73
929,14.515625,5.28
930,14.53125,5.62
931,14.546875,5.67
932,14.5625,5.49
933,14.578125,5.2
934,14.59375,4.94
935,14.609375,4.82
936,14.625,4.8
937,14.640625,4.78
938,14.65625,4.6
939,14.671875,4.15
940,14.6875,3.36
941,14.703125,2.3
942,14.71875,1.11
943,14.734375,-0.04
944,14.75,-1.02
945,14.765625,-1.75
946,14.78125,-2.29
947,14.796875,-2.76
948,14.8125,-3.26
949,14.828125,-3.85
950,14.84375,-4.48
951,14.859375,-5.07
952,14.875,-5.52
953,14.890625,-5.79
954,14.90625,-5.9
955,14.921875,-5.88
956,14.9375,-5.79
957,14.953125,-5.64
958,14.96875,-5.39
959,14.984375,-4.98
960,15.0,-4.41
961,15.015625,-3.75
962,15.03125,-3.11
963,15.046875,-2.63
964,15.0625,-2.37
965,15.078125,-2.29
966,15.09375,-2.27
967,15.109375,-2.17
968,15.125,-1.88
969,15.140625,-1.43
970,15.15625,-0.91
971,15.171875,-0.46
972,15.1875,-0.17
973,15.203125,-0.09
974,15.21875,-0.19
975,15.234375,-0.39
976,15.25,-0.64
977,15.265625,-0.9
978,15.28125,-1.13
979,15.296875,-1.32
980,15.3125,-1.43
981,15.328125,-1.43
982,15.34375,-1.32
983,15.359375,-1.1
984,15.375,-0.81
985,15.390625,-0.46
986,15.40625,-0.06
987,15.421875,0.41
988,15.4375,0.94
989,15.453125,1.53
990,15.46875,2.12
991,15.484375,2.62
992,15.5,2.93
993,15.515625,2.97
994,15.53125,2.76
995,15.546875,2.35
996,15.5625,1.86
997,15.578125,1.38
998,15.59375,0.96
999,15.609375,0.58
1000,15.625,0.12
1001,15.640625,-0.54
1002,15.65625,-1.48
1003,15.671875,-2.69
1004,15.6875,-4.08
1005,15.703125,-5.46
1006,15.71875,-6.69
1007,15.734375,-7.66
1008,15.75,-8.36
1009,15.765625,-8.81
1010,15.78125,-9.07
1011,15.796875,-9.14
1012,15.8125,-8.99
1013,15.828125,-8.6
1014,15.84375,-8.0
1015,15.859375,-7.26
1016,15.875,-6.5
1017,15.890625,-5.82
1018,15.90625,-5.25
1019,15.921875,-4.76
1020,15.9375,-4.29
1021,15.953125,-3.79
1022,15.96875,-3.25
1023,15.984375,-2.71
1024,16.0,-2.24
1025,16.015625,-1.88
1026,16.03125,-1.67
1027,16.046875,-1.63
1028,16.0625,-1.74
1029,16.078125,-2.0
1030,16.09375,-2.38
1031,16.109375,-2.84
1032,16.125,-3.29
1033,16.140625,-3.65
1034,16.15625,-3.82
1035,16.171875,-3.76
1036,16.1875,-3.49
1037,16.203125,-3.09
1038,16.21875,-2.63
1039,16.234375,-2.22
1040,16.25,-1.91
1041,16.265625,-1.68
1042,16.28125,-1.51
1043,16.296875,-1.37
1044,16.3125,-1.25
1045,16.328125,-1.15
1046,16.34375,-1.07
1047,16.359375,-0.94
1048,16.375,-0.72
1049,16.390625,-0.36
1050,16.40625,0.11
1051,16.421875,0.57
1052,16.4375,0.89
1053,16.453125,0.99
1054,16.46875,0.9
1055,16.484375,0.72
1056,16.5,0.58
1057,16.515625,0.56
1058,16.53125,0.68
1059,16.546875,0.92
1060,16.5625,1.25
1061,16.578125,1.7
1062,16.59375,2.29
1063,16.609375,2.98
1064,16.625,3.67
1065,16.640625,4.19
1066,16.65625,4.38
1067,16.671875,4.23
1068,16.6875,3.87
1069,16.703125,3.47
1070,16.71875,3.22
1071,16.734375,3.16
1072,16.75,3.24
1073,16.765625,3.34
1074,16.78125,3.37
1075,16.796875,3.28
1076,16.8125,3.06
1077,16.828125,2.73
1078,16.84375,2.31
1079,16.859375,1.85
1080,16.875,1.4
1081,16.890625,1.04
1082,16.90625,0.82
1083,16.921875,0.72
1084,16.9375,0.64
1085,16.953125,0.46
1086,16.96875,0.07
1087,16.984375,-0.52
1088,17.0,-1.22
1089,17.015625,-1.84
1090,17.03125,-2.21
1091,17.046875,-2.22
1092,17.0625,-1.9
1093,17.078125,-1.35
1094,17.09375,-0.73
1095,17.109375,-0.14
1096,17.125,0.38
1097,17.140625,0.85
1098,17.15625,1.28
1099,17.171875,1.67
1100,17.1875,1.98
1101,17.203125,2.18
1102,17.21875,2.29
1103,17.234375,2.36
1104,17.25,2.43
1105,17.265625,2.48
1106,17.28125,2.42
1107,17.296875,2.12
1108,17.3125,1.53
1109,17.328125,0.65
1110,17.34375,-0.37
1111,17.359375,-1.37
1112,17.375,-2.26
1113,17.390625,-2.99
1114,17.40625,-3.59
1115,17.421875,-4.08
1116,17.4375,-4.43
1117,17.453125,-4.58
1118,17.46875,-4.46
1119,17.484375,-4.06
1120,17.5,-3.44
1121,17.515625,-2.66
1122,17.53125,-1.8
1123,17.546875,-0.91
1124,17.5625,-0.04
1125,17.578125,0.7
1126,17.59375,1.23
1127,17.609375,1.49
1128,17.625,1.5
1129,17.640625,1.36
1130,17.65625,1.23
1131,17.671875,1.24
1132,17.6875,1.47
1133,17.703125,1.86
1134,17.71875,2.3
1135,17.734375,2.7
1136,17.75,2.97
1137,17.765625,3.09
1138,17.78125,3.08
1139,17.796875,2.94
1140,17.8125,2.69
1141,17.828125,2.35
1142,17.84375,2.02
1143,17.859375,1.8
1144,17.875,1.81
1145,17.890625,2.12
1146,17.90625,2.7
1147,17.921875,3.46
1148,17.9375,4.24
1149,17.953125,4.9
1150,17.96875,5.35
1151,17.984375,5.58
1152,18.0,5.58
1153,18.015625,5.38
1154,18.03125,4.96
1155,18.046875,4.37
1156,18.0625,3.68
1157,18.078125,3.07
1158,18.09375,2.73
1159,18.109375,2.83
1160,18.125,3.39
1161,18.140625,4.27
1162,18.15625,5.14
1163,18.171875,5.62
1164,18.1875,5.4
1165,18.203125,4.42
1166,18.21875,2.86
1167,18.234375,1.14
1168,18.25,-0.31
1169,18.265625,-1.18
1170,18.28125,-1.35
1171,18.296875,-0.93
1172,18.3125,-0.14
1173,18.328125,0.79
1174,18.34375,1.68
1175,18.359375,2.42
1176,18.375,2.97
1177,18.390625,3.27
1178,18.40625,3.29
1179,18.421875,3.01
1180,18.4375,2.46
1181,18.453125,1.68
1182,18.46875,0.77
1183,18.484375,-0.16
1184,18.5,-1.03
1185,18.515625,-1.77
1186,18.53125,-2.4
1187,18.546875,-2.92
1188,18.5625,-3.36
1189,18.578125,-3.74
1190,18.59375,-4.04
1191,18.609375,-4.25
1192,18.625,-4.41
1193,18.640625,-4.54
1194,18.65625,-4.71
1195,18.671875,-4.87
1196,18.6875,-4.94
1197,18.703125,-4.78
1198,18.71875,-4.36
1199,18.734375,-3.76
1200,18.75,-3.17
1201,18.765625,-2.77
1202,18.78125,-2.58
1203,18.796875,-2.5
1204,18.8125,-2.29
1205,18.828125,-1.84
1206,18.84375,-1.21
1207,18.859375,-0.68
1208,18.875,-0.55
1209,18.890625,-0.97
1210,18.90625,-1.83
1211,18.921875,-2.8
1212,18.9375,-3.51
1213,18.953125,-3.74
