,secs,meas
415,6.484375,-12.37
416,6.5,-11.61
417,6.515625,-9.92
418,6.53125,-7.57
419,6.546875,-4.99
420,6.5625,-2.63
421,6.578125,-0.78
422,6.59375,0.48
423,6.609375,1.29
424,6.625,1.91
425,6.640625,2.54
426,6.65625,3.31
427,6.671875,4.17
428,6.6875,4.96
429,6.703125,5.52
430,6.71875,5.77
431,6.734375,5.72
432,6.75,5.46
433,6.765625,5.1
434,6.78125,4.71
435,6.796875,4.29
436,6.8125,3.82
437,6.828125,3.32
438,6.84375,2.8
439,6.859375,2.32
440,6.875,1.85
441,6.890625,1.35
442,6.90625,0.7
443,6.921875,-0.11
444,6.9375,-1.05
445,6.953125,-1.95
446,6.96875,-2.65
447,6.984375,-3.03
448,7.0,-3.18
449,7.015625,-3.32
450,7.03125,-3.73
451,7.046875,-4.61
452,7.0625,-5.94
453,7.078125,-7.44
454,7.09375,-8.67
455,7.109375,-9.21
456,7.125,-8.78
457,7.140625,-7.37
458,7.15625,-5.17
459,7.171875,-2.57
460,7.1875,0.04
461,7.203125,2.31
462,7.21875,4.04
463,7.234375,5.16
464,7.25,5.71
465,7.265625,5.79
466,7.28125,5.53
467,7.296875,5.08
468,7.3125,4.54
469,7.328125,4.01
470,7.34375,3.54
471,7.359375,3.16
472,7.375,2.89
473,7.390625,2.69
474,7.40625,2.52
475,7.421875,2.34
476,7.4375,2.11
477,7.453125,1.82
478,7.46875,1.45
479,7.484375,1.0
480,7.5,0.47
481,7.515625,-0.16
482,7.53125,-0.87
483,7.546875,-1.63
484,7.5625,-2.35
485,7.578125,-2.97
486,7.59375,-3.48
487,7.609375,-3.9
488,7.625,-4.32
489,7.640625,-4.86
490,7.65625,-5.59
491,7.671875,-6.5
492,7.6875,-7.47
493,7.703125,-8.27
494,7.71875,-8.64
495,7.734375,-8.34
496,7.75,-7.28
497,7.765625,-5.57
498,7.78125,-3.45
499,7.796875,-1.24
500,7.8125,0.79
501,7.828125,2.46
502,7.84375,3.72
503,7.859375,4.53
504,7.875,4.88
505,7.890625,4.74
506,7.90625,4.13
507,7.921875,3.2
508,7.9375,2.17
509,7.953125,1.29
510,7.96875,0.78
511,7.984375,0.68
512,8.0,0.9
513,8.015625,1.23
514,8.03125,1.46
515,8.046875,1.47
516,8.0625,1.25
517,8.078125,0.91
518,8.09375,0.58
519,8.109375,0.39
520,8.125,0.33
521,8.140625,0.31
522,8.15625,0.15
523,8.171875,-0.32
524,8.1875,-1.21
525,8.203125,-2.46
526,8.21875,-3.9
527,8.234375,-5.32
528,8.25,-6.5
529,8.265625,-7.3
530,8.28125,-7.65
531,8.296875,-7.55
532,8.3125,-7.04
533,8.328125,-6.18
534,8.34375,-5.06
535,8.359375,-3.79
536,8.375,-2.52
537,8.390625,-1.33
538,8.40625,-0.27
539,8.421875,0.63
540,8.4375,1.41
541,8.453125,2.06
542,8.46875,2.54
543,8.484375,2.8
544,8.5,2.81
545,8.515625,2.62
546,8.53125,2.34
547,8.546875,2.11
548,8.5625,2.05
549,8.578125,2.21
550,8.59375,2.53
551,8.609375,2.88
552,8.625,3.08
553,8.640625,3.01
554,8.65625,2.66
555,8.671875,2.07
556,8.6875,1.36
557,8.703125,0.62
558,8.71875,-0.12
559,8.734375,-0.89
560,8.75,-1.71
561,8.765625,-2.57
562,8.78125,-3.44
563,8.796875,-4.27
564,8.8125,-5.11
565,8.828125,-6.01
566,8.84375,-7.07
567,8.859375,-8.26
568,8.875,-9.42
569,8.890625,-10.25
570,8.90625,-10.46
571,8.921875,-9.89
572,8.9375,-8.57
573,8.953125,-6.79
574,8.96875,-4.86
575,8.984375,-3.07
576,9.0,-1.54
577,9.015625,-0.27
578,9.03125,0.79
579,9.046875,1.65
580,9.0625,2.21
581,9.078125,2.3
582,9.09375,1.82
583,9.109375,0.84
584,9.125,-0.38
585,9.140625,-1.5
586,9.15625,-2.2
587,9.171875,-2.36
588,9.1875,-2.08
589,9.203125,-1.64
590,9.21875,-1.31
591,9.234375,-1.32
592,9.25,-1.7
593,9.265625,-2.38
594,9.28125,-3.22
595,9.296875,-4.12
596,9.3125,-5.06
597,9.328125,-6.08
598,9.34375,-7.23
599,9.359375,-8.5
600,9.375,-9.83
601,9.390625,-11.14
602,9.40625,-12.37
603,9.421875,-13.51
604,9.4375,-14.53
605,9.453125,-15.37
606,9.46875,-15.86
607,9.484375,-15.76
608,9.5,-14.82
609,9.515625,-12.96
610,9.53125,-10.28
611,9.546875,-7.07
612,9.5625,-3.74
613,9.578125,-0.63
614,9.59375,2.04
615,9.609375,4.22
616,9.625,5.97
617,9.640625,7.41
618,9.65625,8.57
619,9.671875,9.45
620,9.6875,9.98
621,9.703125,10.1
622,9.71875,9.84
623,9.734375,9.35
624,9.75,8.84
625,9.765625,8.51
626,9.78125,8.47
627,9.796875,8.71
628,9.8125,9.07
629,9.828125,9.37
630,9.84375,9.5
631,9.859375,9.41
632,9.875,9.16
633,9.890625,8.8
634,9.90625,8.4
635,9.921875,7.96
636,9.9375,7.46
637,9.953125,6.85
638,9.96875,6.1
639,9.984375,5.17
640,10.0,4.03
641,10.015625,2.63
642,10.03125,0.95
643,10.046875,-0.97
644,10.0625,-2.95
645,10.078125,-4.66
646,10.09375,-5.72
647,10.109375,-5.82
648,10.125,-4.88
649,10.140625,-3.09
650,10.15625,-0.86
651,10.171875,1.34
652,10.1875,3.15
653,10.203125,4.46
654,10.21875,5.32
655,10.234375,5.89
656,10.25,6.3
657,10.265625,6.61
658,10.28125,6.77
659,10.296875,6.7
660,10.3125,6.4
661,10.328125,5.92
662,10.34375,5.39
663,10.359375,4.91
664,10.375,4.56
665,10.390625,4.32
666,10.40625,4.13
667,10.421875,3.91
668,10.4375,3.63
669,10.453125,3.32
670,10.46875,3.0
671,10.484375,2.7
672,10.5,2.37
673,10.515625,1.93
674,10.53125,1.34
675,10.546875,0.59
676,10.5625,-0.28
677,10.578125,-1.21
678,10.59375,-2.19
679,10.609375,-3.29
680,10.625,-4.59
681,10.640625,-6.11
682,10.65625,-7.8
683,10.671875,-9.47
684,10.6875,-10.92
685,10.703125,-11.87
686,10.71875,-12.14
687,10.734375,-11.61
688,10.75,-10.27
689,10.765625,-8.25
690,10.78125,-5.77
691,10.796875,-3.19
692,10.8125,-0.84
693,10.828125,1.0
694,10.84375,2.18
695,10.859375,2.71
696,10.875,2.74
697,10.890625,2.52
698,10.90625,2.3
699,10.921875,2.25
700,10.9375,2.47
701,10.953125,2.92
702,10.96875,3.48
703,10.984375,4.0
704,11.0,4.3
705,11.015625,4.29
706,11.03125,3.96
707,11.046875,3.36
708,11.0625,2.59
709,11.078125,1.77
710,11.09375,1.02
711,11.109375,0.42
712,11.125,-0.0
713,11.140625,-0.24
714,11.15625,-0.34
715,11.171875,-0.4
716,11.1875,-0.56
717,11.203125,-0.95
718,11.21875,-1.7
719,11.234375,-2.86
720,11.25,-4.4
721,11.265625,-6.13
722,11.28125,-7.77
723,11.296875,-8.96
724,11.3125,-9.42
725,11.328125,-8.98
726,11.34375,-7.69
727,11.359375,-5.82
728,11.375,-3.73
729,11.390625,-1.77
730,11.40625,-0.17
731,11.421875,1.05
732,11.4375,1.99
733,11.453125,2.8
734,11.46875,3.54
735,11.484375,4.15
736,11.5,4.52
737,11.515625,4.57
738,11.53125,4.28
739,11.546875,3.79
740,11.5625,3.25
741,11.578125,2.79
742,11.59375,2.39
743,11.609375,1.95
744,11.625,1.31
745,11.640625,0.47
746,11.65625,-0.45
747,11.671875,-1.21
748,11.6875,-1.63
749,11.703125,-1.68
750,11.71875,-1.53
751,11.734375,-1.48
752,11.75,-1.78
753,11.765625,-2.54
754,11.78125,-3.71
755,11.796875,-5.11
756,11.8125,-6.56
757,11.828125,-7.97
758,11.84375,-9.26
759,11.859375,-10.39
760,11.875,-11.21
761,11.890625,-11.5
762,11.90625,-11.04
763,11.921875,-9.72
764,11.9375,-7.64
765,11.953125,-5.04
766,11.96875,-2.29
767,11.984375,0.26
768,12.0,2.35
769,12.015625,3.83
770,12.03125,4.66
771,12.046875,4.89
772,12.0625,4.6
773,12.078125,3.96
774,12.09375,3.17
775,12.109375,2.46
776,12.125,2.06
777,12.140625,2.09
778,12.15625,2.55
779,12.171875,3.3
780,12.1875,4.11
781,12.203125,4.75
782,12.21875,5.05
783,12.234375,4.96
784,12.25,4.54
785,12.265625,3.92
786,12.28125,3.2
787,12.296875,2.47
788,12.3125,1.73
789,12.328125,0.98
790,12.34375,0.22
791,12.359375,-0.53
792,12.375,-1.33
793,12.390625,-2.25
794,12.40625,-3.38
795,12.421875,-4.76
796,12.4375,-6.27
797,12.453125,-7.62
798,12.46875,-8.44
799,12.484375,-8.43
800,12.5,-7.46
801,12.515625,-5.68
802,12.53125,-3.41
803,12.546875,-1.0
804,12.5625,1.29
805,12.578125,3.37
806,12.59375,5.26
807,12.609375,6.93
808,12.625,8.35
809,12.640625,9.41
810,12.65625,9.99
811,12.671875,10.1
812,12.6875,9.81
813,12.703125,9.3
814,12.71875,8.72
815,12.734375,8.22
816,12.75,7.84
817,12.765625,7.58
818,12.78125,7.39
819,12.796875,7.19
820,12.8125,6.89
821,12.828125,6.46
822,12.84375,5.89
823,12.859375,5.22
824,12.875,4.47
825,12.890625,3.68
826,12.90625,2.84
827,12.921875,1.89
828,12.9375,0.81
829,12.953125,-0.41
830,12.96875,-1.69
831,12.984375,-3.01
832,13.0,-4.31
833,13.015625,-5.6
834,13.03125,-6.87
835,13.046875,-8.05
836,13.0625,-8.99
837,13.078125,-9.44
838,13.09375,-9.19
839,13.109375,-8.13
840,13.125,-6.31
841,13.140625,-3.93
842,13.15625,-1.28
843,13.171875,1.3
844,13.1875,3.54
845,13.203125,5.26
846,13.21875,6.39
847,13.234375,7.0
848,13.25,7.24
849,13.265625,7.28
850,13.28125,7.28
851,13.296875,7.31
852,13.3125,7.39
853,13.328125,7.47
854,13.34375,7.49
855,13.359375,7.43
856,13.375,7.3
857,13.390625,7.14
858,13.40625,6.92
859,13.421875,6.59
860,13.4375,6.06
861,13.453125,5.27
862,13.46875,4.26
863,13.484375,3.16
864,13.5,2.12
865,13.515625,1.31
866,13.53125,0.77
867,13.546875,0.43
868,13.5625,0.1
869,13.578125,-0.41
870,13.59375,-1.23
871,13.609375,-2.37
872,13.625,-3.76
873,13.640625,-5.29
874,13.65625,-6.84
875,13.671875,-8.29
876,13.6875,-9.46
877,13.703125,-10.13
878,13.71875,-10.04
879,13.734375,-9.05
880,13.75,-7.16
881,13.765625,-4.59
882,13.78125,-1.72
883,13.796875,1.08
884,13.8125,3.52
885,13.828125,5.45
886,13.84375,6.79
887,13.859375,7.47
888,13.875,7.45
889,13.890625,6.77
890,13.90625,5.6
891,13.921875,4.33
892,13.9375,3.38
893,13.953125,3.09
894,13.96875,3.54
895,13.984375,4.5
896,14.0,5.57
897,14.015625,6.37
898,14.03125,6.66
899,14.046875,6.44
900,14.0625,5.84
901,14.078125,5.05
902,14.09375,4.21
903,14.109375,3.39
904,14.125,2.62
905,14.140625,1.89
906,14.15625,1.22
907,14.171875,0.62
908,14.1875,0.08
909,14.203125,-0.42
910,14.21875,-0.95
911,14.234375,-1.62
912,14.25,-2.54
913,14.265625,-3.77
914,14.28125,-5.25
915,14.296875,-6.78
916,14.3125,-8.05
917,14.328125,-8.73
918,14.34375,-8.56
919,14.359375,-7.48
920,14.375,-5.62
921,14.390625,-3.27
922,14.40625,-0.82
923,14.421875,1.41
924,14.4375,3.2
925,14.453125,4.53
926,14.46875,5.48
927,14.484375,6.18
928,14.5,6.73
929,14.515625,7.17
930,14.53125,7.48
931,14.546875,7.64
932,14.5625,7.66
933,14.578125,7.54
934,14.59375,7.34
935,14.609375,7.04
936,14.625,6.67
937,14.640625,6.27
938,14.65625,5.9
939,14.671875,5.62
940,14.6875,5.38
941,14.703125,5.09
942,14.71875,4.62
943,14.734375,3.89
944,14.75,2.93
945,14.765625,1.85
946,14.78125,0.78
947,14.796875,-0.22
948,14.8125,-1.15
949,14.828125,-2.09
950,14.84375,-3.04
951,14.859375,-3.97
952,14.875,-4.83
953,14.890625,-5.66
954,14.90625,-6.52
955,14.921875,-7.55
956,14.9375,-8.74
957,14.953125,-9.92
958,14.96875,-10.74
959,14.984375,-10.79
960,15.0,-9.81
961,15.015625,-7.8
962,15.03125,-5.08
963,15.046875,-2.14
964,15.0625,0.51
965,15.078125,2.54
966,15.09375,3.84
967,15.109375,4.54
968,15.125,4.86
969,15.140625,5.03
970,15.15625,5.15
971,15.171875,5.24
972,15.1875,5.24
973,15.203125,5.15
974,15.21875,5.0
975,15.234375,4.9
976,15.25,4.92
977,15.265625,5.08
978,15.28125,5.29
979,15.296875,5.4
980,15.3125,5.3
981,15.328125,4.94
982,15.34375,4.37
983,15.359375,3.68
984,15.375,2.97
985,15.390625,2.26
986,15.40625,1.5
987,15.421875,0.66
988,15.4375,-0.29
989,15.453125,-1.31
990,15.46875,-2.28
991,15.484375,-3.11
992,15.5,-3.76
993,15.515625,-4.26
994,15.53125,-4.73
995,15.546875,-5.29
996,15.5625,-6.0
997,15.578125,-6.77
998,15.59375,-7.38
999,15.609375,-7.56
1000,15.625,-7.08
1001,15.640625,-5.88
1002,15.65625,-4.05
1003,15.671875,-1.89
1004,15.6875,0.2
1005,15.703125,1.88
1006,15.71875,2.91
1007,15.734375,3.26
1008,15.75,3.11
1009,15.765625,2.75
1010,15.78125,2.45
1011,15.796875,2.36
1012,15.8125,2.5
1013,15.828125,2.76
1014,15.84375,3.04
1015,15.859375,3.26
1016,15.875,3.39
1017,15.890625,3.42
1018,15.90625,3.31
1019,15.921875,3.04
1020,15.9375,2.58
1021,15.953125,2.02
1022,15.96875,1.45
1023,15.984375,1.03
1024,16.0,0.81
1025,16.015625,0.75
1026,16.03125,0.73
1027,16.046875,0.6
1028,16.0625,0.23
1029,16.078125,-0.43
1030,16.09375,-1.38
1031,16.109375,-2.53
1032,16.125,-3.8
1033,16.140625,-5.07
1034,16.15625,-6.23
1035,16.171875,-7.19
1036,16.1875,-7.85
1037,16.203125,-8.12
1038,16.21875,-7.89
1039,16.234375,-7.08
1040,16.25,-5.7
1041,16.265625,-3.88
1042,16.28125,-1.86
1043,16.296875,0.05
1044,16.3125,1.6
1045,16.328125,2.64
1046,16.34375,3.17
1047,16.359375,3.24
1048,16.375,2.89
1049,16.390625,2.16
1050,16.40625,1.13
1051,16.421875,-0.01
1052,16.4375,-0.97
1053,16.453125,-1.43
1054,16.46875,-1.24
1055,16.484375,-0.48
1056,16.5,0.57
1057,16.515625,1.53
1058,16.53125,2.1
1059,16.546875,2.17
1060,16.5625,1.8
1061,16.578125,1.14
1062,16.59375,0.34
1063,16.609375,-0.47
1064,16.625,-1.21
1065,16.640625,-1.84
1066,16.65625,-2.31
1067,16.671875,-2.63
1068,16.6875,-2.87
1069,16.703125,-3.17
1070,16.71875,-3.67
1071,16.734375,-4.42
1072,16.75,-5.42
1073,16.765625,-6.5
1074,16.78125,-7.44
1075,16.796875,-7.97
1076,16.8125,-7.88
1077,16.828125,-7.09
1078,16.84375,-5.66
1079,16.859375,-3.84
1080,16.875,-1.92
1081,16.890625,-0.15
1082,16.90625,1.3
1083,16.921875,2.4
1084,16.9375,3.23
1085,16.953125,3.85
1086,16.96875,4.29
1087,16.984375,4.53
1088,17.0,4.49
1089,17.015625,4.12
1090,17.03125,3.45
1091,17.046875,2.61
1092,17.0625,1.77
1093,17.078125,1.11
1094,17.09375,0.72
1095,17.109375,0.6
1096,17.125,0.67
1097,17.140625,0.79
1098,17.15625,0.86
1099,17.171875,0.81
1100,17.1875,0.64
1101,17.203125,0.37
1102,17.21875,0.03
1103,17.234375,-0.39
1104,17.25,-0.95
1105,17.265625,-1.66
1106,17.28125,-2.53
1107,17.296875,-3.55
1108,17.3125,-4.68
1109,17.328125,-5.88
1110,17.34375,-7.08
1111,17.359375,-8.18
1112,17.375,-9.04
1113,17.390625,-9.5
1114,17.40625,-9.41
1115,17.421875,-8.69
1116,17.4375,-7.32
1117,17.453125,-5.43
1118,17.46875,-3.23
1119,17.484375,-1.03
1120,17.5,0.91
1121,17.515625,2.42
1122,17.53125,3.46
1123,17.546875,4.14
1124,17.5625,4.59
1125,17.578125,4.94
1126,17.59375,5.21
1127,17.609375,5.36
1128,17.625,5.32
1129,17.640625,5.06
1130,17.65625,4.63
1131,17.671875,4.15
1132,17.6875,3.73
1133,17.703125,3.44
1134,17.71875,3.31
1135,17.734375,3.32
1136,17.75,3.4
1137,17.765625,3.45
1138,17.78125,3.38
1139,17.796875,3.11
1140,17.8125,2.65
1141,17.828125,2.08
1142,17.84375,1.5
1143,17.859375,0.97
1144,17.875,0.46
1145,17.890625,-0.16
1146,17.90625,-1.05
1147,17.921875,-2.29
1148,17.9375,-3.87
1149,17.953125,-5.71
1150,17.96875,-7.63
1151,17.984375,-9.43
1152,18.0,-10.88
1153,18.015625,-11.75
1154,18.03125,-11.85
1155,18.046875,-11.09
1156,18.0625,-9.53
1157,18.078125,-7.4
1158,18.09375,-5.05
1159,18.109375,-2.83
1160,18.125,-0.99
1161,18.140625,0.39
1162,18.15625,1.3
1163,18.171875,1.87
1164,18.1875,2.2
1165,18.203125,2.42
1166,18.21875,2.61
1167,18.234375,2.81
1168,18.25,3.02
1169,18.265625,3.22
1170,18.28125,3.39
1171,18.296875,3.49
1172,18.3125,3.52
1173,18.328125,3.5
1174,18.34375,3.44
1175,18.359375,3.31
1176,18.375,3.1
1177,18.390625,2.76
1178,18.40625,2.28
1179,18.421875,1.71
1180,18.4375,1.06
1181,18.453125,0.41
1182,18.46875,-0.19
1183,18.484375,-0.74
1184,18.5,-1.28
1185,18.515625,-1.87
1186,18.53125,-2.6
1187,18.546875,-3.55
1188,18.5625,-4.69
1189,18.578125,-5.96
1190,18.59375,-7.19
1191,18.609375,-8.22
1192,18.625,-8.88
1193,18.640625,-9.04
1194,18.65625,-8.62
1195,18.671875,-7.59
1196,18.6875,-6.04
1197,18.703125,-4.12
1198,18.71875,-2.11
1199,18.734375,-0.26
1200,18.75,1.2
1201,18.765625,2.22
1202,18.78125,2.88
1203,18.796875,3.32
1204,18.8125,3.66
1205,18.828125,3.92
1206,18.84375,4.06
1207,18.859375,4.0
1208,18.875,3.69
1209,18.890625,3.16
1210,18.90625,2.52
1211,18.921875,1.85
1212,18.9375,1.29
1213,18.953125,0.94
1214,18.96875,0.82
1215,18.984375,0.93
