,secs,meas
105,1.640625,-80.89
106,1.65625,-78.15
107,1.671875,-78.35
108,1.6875,-73.6
109,1.703125,-54.54
110,1.71875,-15.65
111,1.734375,38.64
112,1.75,98.3
113,1.765625,150.28
114,1.78125,184.78
115,1.796875,198.63
116,1.8125,195.89
117,1.828125,184.52
118,1.84375,173.07
119,1.859375,167.78
120,1.875,170.63
121,1.890625,179.77
122,1.90625,190.02
123,1.921875,195.13
124,1.9375,189.48
125,1.953125,170.86
126,1.96875,141.09
127,1.984375,105.4
128,2.0,70.55
129,2.015625,41.41
130,2.03125,20.45
131,2.046875,7.27
132,2.0625,0.09
133,2.078125,-3.07
134,2.09375,-3.49
135,2.109375,-2.27
136,2.125,-1.24
137,2.140625,-2.83
138,2.15625,-10.04
139,2.171875,-23.93
140,2.1875,-43.32
141,2.203125,-65.0
142,2.21875,-85.38
143,2.234375,-102.16
144,2.25,-115.35
145,2.265625,-127.68
146,2.28125,-137.86
147,2.296875,-146.29
148,2.3125,-152.81
149,2.328125,-157.09
150,2.34375,-158.97
151,2.359375,-158.68
152,2.375,-157.06
153,2.390625,-155.81
154,2.40625,-157.62
155,2.421875,-165.16
156,2.4375,-179.65
157,2.453125,-199.28
158,2.46875,-219.1
159,2.484375,-231.78
160,2.5,-229.43
161,2.515625,-206.55
162,2.53125,-162.68
163,2.546875,-103.0
164,2.5625,-36.2
165,2.578125,29.53
166,2.59375,88.76
167,2.609375,139.08
168,2.625,180.16
169,2.640625,212.73
170,2.65625,237.49
171,2.671875,254.76
172,2.6875,264.73
173,2.703125,260.16
174,2.71875,238.43
175,2.734375,204.13
176,2.75,166.31
177,2.765625,132.15
178,2.78125,103.97
179,2.796875,80.43
180,2.8125,59.31
181,2.828125,39.14
182,2.84375,19.85
183,2.859375,3.63
184,2.875,-7.44
185,2.890625,-12.82
186,2.90625,-13.89
187,2.921875,-12.96
188,2.9375,-12.25
189,2.953125,-13.18
190,2.96875,-16.22
191,2.984375,-20.91
192,3.0,-25.32
193,3.015625,-27.75
194,3.03125,-27.67
195,3.046875,-25.88
196,3.0625,-23.59
197,3.078125,-21.91
198,3.09375,-21.39
199,3.109375,-22.11
200,3.125,-23.75
201,3.140625,-25.17
202,3.15625,-25.53
203,3.171875,-24.62
204,3.1875,-22.98
205,3.203125,-21.36
206,3.21875,-20.31
207,3.234375,-19.94
208,3.25,-20.2
209,3.265625,-20.91
210,3.28125,-21.58
211,3.296875,-21.99
212,3.3125,-22.21
213,3.328125,-22.6
214,3.34375,-23.41
215,3.359375,-24.61
216,3.375,-25.93
217,3.390625,-27.08
218,3.40625,-27.93
219,3.421875,-28.49
220,3.4375,-29.09
221,3.453125,-30.22
222,3.46875,-32.2
223,3.484375,-35.05
224,3.5,-38.31
225,3.515625,-41.31
226,3.53125,-43.52
227,3.546875,-44.88
228,3.5625,-45.84
229,3.578125,-47.47
230,3.59375,-50.78
231,3.609375,-56.18
232,3.625,-63.29
233,3.640625,-70.87
234,3.65625,-77.11
235,3.671875,-80.29
236,3.6875,-79.63
237,3.703125,-74.55
238,3.71875,-65.53
239,3.734375,-53.18
240,3.75,-38.13
241,3.765625,-20.52
242,3.78125,-0.16
243,3.796875,23.09
244,3.8125,49.09
245,3.828125,77.02
246,3.84375,106.15
247,3.859375,135.24
248,3.875,161.92
249,3.890625,182.17
250,3.90625,190.9
251,3.921875,183.65
252,3.9375,159.21
253,3.953125,121.06
254,3.96875,77.08
255,3.984375,37.13
256,4.0,8.15
257,4.015625,-7.4
258,4.03125,-12.04
259,4.046875,-11.14
260,4.0625,-9.89
261,4.078125,-10.7
262,4.09375,-13.04
263,4.109375,-14.68
264,4.125,-13.95
265,4.140625,-10.89
266,4.15625,-7.09
267,4.171875,-4.56
268,4.1875,-4.33
269,4.203125,-6.33
270,4.21875,-9.72
271,4.234375,-13.48
272,4.25,-17.0
273,4.265625,-19.52
274,4.28125,-19.25
275,4.296875,-13.26
276,4.3125,1.37
277,4.328125,25.84
278,4.34375,57.51
279,4.359375,90.53
280,4.375,117.71
281,4.390625,133.18
282,4.40625,134.75
283,4.421875,124.15
284,4.4375,105.59
285,4.453125,82.51
286,4.46875,58.48
287,4.484375,34.34
288,4.5,10.05
289,4.515625,-13.73
290,4.53125,-35.19
291,4.546875,-51.77
292,4.5625,-61.62
293,4.578125,-64.66
294,4.59375,-62.83
295,4.609375,-59.15
296,4.625,-57.27
297,4.640625,-59.22
298,4.65625,-64.98
299,4.671875,-72.78
300,4.6875,-79.91
301,4.703125,-83.94
302,4.71875,-83.52
303,4.734375,-78.56
304,4.75,-69.18
305,4.765625,-56.21
306,4.78125,-40.88
307,4.796875,-25.21
308,4.8125,-12.2
309,4.828125,-4.93
310,4.84375,-5.08
311,4.859375,-11.89
312,4.875,-21.67
313,4.890625,-29.44
314,4.90625,-31.66
315,4.921875,-27.62
316,4.9375,-19.29
317,4.953125,-9.86
318,4.96875,-1.56
319,4.984375,5.28
320,5.0,11.8
321,5.015625,19.14
322,5.03125,27.3
323,5.046875,34.8
324,5.0625,39.5
325,5.078125,39.95
326,5.09375,35.89
327,5.109375,28.5
328,5.125,20.38
329,5.140625,15.11
330,5.15625,16.22
331,5.171875,26.11
332,5.1875,44.41
333,5.203125,67.4
334,5.21875,88.92
335,5.234375,102.52
336,5.25,103.6
337,5.265625,92.45
338,5.28125,72.95
339,5.296875,50.57
340,5.3125,29.82
341,5.328125,12.66
342,5.34375,-1.33
343,5.359375,-13.41
344,5.375,-24.31
345,5.390625,-33.35
346,5.40625,-39.06
347,5.421875,-40.58
348,5.4375,-38.33
349,5.453125,-33.91
350,5.46875,-29.41
351,5.484375,-26.7
352,5.5,-26.47
353,5.515625,-28.38
354,5.53125,-31.34
355,5.546875,-33.85
356,5.5625,-34.98
357,5.578125,-34.43
358,5.59375,-32.53
359,5.609375,-30.03
360,5.625,-27.85
361,5.640625,-26.62
362,5.65625,-26.79
363,5.671875,-28.35
364,5.6875,-30.92
365,5.703125,-33.89
366,5.71875,-36.49
367,5.734375,-38.08
368,5.75,-38.53
369,5.765625,-38.31
370,5.78125,-38.25
371,5.796875,-39.49
372,5.8125,-42.67
373,5.828125,-47.68
374,5.84375,-53.45
375,5.859375,-58.22
376,5.875,-59.87
377,5.890625,-56.58
378,5.90625,-47.04
379,5.921875,-30.38
380,5.9375,-6.69
381,5.953125,22.36
382,5.96875,52.83
383,5.984375,78.58
384,6.0,93.29
385,6.015625,93.21
386,6.03125,79.0
387,6.046875,56.01
388,6.0625,32.06
389,6.078125,14.06
390,6.09375,5.24
391,6.109375,4.38
392,6.125,7.43
393,6.140625,10.48
394,6.15625,11.66
395,6.171875,11.41
396,6.1875,11.31
397,6.203125,12.47
398,6.21875,14.54
399,6.234375,16.1
400,6.25,15.66
401,6.265625,12.54
402,6.28125,7.47
403,6.296875,2.05
404,6.3125,-1.95
405,6.328125,-3.45
406,6.34375,-2.44
407,6.359375,0.16
408,6.375,2.9
409,6.390625,4.25
410,6.40625,3.33
411,6.421875,0.21
412,6.4375,-4.16
413,6.453125,-8.41
414,6.46875,-11.13
415,6.484375,-11.58
416,6.5,-9.89
417,6.515625,-6.81
418,6.53125,-3.58
419,6.546875,-1.17
420,6.5625,0.06
421,6.578125,0.19
422,6.59375,-0.83
423,6.609375,-2.94
424,6.625,-5.58
425,6.640625,-7.14
426,6.65625,-4.63
427,6.671875,5.01
428,6.6875,23.29
429,6.703125,48.8
430,6.71875,76.79
431,6.734375,100.56
432,6.75,114.14
433,6.765625,114.7
434,6.78125,102.62
435,6.796875,82.79
436,6.8125,60.33
437,6.828125,38.79
438,6.84375,19.46
439,6.859375,2.08
440,6.875,-13.72
441,6.890625,-27.37
442,6.90625,-37.48
443,6.921875,-42.7
444,6.9375,-42.59
445,6.953125,-38.62
446,6.96875,-33.32
447,6.984375,-29.38
448,7.0,-28.5
449,7.015625,-30.85
450,7.03125,-35.03
451,7.046875,-38.82
452,7.0625,-40.26
453,7.078125,-38.25
454,7.09375,-33.61
455,7.109375,-28.48
456,7.125,-25.45
457,7.140625,-26.12
458,7.15625,-30.87
459,7.171875,-38.43
460,7.1875,-46.51
461,7.203125,-52.64
462,7.21875,-54.89
463,7.234375,-52.05
464,7.25,-43.53
465,7.265625,-29.38
466,7.28125,-10.83
467,7.296875,9.19
468,7.3125,26.21
469,7.328125,35.52
470,7.34375,34.01
471,7.359375,22.53
472,7.375,5.72
473,7.390625,-9.88
474,7.40625,-18.87
475,7.421875,-19.31
476,7.4375,-13.13
477,7.453125,-4.45
478,7.46875,3.02
479,7.484375,7.75
480,7.5,10.57
481,7.515625,13.07
482,7.53125,16.18
483,7.546875,19.34
484,7.5625,21.06
485,7.578125,20.1
486,7.59375,16.45
487,7.609375,11.48
488,7.625,7.03
489,7.640625,4.94
490,7.65625,5.85
491,7.671875,9.08
492,7.6875,12.96
493,7.703125,15.57
494,7.71875,15.61
495,7.734375,12.92
496,7.75,8.54
497,7.765625,4.23
498,7.78125,1.77
499,7.796875,2.05
500,7.8125,4.86
501,7.828125,8.9
502,7.84375,12.35
503,7.859375,13.76
504,7.875,12.54
505,7.890625,9.41
506,7.90625,6.09
507,7.921875,4.61
508,7.9375,6.1
509,7.953125,10.77
510,7.96875,17.57
511,7.984375,24.63
512,8.0,30.1
513,8.015625,32.47
514,8.03125,30.6
515,8.046875,23.82
516,8.0625,12.03
517,8.078125,-3.63
518,8.09375,-20.32
519,8.109375,-33.75
520,8.125,-39.66
521,8.140625,-35.49
522,8.15625,-22.52
523,8.171875,-5.41
524,8.1875,9.75
525,8.203125,18.2
526,8.21875,18.47
527,8.234375,12.63
528,8.25,4.57
529,8.265625,-2.29
530,8.28125,-6.58
531,8.296875,-9.07
532,8.3125,-11.17
533,8.328125,-13.7
534,8.34375,-16.18
535,8.359375,-17.43
536,8.375,-16.52
537,8.390625,-13.61
538,8.40625,-9.97
539,8.421875,-7.07
540,8.4375,-6.3
541,8.453125,-7.95
542,8.46875,-11.28
543,8.484375,-14.88
544,8.5,-17.31
545,8.515625,-17.74
546,8.53125,-16.21
547,8.546875,-13.63
548,8.5625,-11.32
549,8.578125,-10.51
550,8.59375,-11.74
551,8.609375,-14.75
552,8.625,-18.54
553,8.640625,-21.79
554,8.65625,-23.46
555,8.671875,-23.18
556,8.6875,-21.39
557,8.703125,-19.33
558,8.71875,-18.43
559,8.734375,-19.85
560,8.75,-24.05
561,8.765625,-30.41
562,8.78125,-37.55
563,8.796875,-43.86
564,8.8125,-48.02
565,8.828125,-49.45
566,8.84375,-48.52
567,8.859375,-46.11
568,8.875,-42.8
569,8.890625,-38.74
570,8.90625,-33.19
571,8.921875,-24.83
572,8.9375,-12.3
573,8.953125,5.26
574,8.96875,28.04
575,8.984375,55.1
576,9.0,84.75
577,9.015625,113.83
578,9.03125,137.42
579,9.046875,149.79
580,9.0625,146.33
581,9.078125,125.93
582,9.09375,92.35
583,9.109375,53.71
584,9.125,18.71
585,9.140625,-6.12
586,9.15625,-18.95
587,9.171875,-22.73
588,9.1875,-22.72
589,9.203125,-23.18
590,9.21875,-25.32
591,9.234375,-27.39
592,9.25,-26.8
593,9.265625,-22.38
594,9.28125,-15.43
595,9.296875,-8.95
596,9.3125,-5.98
597,9.328125,-7.53
598,9.34375,-12.51
599,9.359375,-18.38
600,9.375,-22.74
601,9.390625,-24.39
602,9.40625,-22.64
603,9.421875,-16.88
604,9.4375,-5.85
605,9.453125,11.67
606,9.46875,35.21
607,9.484375,61.45
608,9.5,84.08
609,9.515625,95.99
610,9.53125,92.73
611,9.546875,74.87
612,9.5625,47.91
613,9.578125,19.34
614,9.59375,-5.12
615,9.609375,-23.59
616,9.625,-37.71
617,9.640625,-50.06
618,9.65625,-61.43
619,9.671875,-69.9
620,9.6875,-72.29
621,9.703125,-66.5
622,9.71875,-53.38
623,9.734375,-36.78
624,9.75,-21.7
625,9.765625,-12.05
626,9.78125,-9.4
627,9.796875,-12.39
628,9.8125,-17.24
629,9.828125,-19.46
630,9.84375,-15.55
631,9.859375,-4.03
632,9.875,13.22
633,9.890625,31.52
634,9.90625,46.08
635,9.921875,54.02
636,9.9375,55.57
637,9.953125,53.34
638,9.96875,49.14
639,9.984375,41.76
640,10.0,27.16
641,10.015625,1.78
642,10.03125,-33.26
643,10.046875,-70.33
644,10.0625,-97.32
645,10.078125,-103.31
646,10.09375,-84.38
647,10.109375,-46.3
648,10.125,-2.12
649,10.140625,33.55
650,10.15625,50.41
651,10.171875,47.35
652,10.1875,30.57
653,10.203125,9.84
654,10.21875,-7.62
655,10.234375,-18.11
656,10.25,-21.15
657,10.265625,-17.36
658,10.28125,-7.01
659,10.296875,9.79
660,10.3125,31.96
661,10.328125,55.22
662,10.34375,73.04
663,10.359375,78.97
664,10.375,69.92
665,10.390625,47.87
666,10.40625,19.43
667,10.421875,-6.95
668,10.4375,-24.7
669,10.453125,-31.46
670,10.46875,-29.32
671,10.484375,-22.63
672,10.5,-15.65
673,10.515625,-10.61
674,10.53125,-7.79
675,10.546875,-6.37
676,10.5625,-5.63
677,10.578125,-5.35
678,10.59375,-5.62
679,10.609375,-6.53
680,10.625,-7.64
681,10.640625,-8.39
682,10.65625,-8.19
683,10.671875,-6.9
684,10.6875,-4.9
685,10.703125,-2.92
686,10.71875,-1.68
687,10.734375,-1.54
688,10.75,-2.41
689,10.765625,-3.72
690,10.78125,-4.77
691,10.796875,-4.97
692,10.8125,-4.13
693,10.828125,-2.53
694,10.84375,-0.79
695,10.859375,0.47
696,10.875,0.92
697,10.890625,0.61
698,10.90625,-0.07
699,10.921875,-0.58
700,10.9375,-0.52
701,10.953125,0.2
702,10.96875,1.39
703,10.984375,2.64
704,11.0,3.68
705,11.015625,4.4
706,11.03125,4.95
707,11.046875,5.57
708,11.0625,6.43
709,11.078125,7.5
710,11.09375,8.55
711,11.109375,9.36
712,11.125,9.8
713,11.140625,9.95
714,11.15625,10.22
715,11.171875,11.01
716,11.1875,12.55
717,11.203125,14.68
718,11.21875,16.92
719,11.234375,18.75
720,11.25,19.93
721,11.265625,20.72
722,11.28125,21.71
723,11.296875,23.86
724,11.3125,27.84
725,11.328125,33.6
726,11.34375,40.19
727,11.359375,45.88
728,11.375,48.75
729,11.390625,47.39
730,11.40625,41.46
731,11.421875,31.76
732,11.4375,19.84
733,11.453125,7.15
734,11.46875,-5.36
735,11.484375,-17.42
736,11.5,-29.63
737,11.515625,-42.51
738,11.53125,-56.21
739,11.546875,-70.41
740,11.5625,-84.49
741,11.578125,-97.46
742,11.59375,-107.72
743,11.609375,-113.08
744,11.625,-110.38
745,11.640625,-97.51
746,11.65625,-74.47
747,11.671875,-44.25
748,11.6875,-12.16
749,11.703125,16.04
750,11.71875,36.43
751,11.734375,48.2
752,11.75,53.3
753,11.765625,54.9
754,11.78125,55.06
755,11.796875,54.44
756,11.8125,52.36
757,11.828125,48.34
758,11.84375,43.13
759,11.859375,38.61
760,11.875,36.83
761,11.890625,39.09
762,11.90625,45.36
763,11.921875,53.98
764,11.9375,62.25
765,11.953125,66.2
766,11.96875,61.8
767,11.984375,46.23
768,12.0,19.53
769,12.015625,-14.99
770,12.03125,-51.4
771,12.046875,-83.13
772,12.0625,-105.93
773,12.078125,-118.18
774,12.09375,-121.36
775,12.109375,-118.18
776,12.125,-110.75
777,12.140625,-99.45
778,12.15625,-83.61
779,12.171875,-62.81
780,12.1875,-37.4
781,12.203125,-10.65
782,12.21875,14.32
783,12.234375,35.4
784,12.25,52.28
785,12.265625,65.98
786,12.28125,77.86
787,12.296875,88.59
788,12.3125,97.34
789,12.328125,102.19
790,12.34375,100.86
791,12.359375,92.33
792,12.375,76.99
793,12.390625,56.81
794,12.40625,34.39
795,12.421875,12.64
796,12.4375,-6.64
797,12.453125,-22.86
798,12.46875,-36.26
799,12.484375,-47.94
800,12.5,-58.95
801,12.515625,-70.43
802,12.53125,-82.66
803,12.546875,-94.79
804,12.5625,-104.13
805,12.578125,-106.31
806,12.59375,-97.5
807,12.609375,-76.26
808,12.625,-44.89
809,12.640625,-8.85
810,12.65625,24.46
811,12.671875,48.74
812,12.6875,60.57
813,12.703125,60.16
814,12.71875,49.8
815,12.734375,32.34
816,12.75,10.06
817,12.765625,-15.41
818,12.78125,-41.93
819,12.796875,-66.29
820,12.8125,-84.08
821,12.828125,-91.06
822,12.84375,-84.83
823,12.859375,-66.29
824,12.875,-39.66
825,12.890625,-11.2
826,12.90625,12.4
827,12.921875,26.7
828,12.9375,30.14
829,12.953125,24.39
830,12.96875,13.07
831,12.984375,0.6
832,13.0,-9.64
833,13.015625,-15.48
834,13.03125,-15.81
835,13.046875,-11.09
836,13.0625,-3.09
837,13.078125,5.08
838,13.09375,9.7
839,13.109375,7.15
840,13.125,-3.8
841,13.140625,-21.69
842,13.15625,-42.19
843,13.171875,-58.95
844,13.1875,-65.75
845,13.203125,-57.93
846,13.21875,-34.37
847,13.234375,2.03
848,13.25,44.55
849,13.265625,84.13
850,13.28125,112.37
851,13.296875,124.41
852,13.3125,120.46
853,13.328125,104.73
854,13.34375,83.13
855,13.359375,59.98
856,13.375,36.82
857,13.390625,13.27
858,13.40625,-10.57
859,13.421875,-32.13
860,13.4375,-46.79
861,13.453125,-50.63
862,13.46875,-43.5
863,13.484375,-29.16
864,13.5,-13.44
865,13.515625,-0.99
866,13.53125,6.9
867,13.546875,12.2
868,13.5625,18.01
869,13.578125,25.79
870,13.59375,34.62
871,13.609375,41.35
872,13.625,43.37
873,13.640625,39.55
874,13.65625,30.55
875,13.671875,18.78
876,13.6875,7.22
877,13.703125,-0.4
878,13.71875,-1.25
879,13.734375,5.83
880,13.75,19.16
881,13.765625,34.01
882,13.78125,43.75
883,13.796875,42.86
884,13.8125,29.85
885,13.828125,8.39
886,13.84375,-14.51
887,13.859375,-31.1
888,13.875,-37.59
889,13.890625,-35.26
890,13.90625,-28.52
891,13.921875,-21.57
892,13.9375,-15.67
893,13.953125,-8.98
894,13.96875,1.4
895,13.984375,16.33
896,14.0,33.32
897,14.015625,47.22
898,14.03125,52.76
899,14.046875,47.0
900,14.0625,30.19
901,14.078125,6.44
902,14.09375,-17.46
903,14.109375,-33.89
904,14.125,-37.17
905,14.140625,-25.46
906,14.15625,-2.27
907,14.171875,24.36
908,14.1875,44.12
909,14.203125,48.03
910,14.21875,32.36
911,14.234375,0.58
912,14.25,-37.72
913,14.265625,-70.4
914,14.28125,-87.36
915,14.296875,-84.35
916,14.3125,-63.97
917,14.328125,-33.91
918,14.34375,-3.56
919,14.359375,19.52
920,14.375,31.68
921,14.390625,33.19
922,14.40625,27.01
923,14.421875,16.97
924,14.4375,6.23
925,14.453125,-3.38
926,14.46875,-10.82
927,14.484375,-15.73
928,14.5,-18.26
929,14.515625,-19.31
930,14.53125,-20.56
931,14.546875,-24.22
932,14.5625,-31.86
933,14.578125,-43.38
934,14.59375,-56.96
935,14.609375,-68.5
936,14.625,-74.3
937,14.640625,-72.27
938,14.65625,-62.65
939,14.671875,-47.29
940,14.6875,-28.91
941,14.703125,-9.77
942,14.71875,8.51
943,14.734375,24.38
944,14.75,36.45
945,14.765625,43.39
946,14.78125,44.36
947,14.796875,39.39
948,14.8125,30.06
949,14.828125,19.69
950,14.84375,13.04
951,14.859375,15.29
952,14.875,29.59
953,14.890625,55.0
954,14.90625,86.3
955,14.921875,115.07
956,14.9375,133.11
957,14.953125,135.38
958,14.96875,122.08
959,14.984375,96.84
960,15.0,67.82
961,15.015625,41.04
962,15.03125,19.38
963,15.046875,2.9
964,15.0625,-9.81
965,15.078125,-20.33
966,15.09375,-29.83
967,15.109375,-39.25
968,15.125,-49.52
969,15.140625,-60.83
970,15.15625,-72.56
971,15.171875,-82.55
972,15.1875,-87.38
973,15.203125,-85.19
974,15.21875,-76.04
975,15.234375,-61.97
976,15.25,-45.42
977,15.265625,-28.01
978,15.28125,-9.75
979,15.296875,9.62
980,15.3125,29.24
981,15.328125,46.92
982,15.34375,59.36
983,15.359375,63.9
984,15.375,59.72
985,15.390625,48.61
986,15.40625,33.71
987,15.421875,19.28
988,15.4375,9.42
989,15.453125,6.91
990,15.46875,12.47
991,15.484375,23.94
992,15.5,37.25
993,15.515625,47.22
994,15.53125,50.01
995,15.546875,44.83
996,15.5625,34.11
997,15.578125,22.35
998,15.59375,13.8
999,15.609375,10.73
1000,15.625,12.4
1001,15.640625,15.36
1002,15.65625,14.59
1003,15.671875,5.16
1004,15.6875,-15.58
1005,15.703125,-46.06
1006,15.71875,-80.12
1007,15.734375,-108.64
1008,15.75,-122.69
1009,15.765625,-117.74
1010,15.78125,-96.01
1011,15.796875,-65.27
1012,15.8125,-35.36
1013,15.828125,-13.58
1014,15.84375,-1.89
1015,15.859375,2.78
1016,15.875,4.9
1017,15.890625,7.3
1018,15.90625,9.74
1019,15.921875,9.92
1020,15.9375,6.03
1021,15.953125,-1.41
1022,15.96875,-9.52
1023,15.984375,-14.74
1024,16.0,-14.75
1025,16.015625,-10.0
1026,16.03125,-3.19
1027,16.046875,2.24
1028,16.0625,3.59
1029,16.078125,0.36
1030,16.09375,-5.89
1031,16.109375,-12.39
1032,16.125,-16.56
1033,16.140625,-17.1
1034,16.15625,-14.51
1035,16.171875,-10.67
1036,16.1875,-7.86
1037,16.203125,-7.73
1038,16.21875,-10.7
1039,16.234375,-15.89
1040,16.25,-21.55
1041,16.265625,-25.99
1042,16.28125,-28.07
1043,16.296875,-27.43
1044,16.3125,-24.37
1045,16.328125,-19.49
1046,16.34375,-12.95
1047,16.359375,-4.61
1048,16.375,5.91
1049,16.390625,18.75
1050,16.40625,33.57
1051,16.421875,49.38
1052,16.4375,64.59
1053,16.453125,77.39
1054,16.46875,86.14
1055,16.484375,89.74
1056,16.5,87.47
1057,16.515625,80.02
1058,16.53125,68.53
1059,16.546875,54.43
1060,16.5625,39.19
1061,16.578125,24.14
1062,16.59375,10.3
1063,16.609375,-1.55
1064,16.625,-11.02
1065,16.640625,-18.05
1066,16.65625,-22.77
1067,16.671875,-25.71
1068,16.6875,-27.33
1069,16.703125,-28.1
1070,16.71875,-28.38
1071,16.734375,-28.52
1072,16.75,-28.66
1073,16.765625,-28.94
1074,16.78125,-29.44
1075,16.796875,-30.13
1076,16.8125,-30.98
1077,16.828125,-32.04
1078,16.84375,-33.36
1079,16.859375,-35.04
1080,16.875,-37.1
1081,16.890625,-39.33
1082,16.90625,-41.55
1083,16.921875,-43.4
1084,16.9375,-44.39
1085,16.953125,-44.0
1086,16.96875,-41.73
1087,16.984375,-37.23
1088,17.0,-30.59
1089,17.015625,-21.97
1090,17.03125,-12.02
1091,17.046875,-1.71
1092,17.0625,7.87
1093,17.078125,15.65
1094,17.09375,20.81
1095,17.109375,22.73
1096,17.125,21.17
1097,17.140625,16.35
1098,17.15625,8.85
1099,17.171875,-0.55
1100,17.1875,-11.02
1101,17.203125,-21.72
1102,17.21875,-31.92
1103,17.234375,-41.01
1104,17.25,-48.43
1105,17.265625,-53.77
1106,17.28125,-56.77
1107,17.296875,-57.3
1108,17.3125,-55.08
1109,17.328125,-49.79
1110,17.34375,-41.0
1111,17.359375,-28.31
1112,17.375,-11.62
1113,17.390625,8.95
1114,17.40625,32.77
1115,17.421875,58.43
1116,17.4375,83.89
1117,17.453125,106.69
1118,17.46875,124.46
1119,17.484375,135.59
1120,17.5,139.28
1121,17.515625,135.85
1122,17.53125,126.64
1123,17.546875,113.41
1124,17.5625,97.73
1125,17.578125,80.68
1126,17.59375,62.77
1127,17.609375,43.65
1128,17.625,24.1
1129,17.640625,4.99
1130,17.65625,-12.57
1131,17.671875,-27.38
1132,17.6875,-38.8
1133,17.703125,-47.23
1134,17.71875,-53.87
1135,17.734375,-60.52
1136,17.75,-68.54
1137,17.765625,-78.26
1138,17.78125,-88.73
1139,17.796875,-98.02
1140,17.8125,-103.38
1141,17.828125,-102.3
1142,17.84375,-92.94
1143,17.859375,-74.26
1144,17.875,-46.47
1145,17.890625,-11.63
1146,17.90625,25.91
1147,17.921875,59.32
1148,17.9375,81.39
1149,17.953125,87.39
1150,17.96875,77.16
1151,17.984375,55.62
1152,18.0,30.94
1153,18.015625,10.88
1154,18.03125,-0.26
1155,18.046875,-2.73
1156,18.0625,-0.11
1157,18.078125,3.63
1158,18.09375,6.24
1159,18.109375,7.75
1160,18.125,9.31
1161,18.140625,11.71
1162,18.15625,14.39
1163,18.171875,16.02
1164,18.1875,15.33
1165,18.203125,12.07
1166,18.21875,7.45
1167,18.234375,3.37
1168,18.25,1.48
1169,18.265625,2.28
1170,18.28125,5.02
1171,18.296875,8.1
1172,18.3125,9.92
1173,18.328125,9.52
1174,18.34375,7.05
1175,18.359375,3.57
1176,18.375,0.51
1177,18.390625,-0.98
1178,18.40625,-0.6
1179,18.421875,1.16
1180,18.4375,3.24
1181,18.453125,4.62
1182,18.46875,4.68
1183,18.484375,3.48
1184,18.5,1.67
1185,18.515625,0.09
1186,18.53125,-0.6
1187,18.546875,-0.19
1188,18.5625,1.05
1189,18.578125,2.53
1190,18.59375,3.69
1191,18.609375,4.2
1192,18.625,4.11
1193,18.640625,3.79
1194,18.65625,3.68
1195,18.671875,4.15
1196,18.6875,5.22
1197,18.703125,6.71
1198,18.71875,8.23
1199,18.734375,9.46
1200,18.75,10.25
1201,18.765625,10.71
1202,18.78125,11.13
1203,18.796875,11.84
1204,18.8125,13.08
1205,18.828125,14.74
1206,18.84375,16.6
