,secs,meas
216,3.375,-4.29
217,3.390625,-4.53
218,3.40625,-4.62
219,3.421875,-4.55
220,3.4375,-4.32
221,3.453125,-3.91
222,3.46875,-3.3
223,3.484375,-2.5
224,3.5,-1.52
225,3.515625,-0.44
226,3.53125,0.65
227,3.546875,1.61
228,3.5625,2.35
229,3.578125,2.76
230,3.59375,2.84
231,3.609375,2.62
232,3.625,2.24
233,3.640625,1.87
234,3.65625,1.66
235,3.671875,1.66
236,3.6875,1.8
237,3.703125,1.91
238,3.71875,1.81
239,3.734375,1.46
240,3.75,0.93
241,3.765625,0.47
242,3.78125,0.27
243,3.796875,0.42
244,3.8125,0.8
245,3.828125,1.2
246,3.84375,1.39
247,3.859375,1.31
248,3.875,1.05
249,3.890625,0.77
250,3.90625,0.61
251,3.921875,0.6
252,3.9375,0.69
253,3.953125,0.75
254,3.96875,0.75
255,3.984375,0.71
256,4.0,0.71
257,4.015625,0.8
258,4.03125,0.93
259,4.046875,1.03
260,4.0625,1.01
261,4.078125,0.84
262,4.09375,0.58
263,4.109375,0.34
264,4.125,0.17
265,4.140625,0.09
266,4.15625,0.05
267,4.171875,-0.01
268,4.1875,-0.13
269,4.203125,-0.27
270,4.21875,-0.4
271,4.234375,-0.5
272,4.25,-0.61
273,4.265625,-0.76
274,4.28125,-0.97
275,4.296875,-1.19
276,4.3125,-1.3
277,4.328125,-1.24
278,4.34375,-0.99
279,4.359375,-0.63
280,4.375,-0.29
281,4.390625,-0.08
282,4.40625,-0.02
283,4.421875,-0.05
284,4.4375,-0.06
285,4.453125,-0.02
286,4.46875,0.07
287,4.484375,0.16
288,4.5,0.18
289,4.515625,0.14
290,4.53125,0.07
291,4.546875,0.04
292,4.5625,0.09
293,4.578125,0.21
294,4.59375,0.33
295,4.609375,0.37
296,4.625,0.31
297,4.640625,0.18
298,4.65625,0.06
299,4.671875,0.02
300,4.6875,0.11
301,4.703125,0.28
302,4.71875,0.47
303,4.734375,0.63
304,4.75,0.72
305,4.765625,0.78
306,4.78125,0.82
307,4.796875,0.83
308,4.8125,0.75
309,4.828125,0.55
310,4.84375,0.21
311,4.859375,-0.2
312,4.875,-0.58
313,4.890625,-0.83
314,4.90625,-0.88
315,4.921875,-0.78
316,4.9375,-0.61
317,4.953125,-0.47
318,4.96875,-0.41
319,4.984375,-0.45
320,5.0,-0.56
321,5.015625,-0.72
322,5.03125,-0.9
323,5.046875,-1.07
324,5.0625,-1.18
325,5.078125,-1.17
326,5.09375,-1.0
327,5.109375,-0.67
328,5.125,-0.28
329,5.140625,0.05
330,5.15625,0.19
331,5.171875,0.09
332,5.1875,-0.24
333,5.203125,-0.69
334,5.21875,-1.13
335,5.234375,-1.43
336,5.25,-1.54
337,5.265625,-1.48
338,5.28125,-1.33
339,5.296875,-1.21
340,5.3125,-1.21
341,5.328125,-1.35
342,5.34375,-1.59
343,5.359375,-1.88
344,5.375,-2.16
345,5.390625,-2.4
346,5.40625,-2.55
347,5.421875,-2.55
348,5.4375,-2.34
349,5.453125,-1.84
350,5.46875,-1.06
351,5.484375,-0.04
352,5.5,1.06
353,5.515625,2.07
354,5.53125,2.83
355,5.546875,3.21
356,5.5625,3.21
357,5.578125,2.92
358,5.59375,2.47
359,5.609375,2.0
360,5.625,1.63
361,5.640625,1.42
362,5.65625,1.34
363,5.671875,1.35
364,5.6875,1.38
365,5.703125,1.43
366,5.71875,1.49
367,5.734375,1.57
368,5.75,1.64
369,5.765625,1.63
370,5.78125,1.48
371,5.796875,1.19
372,5.8125,0.83
373,5.828125,0.5
374,5.84375,0.27
375,5.859375,0.16
376,5.875,0.14
377,5.890625,0.14
378,5.90625,0.15
379,5.921875,0.16
380,5.9375,0.19
381,5.953125,0.23
382,5.96875,0.26
383,5.984375,0.26
384,6.0,0.22
385,6.015625,0.16
386,6.03125,0.12
387,6.046875,0.11
388,6.0625,0.12
389,6.078125,0.13
390,6.09375,0.11
391,6.109375,0.06
392,6.125,-0.03
393,6.140625,-0.14
394,6.15625,-0.28
395,6.171875,-0.43
396,6.1875,-0.54
397,6.203125,-0.58
398,6.21875,-0.5
399,6.234375,-0.31
400,6.25,-0.09
401,6.265625,0.08
402,6.28125,0.13
403,6.296875,0.04
404,6.3125,-0.15
405,6.328125,-0.39
406,6.34375,-0.6
407,6.359375,-0.74
408,6.375,-0.79
409,6.390625,-0.73
410,6.40625,-0.55
411,6.421875,-0.31
412,6.4375,-0.06
413,6.453125,0.07
414,6.46875,0.01
415,6.484375,-0.24
416,6.5,-0.6
417,6.515625,-0.93
418,6.53125,-1.1
419,6.546875,-1.03
420,6.5625,-0.76
421,6.578125,-0.39
422,6.59375,-0.03
423,6.609375,0.21
424,6.625,0.3
425,6.640625,0.24
426,6.65625,0.08
427,6.671875,-0.11
428,6.6875,-0.26
429,6.703125,-0.35
430,6.71875,-0.34
431,6.734375,-0.25
432,6.75,-0.11
433,6.765625,0.06
434,6.78125,0.2
435,6.796875,0.29
436,6.8125,0.28
437,6.828125,0.13
438,6.84375,-0.15
439,6.859375,-0.54
440,6.875,-0.94
441,6.890625,-1.26
442,6.90625,-1.41
443,6.921875,-1.39
444,6.9375,-1.27
445,6.953125,-1.21
446,6.96875,-1.41
447,6.984375,-1.99
448,7.0,-2.93
449,7.015625,-4.07
450,7.03125,-5.1
451,7.046875,-5.71
452,7.0625,-5.68
453,7.078125,-4.98
454,7.09375,-3.79
455,7.109375,-2.4
456,7.125,-1.09
457,7.140625,-0.04
458,7.15625,0.72
459,7.171875,1.24
460,7.1875,1.61
461,7.203125,1.87
462,7.21875,2.05
463,7.234375,2.09
464,7.25,1.97
465,7.265625,1.64
466,7.28125,1.13
467,7.296875,0.45
468,7.3125,-0.33
469,7.328125,-1.14
470,7.34375,-1.88
471,7.359375,-2.46
472,7.375,-2.83
473,7.390625,-3.01
474,7.40625,-3.03
475,7.421875,-2.99
476,7.4375,-2.89
477,7.453125,-2.72
478,7.46875,-2.38
479,7.484375,-1.83
480,7.5,-1.08
481,7.515625,-0.22
482,7.53125,0.62
483,7.546875,1.34
484,7.5625,1.94
485,7.578125,2.46
486,7.59375,2.98
487,7.609375,3.48
488,7.625,3.91
489,7.640625,4.2
490,7.65625,4.3
491,7.671875,4.25
492,7.6875,4.13
493,7.703125,4.01
494,7.71875,3.93
495,7.734375,3.82
496,7.75,3.62
497,7.765625,3.27
498,7.78125,2.77
499,7.796875,2.18
500,7.8125,1.58
501,7.828125,1.01
502,7.84375,0.49
503,7.859375,0.01
504,7.875,-0.47
505,7.890625,-0.93
506,7.90625,-1.34
507,7.921875,-1.6
508,7.9375,-1.65
509,7.953125,-1.44
510,7.96875,-1.02
511,7.984375,-0.51
512,8.0,-0.07
513,8.015625,0.18
514,8.03125,0.21
515,8.046875,0.05
516,8.0625,-0.12
517,8.078125,-0.18
518,8.09375,-0.02
519,8.109375,0.35
520,8.125,0.8
521,8.140625,1.19
522,8.15625,1.38
523,8.171875,1.34
524,8.1875,1.12
525,8.203125,0.84
526,8.21875,0.56
527,8.234375,0.32
528,8.25,0.1
529,8.265625,-0.09
530,8.28125,-0.26
531,8.296875,-0.33
532,8.3125,-0.26
533,8.328125,-0.02
534,8.34375,0.31
535,8.359375,0.67
536,8.375,0.96
537,8.390625,1.18
538,8.40625,1.36
539,8.421875,1.55
540,8.4375,1.75
541,8.453125,1.93
542,8.46875,1.99
543,8.484375,1.9
544,8.5,1.69
545,8.515625,1.46
546,8.53125,1.29
547,8.546875,1.27
548,8.5625,1.36
549,8.578125,1.49
550,8.59375,1.56
551,8.609375,1.52
552,8.625,1.37
553,8.640625,1.16
554,8.65625,0.97
555,8.671875,0.86
556,8.6875,0.87
557,8.703125,1.0
558,8.71875,1.19
559,8.734375,1.38
560,8.75,1.49
561,8.765625,1.48
562,8.78125,1.35
563,8.796875,1.16
564,8.8125,0.97
565,8.828125,0.85
566,8.84375,0.79
567,8.859375,0.75
568,8.875,0.68
569,8.890625,0.57
570,8.90625,0.43
571,8.921875,0.33
572,8.9375,0.29
573,8.953125,0.31
574,8.96875,0.32
575,8.984375,0.29
576,9.0,0.18
577,9.015625,0.01
578,9.03125,-0.16
579,9.046875,-0.3
580,9.0625,-0.37
581,9.078125,-0.39
582,9.09375,-0.38
583,9.109375,-0.4
584,9.125,-0.47
585,9.140625,-0.62
586,9.15625,-0.86
587,9.171875,-1.11
588,9.1875,-1.28
589,9.203125,-1.32
590,9.21875,-1.22
591,9.234375,-1.03
592,9.25,-0.87
593,9.265625,-0.82
594,9.28125,-0.92
595,9.296875,-1.19
596,9.3125,-1.57
597,9.328125,-2.01
598,9.34375,-2.44
599,9.359375,-2.79
600,9.375,-2.97
601,9.390625,-2.93
602,9.40625,-2.68
603,9.421875,-2.27
604,9.4375,-1.81
605,9.453125,-1.36
606,9.46875,-0.92
607,9.484375,-0.45
608,9.5,0.05
609,9.515625,0.52
610,9.53125,0.86
611,9.546875,0.96
612,9.5625,0.83
613,9.578125,0.57
614,9.59375,0.35
615,9.609375,0.29
616,9.625,0.39
617,9.640625,0.6
618,9.65625,0.81
619,9.671875,0.99
620,9.6875,1.14
621,9.703125,1.27
622,9.71875,1.37
623,9.734375,1.38
624,9.75,1.23
625,9.765625,0.91
626,9.78125,0.53
627,9.796875,0.19
628,9.8125,0.0
629,9.828125,-0.01
630,9.84375,0.08
631,9.859375,0.2
632,9.875,0.32
633,9.890625,0.45
634,9.90625,0.67
635,9.921875,1.02
636,9.9375,1.47
637,9.953125,1.95
638,9.96875,2.36
639,9.984375,2.68
640,10.0,2.89
641,10.015625,3.0
642,10.03125,2.97
643,10.046875,2.71
644,10.0625,2.13
645,10.078125,1.13
646,10.09375,-0.28
647,10.109375,-1.97
648,10.125,-3.71
649,10.140625,-5.23
650,10.15625,-6.31
651,10.171875,-6.84
652,10.1875,-6.9
653,10.203125,-6.65
654,10.21875,-6.31
655,10.234375,-5.99
656,10.25,-5.66
657,10.265625,-5.19
658,10.28125,-4.48
659,10.296875,-3.51
660,10.3125,-2.34
661,10.328125,-1.09
662,10.34375,0.19
663,10.359375,1.44
664,10.375,2.61
665,10.390625,3.52
666,10.40625,3.95
667,10.421875,3.77
668,10.4375,3.03
669,10.453125,2.06
670,10.46875,1.29
671,10.484375,1.05
672,10.5,1.38
673,10.515625,2.0
674,10.53125,2.48
675,10.546875,2.49
676,10.5625,1.95
677,10.578125,1.06
678,10.59375,0.15
679,10.609375,-0.5
680,10.625,-0.8
681,10.640625,-0.83
682,10.65625,-0.72
683,10.671875,-0.61
684,10.6875,-0.57
685,10.703125,-0.54
686,10.71875,-0.43
687,10.734375,-0.18
688,10.75,0.24
689,10.765625,0.76
690,10.78125,1.21
691,10.796875,1.47
692,10.8125,1.45
693,10.828125,1.17
694,10.84375,0.77
695,10.859375,0.39
696,10.875,0.12
697,10.890625,-0.05
698,10.90625,-0.18
699,10.921875,-0.35
700,10.9375,-0.54
701,10.953125,-0.65
702,10.96875,-0.56
703,10.984375,-0.24
704,11.0,0.24
705,11.015625,0.67
706,11.03125,0.85
707,11.046875,0.68
708,11.0625,0.23
709,11.078125,-0.32
710,11.09375,-0.75
711,11.109375,-0.93
712,11.125,-0.83
713,11.140625,-0.55
714,11.15625,-0.21
715,11.171875,0.1
716,11.1875,0.33
717,11.203125,0.46
718,11.21875,0.48
719,11.234375,0.4
720,11.25,0.21
721,11.265625,-0.02
722,11.28125,-0.2
723,11.296875,-0.24
724,11.3125,-0.11
725,11.328125,0.17
726,11.34375,0.48
727,11.359375,0.7
728,11.375,0.74
729,11.390625,0.6
730,11.40625,0.36
731,11.421875,0.1
732,11.4375,-0.09
733,11.453125,-0.19
734,11.46875,-0.19
735,11.484375,-0.13
736,11.5,-0.02
737,11.515625,0.11
738,11.53125,0.22
739,11.546875,0.29
740,11.5625,0.28
741,11.578125,0.17
742,11.59375,-0.04
743,11.609375,-0.3
744,11.625,-0.53
745,11.640625,-0.62
746,11.65625,-0.53
747,11.671875,-0.24
748,11.6875,0.18
749,11.703125,0.58
750,11.71875,0.85
751,11.734375,0.9
752,11.75,0.73
753,11.765625,0.43
754,11.78125,0.11
755,11.796875,-0.14
756,11.8125,-0.29
757,11.828125,-0.34
758,11.84375,-0.34
759,11.859375,-0.3
760,11.875,-0.27
761,11.890625,-0.26
762,11.90625,-0.28
763,11.921875,-0.34
764,11.9375,-0.39
765,11.953125,-0.4
766,11.96875,-0.32
767,11.984375,-0.16
768,12.0,0.06
769,12.015625,0.24
770,12.03125,0.32
771,12.046875,0.25
772,12.0625,0.07
773,12.078125,-0.13
774,12.09375,-0.22
775,12.109375,-0.13
776,12.125,0.16
777,12.140625,0.58
778,12.15625,1.01
779,12.171875,1.33
780,12.1875,1.46
781,12.203125,1.36
782,12.21875,1.05
783,12.234375,0.61
784,12.25,0.15
785,12.265625,-0.21
786,12.28125,-0.38
787,12.296875,-0.32
788,12.3125,-0.06
789,12.328125,0.27
790,12.34375,0.55
791,12.359375,0.67
792,12.375,0.61
793,12.390625,0.45
794,12.40625,0.27
795,12.421875,0.17
796,12.4375,0.14
797,12.453125,0.15
798,12.46875,0.14
799,12.484375,0.08
800,12.5,0.01
801,12.515625,-0.01
802,12.53125,0.04
803,12.546875,0.14
804,12.5625,0.22
805,12.578125,0.2
806,12.59375,0.11
807,12.609375,0.01
808,12.625,0.0
809,12.640625,0.13
810,12.65625,0.34
811,12.671875,0.55
812,12.6875,0.65
813,12.703125,0.62
814,12.71875,0.49
815,12.734375,0.35
816,12.75,0.24
817,12.765625,0.12
818,12.78125,-0.05
819,12.796875,-0.29
820,12.8125,-0.56
821,12.828125,-0.73
822,12.84375,-0.74
823,12.859375,-0.57
824,12.875,-0.32
825,12.890625,-0.14
826,12.90625,-0.13
827,12.921875,-0.27
828,12.9375,-0.48
829,12.953125,-0.68
830,12.96875,-0.84
831,12.984375,-0.97
832,13.0,-1.1
833,13.015625,-1.21
834,13.03125,-1.24
835,13.046875,-1.11
836,13.0625,-0.83
837,13.078125,-0.48
838,13.09375,-0.17
839,13.109375,0.01
840,13.125,0.04
841,13.140625,-0.02
842,13.15625,-0.12
843,13.171875,-0.22
844,13.1875,-0.33
845,13.203125,-0.42
846,13.21875,-0.49
847,13.234375,-0.49
848,13.25,-0.38
849,13.265625,-0.18
850,13.28125,0.03
851,13.296875,0.14
852,13.3125,0.1
853,13.328125,-0.07
854,13.34375,-0.27
855,13.359375,-0.39
856,13.375,-0.32
857,13.390625,-0.07
858,13.40625,0.29
859,13.421875,0.64
860,13.4375,0.89
861,13.453125,0.96
862,13.46875,0.88
863,13.484375,0.69
864,13.5,0.46
865,13.515625,0.22
866,13.53125,0.01
867,13.546875,-0.16
868,13.5625,-0.25
869,13.578125,-0.27
870,13.59375,-0.21
871,13.609375,-0.11
872,13.625,-0.02
873,13.640625,0.05
874,13.65625,0.1
875,13.671875,0.18
876,13.6875,0.29
877,13.703125,0.4
878,13.71875,0.45
879,13.734375,0.35
880,13.75,0.1
881,13.765625,-0.22
882,13.78125,-0.47
883,13.796875,-0.54
884,13.8125,-0.43
885,13.828125,-0.21
886,13.84375,-0.01
887,13.859375,0.1
888,13.875,0.12
889,13.890625,0.08
890,13.90625,0.05
891,13.921875,0.05
892,13.9375,0.06
893,13.953125,0.04
894,13.96875,-0.05
895,13.984375,-0.2
896,14.0,-0.38
897,14.015625,-0.54
898,14.03125,-0.63
899,14.046875,-0.59
900,14.0625,-0.43
901,14.078125,-0.16
902,14.09375,0.15
903,14.109375,0.4
904,14.125,0.51
905,14.140625,0.43
906,14.15625,0.23
907,14.171875,0.02
908,14.1875,-0.06
909,14.203125,0.05
910,14.21875,0.33
911,14.234375,0.69
912,14.25,1.01
913,14.265625,1.19
914,14.28125,1.2
915,14.296875,1.03
916,14.3125,0.71
917,14.328125,0.31
918,14.34375,-0.1
919,14.359375,-0.43
920,14.375,-0.61
921,14.390625,-0.64
922,14.40625,-0.56
923,14.421875,-0.48
924,14.4375,-0.49
925,14.453125,-0.62
926,14.46875,-0.81
927,14.484375,-0.95
928,14.5,-0.97
929,14.515625,-0.86
930,14.53125,-0.69
931,14.546875,-0.57
932,14.5625,-0.58
933,14.578125,-0.7
934,14.59375,-0.83
935,14.609375,-0.85
936,14.625,-0.72
937,14.640625,-0.47
938,14.65625,-0.22
939,14.671875,-0.11
940,14.6875,-0.22
941,14.703125,-0.56
942,14.71875,-1.02
943,14.734375,-1.47
944,14.75,-1.79
945,14.765625,-1.93
946,14.78125,-1.87
947,14.796875,-1.65
948,14.8125,-1.32
949,14.828125,-0.94
950,14.84375,-0.52
951,14.859375,-0.1
952,14.875,0.3
953,14.890625,0.6
954,14.90625,0.76
955,14.921875,0.7
956,14.9375,0.43
957,14.953125,0.02
958,14.96875,-0.42
959,14.984375,-0.75
960,15.0,-0.88
961,15.015625,-0.78
962,15.03125,-0.48
963,15.046875,-0.09
964,15.0625,0.31
965,15.078125,0.64
966,15.09375,0.85
967,15.109375,0.97
968,15.125,1.02
969,15.140625,1.05
970,15.15625,1.08
971,15.171875,1.11
972,15.1875,1.1
973,15.203125,1.04
974,15.21875,0.93
975,15.234375,0.8
976,15.25,0.69
977,15.265625,0.61
978,15.28125,0.57
979,15.296875,0.57
980,15.3125,0.64
981,15.328125,0.8
982,15.34375,1.04
983,15.359375,1.25
984,15.375,1.22
985,15.390625,0.79
986,15.40625,-0.08
987,15.421875,-1.14
988,15.4375,-1.99
989,15.453125,-2.2
990,15.46875,-1.55
991,15.484375,-0.18
992,15.5,1.48
993,15.515625,2.94
994,15.53125,3.79
995,15.546875,3.95
996,15.5625,3.52
997,15.578125,2.7
998,15.59375,1.64
999,15.609375,0.53
1000,15.625,-0.44
1001,15.640625,-1.0
1002,15.65625,-0.87
1003,15.671875,-0.02
1004,15.6875,1.31
1005,15.703125,2.54
1006,15.71875,3.14
1007,15.734375,2.84
1008,15.75,1.82
1009,15.765625,0.61
1010,15.78125,-0.21
1011,15.796875,-0.34
1012,15.8125,0.09
1013,15.828125,0.64
1014,15.84375,0.78
1015,15.859375,0.19
1016,15.875,-1.09
1017,15.890625,-2.78
1018,15.90625,-4.46
1019,15.921875,-5.74
1020,15.9375,-6.29
1021,15.953125,-5.88
1022,15.96875,-4.46
1023,15.984375,-2.25
1024,16.0,0.31
1025,16.015625,2.63
1026,16.03125,4.14
1027,16.046875,4.52
1028,16.0625,3.77
1029,16.078125,2.18
1030,16.09375,0.18
1031,16.109375,-1.74
1032,16.125,-3.22
1033,16.140625,-4.01
1034,16.15625,-4.09
1035,16.171875,-3.62
1036,16.1875,-2.88
1037,16.203125,-2.23
1038,16.21875,-1.9
1039,16.234375,-1.97
1040,16.25,-2.28
1041,16.265625,-2.57
1042,16.28125,-2.61
1043,16.296875,-2.32
1044,16.3125,-1.76
1045,16.328125,-1.08
1046,16.34375,-0.38
1047,16.359375,0.29
1048,16.375,0.92
1049,16.390625,1.53
1050,16.40625,2.04
1051,16.421875,2.41
1052,16.4375,2.6
1053,16.453125,2.65
1054,16.46875,2.67
1055,16.484375,2.74
1056,16.5,2.92
1057,16.515625,3.15
1058,16.53125,3.31
1059,16.546875,3.27
1060,16.5625,2.9
1061,16.578125,2.23
1062,16.59375,1.35
1063,16.609375,0.43
1064,16.625,-0.35
1065,16.640625,-0.86
1066,16.65625,-1.08
1067,16.671875,-1.07
1068,16.6875,-0.94
1069,16.703125,-0.85
1070,16.71875,-0.85
1071,16.734375,-0.98
1072,16.75,-1.17
1073,16.765625,-1.33
1074,16.78125,-1.41
1075,16.796875,-1.38
1076,16.8125,-1.24
1077,16.828125,-1.04
1078,16.84375,-0.84
1079,16.859375,-0.68
1080,16.875,-0.63
1081,16.890625,-0.72
1082,16.90625,-0.93
1083,16.921875,-1.22
1084,16.9375,-1.54
1085,16.953125,-1.83
1086,16.96875,-2.06
1087,16.984375,-2.21
1088,17.0,-2.27
1089,17.015625,-2.18
1090,17.03125,-1.84
1091,17.046875,-1.18
1092,17.0625,-0.26
1093,17.078125,0.71
1094,17.09375,1.48
1095,17.109375,1.81
1096,17.125,1.67
1097,17.140625,1.19
1098,17.15625,0.62
1099,17.171875,0.14
1100,17.1875,-0.24
1101,17.203125,-0.63
1102,17.21875,-1.18
1103,17.234375,-1.95
1104,17.25,-2.83
1105,17.265625,-3.63
1106,17.28125,-4.17
1107,17.296875,-4.4
1108,17.3125,-4.43
1109,17.328125,-4.41
1110,17.34375,-4.45
1111,17.359375,-4.54
1112,17.375,-4.58
1113,17.390625,-4.53
1114,17.40625,-4.43
1115,17.421875,-4.41
1116,17.4375,-4.6
1117,17.453125,-4.99
1118,17.46875,-5.44
1119,17.484375,-5.72
1120,17.5,-5.65
1121,17.515625,-5.2
1122,17.53125,-4.46
1123,17.546875,-3.51
1124,17.5625,-2.37
1125,17.578125,-0.95
1126,17.59375,0.79
1127,17.609375,2.72
1128,17.625,4.51
1129,17.640625,5.7
1130,17.65625,5.96
1131,17.671875,5.26
1132,17.6875,3.91
1133,17.703125,2.48
1134,17.71875,1.5
1135,17.734375,1.26
1136,17.75,1.73
1137,17.765625,2.63
1138,17.78125,3.58
1139,17.796875,4.29
1140,17.8125,4.6
1141,17.828125,4.54
1142,17.84375,4.19
1143,17.859375,3.69
1144,17.875,3.11
1145,17.890625,2.53
1146,17.90625,1.96
1147,17.921875,1.45
1148,17.9375,1.0
1149,17.953125,0.62
1150,17.96875,0.29
1151,17.984375,0.01
1152,18.0,-0.25
1153,18.015625,-0.49
1154,18.03125,-0.73
1155,18.046875,-0.99
1156,18.0625,-1.28
1157,18.078125,-1.58
1158,18.09375,-1.8
1159,18.109375,-1.85
1160,18.125,-1.6
1161,18.140625,-1.06
1162,18.15625,-0.28
1163,18.171875,0.6
1164,18.1875,1.49
1165,18.203125,2.34
1166,18.21875,3.16
1167,18.234375,3.98
1168,18.25,4.8
1169,18.265625,5.54
1170,18.28125,6.12
1171,18.296875,6.42
1172,18.3125,6.39
1173,18.328125,6.04
1174,18.34375,5.44
1175,18.359375,4.76
1176,18.375,4.18
1177,18.390625,3.83
1178,18.40625,3.78
1179,18.421875,3.96
1180,18.4375,4.17
1181,18.453125,4.21
1182,18.46875,3.97
1183,18.484375,3.45
1184,18.5,2.76
1185,18.515625,2.06
1186,18.53125,1.45
1187,18.546875,0.96
1188,18.5625,0.55
1189,18.578125,0.17
1190,18.59375,-0.19
1191,18.609375,-0.52
1192,18.625,-0.79
1193,18.640625,-1.02
1194,18.65625,-1.26
1195,18.671875,-1.53
1196,18.6875,-1.86
1197,18.703125,-2.19
1198,18.71875,-2.45
1199,18.734375,-2.54
1200,18.75,-2.42
1201,18.765625,-2.08
1202,18.78125,-1.56
1203,18.796875,-0.94
1204,18.8125,-0.33
1205,18.828125,0.2
1206,18.84375,0.59
1207,18.859375,0.82
1208,18.875,0.92
1209,18.890625,0.91
1210,18.90625,0.8
1211,18.921875,0.59
1212,18.9375,0.27
1213,18.953125,-0.16
