,secs,meas
238,3.71875,-41.63
239,3.734375,-66.86
240,3.75,-92.19
241,3.765625,-114.81
242,3.78125,-133.38
243,3.796875,-147.78
244,3.8125,-158.27
245,3.828125,-164.87
246,3.84375,-167.09
247,3.859375,-164.4
248,3.875,-156.84
249,3.890625,-145.44
250,3.90625,-132.1
251,3.921875,-118.94
252,3.9375,-107.6
253,3.953125,-98.79
254,3.96875,-92.2
255,3.984375,-86.85
256,4.0,-81.47
257,4.015625,-74.81
258,4.03125,-65.85
259,4.046875,-54.07
260,4.0625,-39.77
261,4.078125,-24.14
262,4.09375,-9.18
263,4.109375,3.04
264,4.125,11.04
265,4.140625,14.61
266,4.15625,14.73
267,4.171875,13.14
268,4.1875,11.61
269,4.203125,11.38
270,4.21875,13.03
271,4.234375,16.55
272,4.25,21.48
273,4.265625,27.03
274,4.28125,32.18
275,4.296875,35.98
276,4.3125,37.99
277,4.328125,38.63
278,4.34375,39.1
279,4.359375,40.95
280,4.375,45.25
281,4.390625,52.03
282,4.40625,60.11
283,4.421875,67.71
284,4.4375,73.19
285,4.453125,75.72
286,4.46875,75.39
287,4.484375,72.87
288,4.5,68.9
289,4.515625,63.93
290,4.53125,58.18
291,4.546875,51.83
292,4.5625,45.3
293,4.578125,39.22
294,4.59375,34.3
295,4.609375,31.02
296,4.625,29.42
297,4.640625,29.04
298,4.65625,29.14
299,4.671875,29.11
300,4.6875,28.74
301,4.703125,28.3
302,4.71875,28.4
303,4.734375,29.63
304,4.75,32.16
305,4.765625,35.7
306,4.78125,39.63
307,4.796875,43.19
308,4.8125,45.74
309,4.828125,46.92
310,4.84375,46.55
311,4.859375,44.59
312,4.875,41.08
313,4.890625,36.29
314,4.90625,30.72
315,4.921875,25.13
316,4.9375,20.29
317,4.953125,16.75
318,4.96875,14.57
319,4.984375,13.37
320,5.0,12.47
321,5.015625,11.22
322,5.03125,9.24
323,5.046875,6.49
324,5.0625,3.25
325,5.078125,-0.11
326,5.09375,-3.3
327,5.109375,-6.14
328,5.125,-8.65
329,5.140625,-10.89
330,5.15625,-12.96
331,5.171875,-14.93
332,5.1875,-16.86
333,5.203125,-18.84
334,5.21875,-20.93
335,5.234375,-23.14
336,5.25,-25.41
337,5.265625,-27.65
338,5.28125,-29.78
339,5.296875,-31.76
340,5.3125,-33.64
341,5.328125,-35.58
342,5.34375,-37.78
343,5.359375,-40.45
344,5.375,-43.73
345,5.390625,-47.63
346,5.40625,-52.1
347,5.421875,-56.96
348,5.4375,-62.0
349,5.453125,-66.93
350,5.46875,-71.43
351,5.484375,-75.13
352,5.5,-77.66
353,5.515625,-78.67
354,5.53125,-77.98
355,5.546875,-75.62
356,5.5625,-71.87
357,5.578125,-67.13
358,5.59375,-61.73
359,5.609375,-55.67
360,5.625,-48.65
361,5.640625,-40.18
362,5.65625,-30.05
363,5.671875,-18.78
364,5.6875,-7.74
365,5.703125,1.06
366,5.71875,5.65
367,5.734375,4.79
368,5.75,-1.43
369,5.765625,-11.48
370,5.78125,-22.68
371,5.796875,-31.79
372,5.8125,-35.56
373,5.828125,-31.31
374,5.84375,-17.14
375,5.859375,7.87
376,5.875,43.47
377,5.890625,88.2
378,5.90625,139.3
379,5.921875,192.95
380,5.9375,244.7
381,5.953125,290.27
382,5.96875,326.38
383,5.984375,351.33
384,6.0,365.19
385,6.015625,369.45
386,6.03125,366.26
387,6.046875,357.74
388,6.0625,345.56
389,6.078125,330.99
390,6.09375,315.1
391,6.109375,298.93
392,6.125,283.28
393,6.140625,268.52
394,6.15625,254.2
395,6.171875,239.37
396,6.1875,222.95
397,6.203125,204.46
398,6.21875,184.38
399,6.234375,163.99
400,6.25,144.93
401,6.265625,128.44
402,6.28125,114.94
403,6.296875,103.96
404,6.3125,94.49
405,6.328125,85.48
406,6.34375,76.21
407,6.359375,66.52
408,6.375,56.66
409,6.390625,47.03
410,6.40625,37.84
411,6.421875,28.88
412,6.4375,19.43
413,6.453125,8.51
414,6.46875,-4.84
415,6.484375,-21.13
416,6.5,-40.2
417,6.515625,-61.3
418,6.53125,-83.44
419,6.546875,-105.75
420,6.5625,-127.85
421,6.578125,-149.99
422,6.59375,-172.83
423,6.609375,-197.26
424,6.625,-224.3
425,6.640625,-254.94
426,6.65625,-289.87
427,6.671875,-328.74
428,6.6875,-369.55
429,6.703125,-408.44
430,6.71875,-440.3
431,6.734375,-460.29
432,6.75,-465.46
433,6.765625,-455.78
434,6.78125,-434.05
435,6.796875,-404.52
436,6.8125,-371.28
437,6.828125,-336.99
438,6.84375,-302.72
439,6.859375,-268.67
440,6.875,-235.21
441,6.890625,-203.46
442,6.90625,-175.11
443,6.921875,-151.66
444,6.9375,-133.56
445,6.953125,-119.85
446,6.96875,-108.42
447,6.984375,-96.83
448,7.0,-83.11
449,7.015625,-66.33
450,7.03125,-46.64
451,7.046875,-24.88
452,7.0625,-1.93
453,7.078125,21.57
454,7.09375,45.31
455,7.109375,68.92
456,7.125,91.69
457,7.140625,112.4
458,7.15625,129.56
459,7.171875,141.81
460,7.1875,148.47
461,7.203125,149.8
462,7.21875,146.91
463,7.234375,141.52
464,7.25,135.36
465,7.265625,129.72
466,7.28125,125.09
467,7.296875,121.14
468,7.3125,116.97
469,7.328125,111.72
470,7.34375,104.97
471,7.359375,96.83
472,7.375,87.87
473,7.390625,78.65
474,7.40625,69.61
475,7.421875,61.0
476,7.4375,53.21
477,7.453125,46.79
478,7.46875,42.37
479,7.484375,40.19
480,7.5,39.67
481,7.515625,39.41
482,7.53125,37.68
483,7.546875,33.19
484,7.5625,25.76
485,7.578125,16.46
486,7.59375,7.05
487,7.609375,-0.77
488,7.625,-6.14
489,7.640625,-9.23
490,7.65625,-10.87
491,7.671875,-12.09
492,7.6875,-13.63
493,7.703125,-15.79
494,7.71875,-18.65
495,7.734375,-22.13
496,7.75,-25.99
497,7.765625,-29.78
498,7.78125,-32.7
499,7.796875,-33.83
500,7.8125,-32.47
501,7.828125,-28.56
502,7.84375,-22.84
503,7.859375,-16.68
504,7.875,-11.66
505,7.890625,-8.97
506,7.90625,-9.09
507,7.921875,-11.66
508,7.9375,-15.62
509,7.953125,-19.66
510,7.96875,-22.48
511,7.984375,-23.1
512,8.0,-20.94
513,8.015625,-15.9
514,8.03125,-8.34
515,8.046875,1.02
516,8.0625,11.18
517,8.078125,21.11
518,8.09375,29.82
519,8.109375,36.54
520,8.125,40.85
521,8.140625,42.64
522,8.15625,42.18
523,8.171875,40.0
524,8.1875,36.72
525,8.203125,32.94
526,8.21875,29.15
527,8.234375,25.72
528,8.25,22.91
529,8.265625,20.95
530,8.28125,19.98
531,8.296875,20.01
532,8.3125,20.76
533,8.328125,21.69
534,8.34375,22.07
535,8.359375,21.37
536,8.375,19.45
537,8.390625,16.79
538,8.40625,14.26
539,8.421875,12.67
540,8.4375,12.42
541,8.453125,13.22
542,8.46875,14.26
543,8.484375,14.6
544,8.5,13.72
545,8.515625,11.61
546,8.53125,8.79
547,8.546875,5.95
548,8.5625,3.6
549,8.578125,1.96
550,8.59375,0.99
551,8.609375,0.59
552,8.625,0.66
553,8.640625,1.09
554,8.65625,1.7
555,8.671875,2.07
556,8.6875,1.67
557,8.703125,0.02
558,8.71875,-2.99
559,8.734375,-7.01
560,8.75,-11.27
561,8.765625,-14.93
562,8.78125,-17.39
563,8.796875,-18.56
564,8.8125,-18.82
565,8.828125,-18.75
566,8.84375,-18.87
567,8.859375,-19.34
568,8.875,-19.92
569,8.890625,-20.21
570,8.90625,-19.85
571,8.921875,-18.71
572,8.9375,-16.93
573,8.953125,-14.79
574,8.96875,-12.53
575,8.984375,-10.39
576,9.0,-8.48
577,9.015625,-6.94
578,9.03125,-5.92
579,9.046875,-5.53
580,9.0625,-5.8
581,9.078125,-6.6
582,9.09375,-7.69
583,9.109375,-8.69
584,9.125,-9.23
585,9.140625,-9.05
586,9.15625,-8.04
587,9.171875,-6.34
588,9.1875,-4.27
589,9.203125,-2.31
590,9.21875,-0.98
591,9.234375,-0.63
592,9.25,-1.29
593,9.265625,-2.7
594,9.28125,-4.29
595,9.296875,-5.44
596,9.3125,-5.68
597,9.328125,-4.79
598,9.34375,-2.85
599,9.359375,-0.15
600,9.375,2.84
601,9.390625,5.62
602,9.40625,7.66
603,9.421875,8.49
604,9.4375,7.71
605,9.453125,5.12
606,9.46875,0.78
607,9.484375,-4.92
608,9.5,-11.28
609,9.515625,-17.48
610,9.53125,-22.71
611,9.546875,-26.29
612,9.5625,-27.87
613,9.578125,-27.44
614,9.59375,-25.3
615,9.609375,-21.96
616,9.625,-18.07
617,9.640625,-14.23
618,9.65625,-10.98
619,9.671875,-8.72
620,9.6875,-7.57
621,9.703125,-7.47
622,9.71875,-8.15
623,9.734375,-9.24
624,9.75,-10.33
625,9.765625,-11.09
626,9.78125,-11.34
627,9.796875,-10.96
628,9.8125,-9.85
629,9.828125,-7.95
630,9.84375,-5.22
631,9.859375,-1.68
632,9.875,2.46
633,9.890625,6.89
634,9.90625,11.1
635,9.921875,14.56
636,9.9375,16.77
637,9.953125,17.36
638,9.96875,16.16
639,9.984375,13.32
640,10.0,9.35
641,10.015625,4.95
642,10.03125,0.84
643,10.046875,-2.48
644,10.0625,-4.95
645,10.078125,-6.84
646,10.09375,-8.67
647,10.109375,-10.79
648,10.125,-13.36
649,10.140625,-16.22
650,10.15625,-19.14
651,10.171875,-21.96
652,10.1875,-24.7
653,10.203125,-27.41
654,10.21875,-30.09
655,10.234375,-32.53
656,10.25,-34.36
657,10.265625,-35.22
658,10.28125,-34.96
659,10.296875,-33.86
660,10.3125,-32.5
661,10.328125,-31.57
662,10.34375,-31.58
663,10.359375,-32.58
664,10.375,-34.19
665,10.390625,-35.72
666,10.40625,-36.54
667,10.421875,-36.28
668,10.4375,-35.02
669,10.453125,-33.12
670,10.46875,-31.15
671,10.484375,-29.55
672,10.5,-28.6
673,10.515625,-28.23
674,10.53125,-28.15
675,10.546875,-27.92
676,10.5625,-27.12
677,10.578125,-25.48
678,10.59375,-22.93
679,10.609375,-19.58
680,10.625,-15.55
681,10.640625,-10.87
682,10.65625,-5.42
683,10.671875,0.94
684,10.6875,8.26
685,10.703125,16.38
686,10.71875,24.88
687,10.734375,33.2
688,10.75,40.76
689,10.765625,47.11
690,10.78125,51.88
691,10.796875,54.87
692,10.8125,55.93
693,10.828125,55.14
694,10.84375,52.77
695,10.859375,49.31
696,10.875,45.33
697,10.890625,41.29
698,10.90625,37.38
699,10.921875,33.45
700,10.9375,29.26
701,10.953125,24.64
702,10.96875,19.69
703,10.984375,14.8
704,11.0,10.43
705,11.015625,6.92
706,11.03125,4.28
707,11.046875,2.2
708,11.0625,0.2
709,11.078125,-2.06
710,11.09375,-4.79
711,11.109375,-7.95
712,11.125,-11.3
713,11.140625,-14.54
714,11.15625,-17.38
715,11.171875,-19.56
716,11.1875,-20.93
717,11.203125,-21.44
718,11.21875,-21.18
719,11.234375,-20.32
720,11.25,-19.14
721,11.265625,-17.84
722,11.28125,-16.59
723,11.296875,-15.43
724,11.3125,-14.29
725,11.328125,-12.99
726,11.34375,-11.26
727,11.359375,-8.83
728,11.375,-5.5
729,11.390625,-1.25
730,11.40625,3.74
731,11.421875,9.09
732,11.4375,14.35
733,11.453125,19.16
734,11.46875,23.25
735,11.484375,26.42
736,11.5,28.54
737,11.515625,29.49
738,11.53125,29.16
739,11.546875,27.51
740,11.5625,24.71
741,11.578125,21.04
742,11.59375,16.85
743,11.609375,12.49
744,11.625,8.27
745,11.640625,4.39
746,11.65625,1.01
747,11.671875,-1.81
748,11.6875,-4.06
749,11.703125,-5.81
750,11.71875,-7.25
751,11.734375,-8.57
752,11.75,-9.98
753,11.765625,-11.63
754,11.78125,-13.62
755,11.796875,-15.93
756,11.8125,-18.46
757,11.828125,-20.94
758,11.84375,-23.05
759,11.859375,-24.42
760,11.875,-24.79
761,11.890625,-24.08
762,11.90625,-22.48
763,11.921875,-20.29
764,11.9375,-17.87
765,11.953125,-15.5
766,11.96875,-13.3
767,11.984375,-11.3
768,12.0,-9.51
769,12.015625,-7.92
770,12.03125,-6.45
771,12.046875,-5.06
772,12.0625,-3.61
773,12.078125,-1.99
774,12.09375,-0.19
775,12.109375,1.63
776,12.125,3.2
777,12.140625,4.21
778,12.15625,4.41
779,12.171875,3.84
780,12.1875,2.89
781,12.203125,2.17
782,12.21875,2.34
783,12.234375,3.82
784,12.25,6.53
785,12.265625,9.88
786,12.28125,13.01
787,12.296875,15.14
788,12.3125,15.89
789,12.328125,15.42
790,12.34375,14.29
791,12.359375,13.1
792,12.375,12.23
793,12.390625,11.65
794,12.40625,11.07
795,12.421875,10.12
796,12.4375,8.67
797,12.453125,6.79
798,12.46875,4.78
799,12.484375,2.9
800,12.5,1.29
801,12.515625,-0.05
802,12.53125,-1.28
803,12.546875,-2.64
804,12.5625,-4.45
805,12.578125,-7.05
806,12.59375,-10.69
807,12.609375,-15.41
808,12.625,-20.92
809,12.640625,-26.51
810,12.65625,-31.22
811,12.671875,-34.28
812,12.6875,-35.51
813,12.703125,-35.69
814,12.71875,-36.52
815,12.734375,-40.16
816,12.75,-48.37
817,12.765625,-61.74
818,12.78125,-79.18
819,12.796875,-98.09
820,12.8125,-115.12
821,12.828125,-127.23
822,12.84375,-132.58
823,12.859375,-130.92
824,12.875,-123.45
825,12.890625,-112.05
826,12.90625,-98.69
827,12.921875,-84.92
828,12.9375,-71.78
829,12.953125,-59.98
830,12.96875,-50.02
831,12.984375,-42.31
832,13.0,-36.84
833,13.015625,-33.04
834,13.03125,-29.63
835,13.046875,-24.85
836,13.0625,-16.97
837,13.078125,-5.04
838,13.09375,10.53
839,13.109375,27.94
840,13.125,44.58
841,13.140625,58.02
842,13.15625,67.08
843,13.171875,72.27
844,13.1875,75.53
845,13.203125,79.15
846,13.21875,84.66
847,13.234375,92.1
848,13.25,100.03
849,13.265625,106.29
850,13.28125,109.05
851,13.296875,107.55
852,13.3125,102.24
853,13.328125,94.63
854,13.34375,87.1
855,13.359375,82.7
856,13.375,84.63
857,13.390625,95.19
858,13.40625,114.2
859,13.421875,137.74
860,13.4375,158.22
861,13.453125,166.36
862,13.46875,154.72
863,13.484375,121.39
864,13.5,71.73
865,13.515625,17.07
866,13.53125,-29.22
867,13.546875,-56.74
868,13.5625,-61.56
869,13.578125,-46.74
870,13.59375,-19.96
871,13.609375,10.27
872,13.625,37.66
873,13.640625,59.25
874,13.65625,74.4
875,13.671875,83.03
876,13.6875,84.56
877,13.703125,78.13
878,13.71875,64.0
879,13.734375,44.91
880,13.75,26.11
881,13.765625,13.96
882,13.78125,13.56
883,13.796875,26.63
884,13.8125,50.85
885,13.828125,80.74
886,13.84375,109.57
887,13.859375,131.47
888,13.875,142.88
889,13.890625,142.87
890,13.90625,132.91
891,13.921875,116.0
892,13.9375,95.65
893,13.953125,75.1
894,13.96875,56.59
895,13.984375,41.16
896,14.0,28.84
897,14.015625,19.24
898,14.03125,12.03
899,14.046875,7.06
900,14.0625,4.13
901,14.078125,2.59
902,14.09375,1.07
903,14.109375,-2.49
904,14.125,-10.32
905,14.140625,-24.44
906,14.15625,-45.9
907,14.171875,-74.68
908,14.1875,-108.92
909,14.203125,-144.73
910,14.21875,-176.45
911,14.234375,-197.39
912,14.25,-201.79
913,14.265625,-186.78
914,14.28125,-153.94
915,14.296875,-109.28
916,14.3125,-61.3
917,14.328125,-17.92
918,14.34375,16.57
919,14.359375,42.92
920,14.375,66.25
921,14.390625,93.08
922,14.40625,127.88
923,14.421875,170.45
924,14.4375,215.69
925,14.453125,255.7
926,14.46875,283.23
927,14.484375,294.51
928,14.5,290.18
929,14.515625,274.11
930,14.53125,250.94
931,14.546875,224.04
932,14.5625,194.86
933,14.578125,163.85
934,14.59375,131.8
935,14.609375,100.58
936,14.625,72.52
937,14.640625,48.96
938,14.65625,29.19
939,14.671875,10.05
940,14.6875,-12.59
941,14.703125,-41.94
942,14.71875,-78.85
943,14.734375,-121.14
944,14.75,-164.2
945,14.765625,-202.56
946,14.78125,-231.81
947,14.796875,-250.13
948,14.8125,-258.96
949,14.828125,-262.31
950,14.84375,-264.89
951,14.859375,-269.69
952,14.875,-276.07
953,14.890625,-279.46
954,14.90625,-272.9
955,14.921875,-249.88
956,14.9375,-207.3
957,14.953125,-147.13
958,14.96875,-76.29
959,14.984375,-4.59
960,15.0,57.95
961,15.015625,103.88
962,15.03125,129.87
963,15.046875,137.13
964,15.0625,130.37
965,15.078125,115.92
966,15.09375,99.61
967,15.109375,84.99
968,15.125,72.83
969,15.140625,61.7
970,15.15625,49.26
971,15.171875,33.56
972,15.1875,13.5
973,15.203125,-11.67
974,15.21875,-43.24
975,15.234375,-83.18
976,15.25,-132.94
977,15.265625,-191.26
978,15.28125,-252.56
979,15.296875,-307.14
980,15.3125,-343.99
981,15.328125,-354.91
982,15.34375,-338.01
983,15.359375,-298.61
984,15.375,-246.86
985,15.390625,-193.45
986,15.40625,-145.5
987,15.421875,-104.9
988,15.4375,-69.28
989,15.453125,-34.79
990,15.46875,1.23
991,15.484375,39.18
992,15.5,77.67
993,15.515625,114.85
994,15.53125,149.41
995,15.546875,180.52
996,15.5625,207.3
997,15.578125,228.22
998,15.59375,241.09
999,15.609375,243.71
1000,15.625,234.66
1001,15.640625,213.87
1002,15.65625,182.61
1003,15.671875,143.29
1004,15.6875,99.23
1005,15.703125,54.73
1006,15.71875,14.94
1007,15.734375,-14.73
1008,15.75,-30.05
1009,15.765625,-29.57
1010,15.78125,-15.73
1011,15.796875,5.61
1012,15.8125,27.0
1013,15.828125,42.11
1014,15.84375,47.86
1015,15.859375,45.17
1016,15.875,37.76
1017,15.890625,30.03
1018,15.90625,25.12
1019,15.921875,23.95
1020,15.9375,25.58
1021,15.953125,28.21
1022,15.96875,30.15
1023,15.984375,30.39
1024,16.0,28.58
1025,16.015625,24.77
1026,16.03125,19.16
1027,16.046875,12.0
1028,16.0625,3.61
1029,16.078125,-5.45
1030,16.09375,-14.38
1031,16.109375,-22.18
1032,16.125,-27.86
1033,16.140625,-30.76
1034,16.15625,-30.84
1035,16.171875,-28.73
1036,16.1875,-25.53
1037,16.203125,-22.47
1038,16.21875,-20.41
1039,16.234375,-19.62
1040,16.25,-19.71
1041,16.265625,-19.91
1042,16.28125,-19.53
1043,16.296875,-18.37
1044,16.3125,-16.83
1045,16.328125,-15.77
1046,16.34375,-16.01
1047,16.359375,-17.88
1048,16.375,-20.95
1049,16.390625,-24.22
1050,16.40625,-26.51
1051,16.421875,-27.07
1052,16.4375,-25.85
1053,16.453125,-23.45
1054,16.46875,-20.81
1055,16.484375,-18.73
1056,16.5,-17.56
1057,16.515625,-17.28
1058,16.53125,-17.63
1059,16.546875,-18.37
1060,16.5625,-19.31
1061,16.578125,-20.31
1062,16.59375,-21.18
1063,16.609375,-21.71
1064,16.625,-21.67
1065,16.640625,-20.97
1066,16.65625,-19.67
1067,16.671875,-17.96
1068,16.6875,-16.05
1069,16.703125,-14.15
1070,16.71875,-12.36
1071,16.734375,-10.76
1072,16.75,-9.46
1073,16.765625,-8.5
1074,16.78125,-7.91
1075,16.796875,-7.67
1076,16.8125,-7.62
1077,16.828125,-7.65
1078,16.84375,-7.69
1079,16.859375,-7.76
1080,16.875,-7.93
1081,16.890625,-8.22
1082,16.90625,-8.55
1083,16.921875,-8.8
1084,16.9375,-8.86
1085,16.953125,-8.67
1086,16.96875,-8.24
1087,16.984375,-7.61
1088,17.0,-6.79
1089,17.015625,-5.78
1090,17.03125,-4.58
1091,17.046875,-3.28
1092,17.0625,-2.06
1093,17.078125,-1.14
1094,17.09375,-0.68
1095,17.109375,-0.75
1096,17.125,-1.24
1097,17.140625,-1.92
1098,17.15625,-2.53
1099,17.171875,-2.81
1100,17.1875,-2.63
1101,17.203125,-1.92
1102,17.21875,-0.79
1103,17.234375,0.62
1104,17.25,2.06
1105,17.265625,3.29
1106,17.28125,4.15
1107,17.296875,4.49
1108,17.3125,4.3
1109,17.328125,3.67
1110,17.34375,2.78
1111,17.359375,1.84
1112,17.375,1.07
1113,17.390625,0.61
1114,17.40625,0.5
1115,17.421875,0.68
1116,17.4375,0.99
1117,17.453125,1.29
1118,17.46875,1.4
1119,17.484375,1.17
1120,17.5,0.55
1121,17.515625,-0.44
1122,17.53125,-1.6
1123,17.546875,-2.63
1124,17.5625,-3.21
1125,17.578125,-3.12
1126,17.59375,-2.36
1127,17.609375,-1.15
1128,17.625,0.15
1129,17.640625,1.24
1130,17.65625,1.93
1131,17.671875,2.21
1132,17.6875,2.17
1133,17.703125,1.94
1134,17.71875,1.58
1135,17.734375,1.1
1136,17.75,0.49
1137,17.765625,-0.31
1138,17.78125,-1.28
1139,17.796875,-2.34
1140,17.8125,-3.36
1141,17.828125,-4.16
1142,17.84375,-4.6
1143,17.859375,-4.67
1144,17.875,-4.48
1145,17.890625,-4.23
1146,17.90625,-4.16
1147,17.921875,-4.3
1148,17.9375,-4.61
1149,17.953125,-4.87
1150,17.96875,-4.95
1151,17.984375,-4.81
1152,18.0,-4.55
1153,18.015625,-4.31
1154,18.03125,-4.27
1155,18.046875,-4.51
1156,18.0625,-5.03
1157,18.078125,-5.79
1158,18.09375,-6.75
1159,18.109375,-7.82
1160,18.125,-8.91
1161,18.140625,-9.96
1162,18.15625,-10.93
1163,18.171875,-11.8
1164,18.1875,-12.55
1165,18.203125,-13.11
1166,18.21875,-13.41
1167,18.234375,-13.44
1168,18.25,-13.3
1169,18.265625,-13.17
1170,18.28125,-13.29
1171,18.296875,-13.71
1172,18.3125,-14.33
1173,18.328125,-14.85
1174,18.34375,-14.98
1175,18.359375,-14.62
1176,18.375,-14.01
1177,18.390625,-13.57
1178,18.40625,-13.76
1179,18.421875,-14.86
1180,18.4375,-16.82
1181,18.453125,-19.36
1182,18.46875,-22.15
1183,18.484375,-24.99
1184,18.5,-27.86
1185,18.515625,-30.83
1186,18.53125,-33.88
1187,18.546875,-36.85
1188,18.5625,-39.51
1189,18.578125,-41.61
1190,18.59375,-43.14
1191,18.609375,-44.27
1192,18.625,-45.35
1193,18.640625,-46.82
1194,18.65625,-48.99
1195,18.671875,-51.97
1196,18.6875,-55.58
1197,18.703125,-59.5
1198,18.71875,-63.37
1199,18.734375,-67.03
1200,18.75,-70.7
1201,18.765625,-74.88
1202,18.78125,-80.12
1203,18.796875,-86.57
1204,18.8125,-93.72
1205,18.828125,-100.44
