,secs,meas
614,9.59375,120.71
615,9.609375,140.48
616,9.625,149.19
617,9.640625,146.31
618,9.65625,131.71
619,9.671875,106.63
620,9.6875,74.3
621,9.703125,39.48
622,9.71875,6.87
623,9.734375,-20.77
624,9.75,-43.45
625,9.765625,-63.38
626,9.78125,-83.02
627,9.796875,-103.09
628,9.8125,-121.64
629,9.828125,-134.71
630,9.84375,-138.16
631,9.859375,-129.59
632,9.875,-109.37
633,9.890625,-80.42
634,9.90625,-47.03
635,9.921875,-13.65
636,9.9375,15.95
637,9.953125,38.95
638,9.96875,53.53
639,9.984375,59.01
640,10.0,55.91
641,10.015625,45.83
642,10.03125,31.43
643,10.046875,15.63
644,10.0625,0.77
645,10.078125,-11.97
646,10.09375,-22.89
647,10.109375,-33.35
648,10.125,-44.82
649,10.140625,-57.98
650,10.15625,-72.14
651,10.171875,-85.16
652,10.1875,-94.1
653,10.203125,-96.11
654,10.21875,-89.3
655,10.234375,-73.46
656,10.25,-50.25
657,10.265625,-22.96
658,10.28125,4.26
659,10.296875,27.44
660,10.3125,43.92
661,10.328125,52.99
662,10.34375,56.09
663,10.359375,56.22
664,10.375,56.9
665,10.390625,61.04
666,10.40625,69.91
667,10.421875,83.0
668,10.4375,98.3
669,10.453125,113.3
670,10.46875,126.02
671,10.484375,135.73
672,10.5,142.94
673,10.515625,149.03
674,10.53125,155.46
675,10.546875,163.18
676,10.5625,172.45
677,10.578125,183.06
678,10.59375,194.5
679,10.609375,205.97
680,10.625,216.06
681,10.640625,222.5
682,10.65625,222.3
683,10.671875,212.73
684,10.6875,192.52
685,10.703125,162.92
686,10.71875,127.45
687,10.734375,90.54
688,10.75,55.71
689,10.765625,24.3
690,10.78125,-4.48
691,10.796875,-32.23
692,10.8125,-59.92
693,10.828125,-86.95
694,10.84375,-111.52
695,10.859375,-131.69
696,10.875,-146.36
697,10.890625,-155.62
698,10.90625,-160.42
699,10.921875,-161.83
700,10.9375,-160.63
701,10.953125,-157.16
702,10.96875,-151.42
703,10.984375,-143.04
704,11.0,-131.38
705,11.015625,-115.7
706,11.03125,-95.6
707,11.046875,-71.62
708,11.0625,-45.4
709,11.078125,-19.43
710,11.09375,3.79
711,11.109375,22.47
712,11.125,35.65
713,11.140625,43.0
714,11.15625,44.27
715,11.171875,39.29
716,11.1875,28.43
717,11.203125,13.33
718,11.21875,-2.96
719,11.234375,-16.57
720,11.25,-24.2
721,11.265625,-24.46
722,11.28125,-18.51
723,11.296875,-9.57
724,11.3125,-1.44
725,11.328125,2.99
726,11.34375,2.86
727,11.359375,-0.7
728,11.375,-5.31
729,11.390625,-8.59
730,11.40625,-9.02
731,11.421875,-6.39
732,11.4375,-1.53
733,11.453125,4.21
734,11.46875,9.49
735,11.484375,13.37
736,11.5,15.22
737,11.515625,14.6
738,11.53125,11.08
739,11.546875,4.29
740,11.5625,-5.67
741,11.578125,-17.95
742,11.59375,-30.89
743,11.609375,-42.53
744,11.625,-51.2
745,11.640625,-56.23
746,11.65625,-58.11
747,11.671875,-58.1
748,11.6875,-57.54
749,11.703125,-56.97
750,11.71875,-55.99
751,11.734375,-53.43
752,11.75,-48.1
753,11.765625,-39.46
754,11.78125,-28.03
755,11.796875,-15.27
756,11.8125,-3.05
757,11.828125,6.93
758,11.84375,13.63
759,11.859375,16.79
760,11.875,16.74
761,11.890625,14.0
762,11.90625,9.03
763,11.921875,2.1
764,11.9375,-6.43
765,11.953125,-15.86
766,11.96875,-25.1
767,11.984375,-32.84
768,12.0,-38.03
769,12.015625,-40.26
770,12.03125,-40.02
771,12.046875,-38.3
772,12.0625,-36.27
773,12.078125,-34.67
774,12.09375,-33.78
775,12.109375,-33.46
776,12.125,-33.45
777,12.140625,-33.64
778,12.15625,-33.96
779,12.171875,-34.36
780,12.1875,-34.5
781,12.203125,-33.94
782,12.21875,-32.15
783,12.234375,-28.84
784,12.25,-24.03
785,12.265625,-18.15
786,12.28125,-11.84
787,12.296875,-5.9
788,12.3125,-1.04
789,12.328125,2.24
790,12.34375,3.74
791,12.359375,3.65
792,12.375,2.45
793,12.390625,0.73
794,12.40625,-1.02
795,12.421875,-2.65
796,12.4375,-4.32
797,12.453125,-6.39
798,12.46875,-9.04
799,12.484375,-12.02
800,12.5,-14.59
801,12.515625,-15.72
802,12.53125,-14.56
803,12.546875,-10.92
804,12.5625,-5.46
805,12.578125,0.46
806,12.59375,5.32
807,12.609375,8.0
808,12.625,8.05
809,12.640625,5.83
810,12.65625,2.11
811,12.671875,-2.38
812,12.6875,-7.19
813,12.703125,-12.07
814,12.71875,-16.94
815,12.734375,-21.63
816,12.75,-25.89
817,12.765625,-29.51
818,12.78125,-32.49
819,12.796875,-34.95
820,12.8125,-37.1
821,12.828125,-38.97
822,12.84375,-40.41
823,12.859375,-41.1
824,12.875,-40.79
825,12.890625,-39.45
826,12.90625,-37.29
827,12.921875,-34.73
828,12.9375,-32.15
829,12.953125,-29.85
830,12.96875,-27.98
831,12.984375,-26.6
832,13.0,-25.83
833,13.015625,-25.71
834,13.03125,-26.15
835,13.046875,-26.72
836,13.0625,-26.67
837,13.078125,-25.19
838,13.09375,-21.75
839,13.109375,-16.46
840,13.125,-10.18
841,13.140625,-4.15
842,13.15625,0.53
843,13.171875,3.4
844,13.1875,4.83
845,13.203125,5.84
846,13.21875,7.68
847,13.234375,11.26
848,13.25,17.0
849,13.265625,24.79
850,13.28125,34.16
851,13.296875,44.56
852,13.3125,55.33
853,13.328125,65.88
854,13.34375,75.62
855,13.359375,84.07
856,13.375,90.99
857,13.390625,96.46
858,13.40625,100.74
859,13.421875,104.14
860,13.4375,106.73
861,13.453125,108.29
862,13.46875,108.38
863,13.484375,106.47
864,13.5,102.12
865,13.515625,94.93
866,13.53125,84.58
867,13.546875,70.78
868,13.5625,53.52
869,13.578125,33.33
870,13.59375,11.49
871,13.609375,-10.14
872,13.625,-29.43
873,13.640625,-44.67
874,13.65625,-54.98
875,13.671875,-60.5
876,13.6875,-62.19
877,13.703125,-61.48
878,13.71875,-59.85
879,13.734375,-58.52
880,13.75,-58.24
881,13.765625,-59.1
882,13.78125,-60.4
883,13.796875,-60.78
884,13.8125,-58.42
885,13.828125,-51.49
886,13.84375,-38.67
887,13.859375,-19.62
888,13.875,4.83
889,13.890625,32.8
890,13.90625,61.8
891,13.921875,89.28
892,13.9375,113.16
893,13.953125,132.18
894,13.96875,146.06
895,13.984375,155.27
896,14.0,160.93
897,14.015625,164.48
898,14.03125,167.39
899,14.046875,170.74
900,14.0625,174.89
901,14.078125,179.28
902,14.09375,182.64
903,14.109375,183.51
904,14.125,180.9
905,14.140625,174.68
906,14.15625,165.55
907,14.171875,154.4
908,14.1875,141.75
909,14.203125,127.3
910,14.21875,110.02
911,14.234375,88.55
912,14.25,61.85
913,14.265625,29.65
914,14.28125,-7.17
915,14.296875,-46.61
916,14.3125,-85.71
917,14.328125,-120.89
918,14.34375,-148.43
919,14.359375,-165.08
920,14.375,-168.67
921,14.390625,-158.68
922,14.40625,-136.59
923,14.421875,-105.74
924,14.4375,-70.93
925,14.453125,-37.4
926,14.46875,-9.71
927,14.484375,9.28
928,14.5,19.06
929,14.515625,21.27
930,14.53125,18.86
931,14.546875,14.82
932,14.5625,11.06
933,14.578125,7.88
934,14.59375,4.36
935,14.609375,-0.96
936,14.625,-9.24
937,14.640625,-20.86
938,14.65625,-35.43
939,14.671875,-52.02
940,14.6875,-69.37
941,14.703125,-86.04
942,14.71875,-100.39
943,14.734375,-110.72
944,14.75,-115.64
945,14.765625,-114.56
946,14.78125,-107.97
947,14.796875,-97.44
948,14.8125,-85.11
949,14.828125,-73.07
950,14.84375,-62.86
951,14.859375,-55.43
952,14.875,-51.15
953,14.890625,-50.25
954,14.90625,-52.87
955,14.921875,-59.09
956,14.9375,-68.68
957,14.953125,-81.14
958,14.96875,-95.6
959,14.984375,-111.08
960,15.0,-126.61
961,15.015625,-141.58
962,15.03125,-155.77
963,15.046875,-169.37
964,15.0625,-182.74
965,15.078125,-196.21
966,15.09375,-209.94
967,15.109375,-223.84
968,15.125,-237.8
969,15.140625,-251.87
970,15.15625,-266.17
971,15.171875,-280.57
972,15.1875,-294.25
973,15.203125,-305.52
974,15.21875,-312.22
975,15.234375,-312.52
976,15.25,-305.8
977,15.265625,-293.06
978,15.28125,-276.64
979,15.296875,-259.32
980,15.3125,-243.33
981,15.328125,-229.79
982,15.34375,-218.78
983,15.359375,-209.87
984,15.375,-202.63
985,15.390625,-196.85
986,15.40625,-192.42
987,15.421875,-188.97
988,15.4375,-185.76
989,15.453125,-181.87
990,15.46875,-176.64
991,15.484375,-169.99
992,15.5,-162.49
993,15.515625,-154.9
994,15.53125,-147.64
995,15.546875,-140.29
996,15.5625,-131.42
997,15.578125,-118.93
998,15.59375,-100.78
999,15.609375,-75.62
1000,15.625,-43.29
1001,15.640625,-4.77
1002,15.65625,38.21
1003,15.671875,83.89
1004,15.6875,131.11
1005,15.703125,179.6
1006,15.71875,230.1
1007,15.734375,284.1
1008,15.75,343.14
1009,15.765625,407.64
1010,15.78125,475.79
1011,15.796875,543.01
1012,15.8125,602.58
1013,15.828125,647.26
1014,15.84375,671.55
1015,15.859375,673.27
1016,15.875,654.06
1017,15.890625,618.4
1018,15.90625,571.77
1019,15.921875,518.97
1020,15.9375,463.16
1021,15.953125,405.63
1022,15.96875,346.15
1023,15.984375,283.75
1024,16.0,217.67
1025,16.015625,148.7
1026,16.03125,80.22
1027,16.046875,18.4
1028,16.0625,-28.81
1029,16.078125,-53.86
1030,16.09375,-51.93
1031,16.109375,-22.7
1032,16.125,29.39
1033,16.140625,96.07
1034,16.15625,166.76
1035,16.171875,230.43
1036,16.1875,277.25
1037,16.203125,299.85
1038,16.21875,294.47
1039,16.234375,261.7
1040,16.25,206.72
1041,16.265625,138.68
1042,16.28125,69.27
1043,16.296875,10.4
1044,16.3125,-28.23
1045,16.328125,-41.46
1046,16.34375,-29.89
1047,16.359375,-0.01
1048,16.375,37.62
1049,16.390625,71.12
1050,16.40625,90.37
1051,16.421875,89.31
1052,16.4375,66.94
1053,16.453125,26.68
1054,16.46875,-24.97
1055,16.484375,-79.97
1056,16.5,-130.07
1057,16.515625,-167.73
1058,16.53125,-186.94
1059,16.546875,-184.19
1060,16.5625,-159.4
1061,16.578125,-116.6
1062,16.59375,-63.87
1063,16.609375,-12.13
1064,16.625,27.25
1065,16.640625,45.49
1066,16.65625,38.98
1067,16.671875,10.34
1068,16.6875,-32.67
1069,16.703125,-79.83
1070,16.71875,-121.55
1071,16.734375,-150.86
1072,16.75,-163.77
1073,16.765625,-158.34
1074,16.78125,-134.13
1075,16.796875,-92.44
1076,16.8125,-37.4
1077,16.828125,23.07
1078,16.84375,78.11
1079,16.859375,116.29
1080,16.875,128.95
1081,16.890625,112.72
1082,16.90625,70.37
1083,16.921875,9.6
1084,16.9375,-59.06
1085,16.953125,-124.6
1086,16.96875,-177.12
1087,16.984375,-208.9
1088,17.0,-215.2
1089,17.015625,-194.94
1090,17.03125,-151.22
1091,17.046875,-91.39
1092,17.0625,-25.86
1093,17.078125,33.79
1094,17.09375,77.29
1095,17.109375,97.93
1096,17.125,93.41
1097,17.140625,65.19
1098,17.15625,17.16
1099,17.171875,-46.06
1100,17.1875,-119.51
1101,17.203125,-197.2
1102,17.21875,-271.2
1103,17.234375,-331.58
1104,17.25,-368.31
1105,17.265625,-374.48
1106,17.28125,-349.68
1107,17.296875,-301.31
1108,17.3125,-242.95
1109,17.328125,-190.44
1110,17.34375,-157.37
1111,17.359375,-152.11
1112,17.375,-176.82
1113,17.390625,-228.36
1114,17.40625,-299.52
1115,17.421875,-380.16
1116,17.4375,-458.37
1117,17.453125,-522.05
1118,17.46875,-561.29
1119,17.484375,-570.83
1120,17.5,-551.48
1121,17.515625,-509.4
1122,17.53125,-453.77
1123,17.546875,-393.61
1124,17.5625,-335.11
1125,17.578125,-280.76
1126,17.59375,-230.2
1127,17.609375,-181.88
1128,17.625,-134.53
1129,17.640625,-87.8
1130,17.65625,-41.84
1131,17.671875,3.14
1132,17.6875,47.19
1133,17.703125,90.6
1134,17.71875,133.44
1135,17.734375,175.48
1136,17.75,216.3
1137,17.765625,255.58
1138,17.78125,293.11
1139,17.796875,328.5
1140,17.8125,360.54
1141,17.828125,387.08
1142,17.84375,405.63
1143,17.859375,414.54
1144,17.875,414.09
1145,17.890625,406.58
1146,17.90625,395.47
1147,17.921875,383.7
1148,17.9375,372.54
1149,17.953125,361.38
1150,17.96875,348.75
1151,17.984375,333.5
1152,18.0,315.43
1153,18.015625,295.01
1154,18.03125,272.44
1155,18.046875,247.02
1156,18.0625,217.41
1157,18.078125,182.7
1158,18.09375,143.82
1159,18.109375,104.21
1160,18.125,69.33
1161,18.140625,45.2
1162,18.15625,36.69
1163,18.171875,46.19
1164,18.1875,73.37
1165,18.203125,115.76
1166,18.21875,169.27
1167,18.234375,228.43
1168,18.25,286.44
1169,18.265625,335.65
1170,18.28125,369.03
1171,18.296875,382.59
1172,18.3125,377.35
1173,18.328125,359.65
1174,18.34375,338.81
1175,18.359375,323.12
1176,18.375,316.22
1177,18.390625,316.02
1178,18.40625,317.01
1179,18.421875,314.3
1180,18.4375,307.14
1181,18.453125,299.21
1182,18.46875,295.99
1183,18.484375,300.91
1184,18.5,312.9
1185,18.515625,326.78
1186,18.53125,336.1
1187,18.546875,336.38
1188,18.5625,326.7
1189,18.578125,309.19
1190,18.59375,286.97
1191,18.609375,262.04
1192,18.625,234.62
1193,18.640625,203.78
1194,18.65625,168.81
1195,18.671875,130.28
1196,18.6875,90.09
1197,18.703125,50.55
1198,18.71875,13.31
1199,18.734375,-21.57
1200,18.75,-55.69
1201,18.765625,-91.56
1202,18.78125,-131.26
1203,18.796875,-175.06
1204,18.8125,-220.7
1205,18.828125,-263.61
1206,18.84375,-298.36
1207,18.859375,-320.6
1208,18.875,-328.86
1209,18.890625,-325.1
