,secs,meas
210,3.28125,2.77
211,3.296875,1.4
212,3.3125,0.27
213,3.328125,-0.88
214,3.34375,-2.35
215,3.359375,-4.29
216,3.375,-6.62
217,3.390625,-9.16
218,3.40625,-11.72
219,3.421875,-14.22
220,3.4375,-16.67
221,3.453125,-18.98
222,3.46875,-20.91
223,3.484375,-21.99
224,3.5,-21.67
225,3.515625,-19.59
226,3.53125,-15.75
227,3.546875,-10.56
228,3.5625,-4.71
229,3.578125,1.02
230,3.59375,5.99
231,3.609375,9.79
232,3.625,12.33
233,3.640625,13.79
234,3.65625,14.55
235,3.671875,15.01
236,3.6875,15.48
237,3.703125,16.03
238,3.71875,16.52
239,3.734375,16.75
240,3.75,16.6
241,3.765625,16.12
242,3.78125,15.48
243,3.796875,14.78
244,3.8125,13.9
245,3.828125,12.61
246,3.84375,10.63
247,3.859375,7.97
248,3.875,4.98
249,3.890625,2.2
250,3.90625,0.07
251,3.921875,-1.31
252,3.9375,-2.3
253,3.953125,-3.47
254,3.96875,-5.4
255,3.984375,-8.31
256,4.0,-12.07
257,4.015625,-16.22
258,4.03125,-20.14
259,4.046875,-23.27
260,4.0625,-25.16
261,4.078125,-25.53
262,4.09375,-24.28
263,4.109375,-21.49
264,4.125,-17.38
265,4.140625,-12.36
266,4.15625,-6.92
267,4.171875,-1.55
268,4.1875,3.35
269,4.203125,7.57
270,4.21875,11.03
271,4.234375,13.8
272,4.25,16.02
273,4.265625,17.78
274,4.28125,19.15
275,4.296875,20.08
276,4.3125,20.48
277,4.328125,20.29
278,4.34375,19.54
279,4.359375,18.4
280,4.375,17.16
281,4.390625,16.08
282,4.40625,15.31
283,4.421875,14.76
284,4.4375,14.1
285,4.453125,12.96
286,4.46875,11.11
287,4.484375,8.63
288,4.5,5.85
289,4.515625,3.16
290,4.53125,0.74
291,4.546875,-1.53
292,4.5625,-3.96
293,4.578125,-6.77
294,4.59375,-9.94
295,4.609375,-13.2
296,4.625,-16.2
297,4.640625,-18.76
298,4.65625,-20.95
299,4.671875,-22.88
300,4.6875,-24.51
301,4.703125,-25.46
302,4.71875,-25.13
303,4.734375,-23.03
304,4.75,-19.06
305,4.765625,-13.61
306,4.78125,-7.46
307,4.796875,-1.38
308,4.8125,4.06
309,4.828125,8.58
310,4.84375,12.12
311,4.859375,14.69
312,4.875,16.38
313,4.890625,17.28
314,4.90625,17.55
315,4.921875,17.44
316,4.9375,17.15
317,4.953125,16.81
318,4.96875,16.48
319,4.984375,16.13
320,5.0,15.79
321,5.015625,15.5
322,5.03125,15.23
323,5.046875,14.95
324,5.0625,14.44
325,5.078125,13.57
326,5.09375,12.2
327,5.109375,10.4
328,5.125,8.34
329,5.140625,6.24
330,5.15625,4.23
331,5.171875,2.23
332,5.1875,0.03
333,5.203125,-2.63
334,5.21875,-5.82
335,5.234375,-9.45
336,5.25,-13.18
337,5.265625,-16.7
338,5.28125,-19.78
339,5.296875,-22.4
340,5.3125,-24.56
341,5.328125,-26.12
342,5.34375,-26.67
343,5.359375,-25.68
344,5.375,-22.75
345,5.390625,-17.93
346,5.40625,-11.81
347,5.421875,-5.32
348,5.4375,0.56
349,5.453125,5.21
350,5.46875,8.47
351,5.484375,10.59
352,5.5,11.96
353,5.515625,12.9
354,5.53125,13.58
355,5.546875,14.0
356,5.5625,14.09
357,5.578125,13.84
358,5.59375,13.29
359,5.609375,12.6
360,5.625,11.92
361,5.640625,11.4
362,5.65625,11.06
363,5.671875,10.79
364,5.6875,10.42
365,5.703125,9.74
366,5.71875,8.68
367,5.734375,7.27
368,5.75,5.63
369,5.765625,3.95
370,5.78125,2.37
371,5.796875,0.92
372,5.8125,-0.47
373,5.828125,-1.97
374,5.84375,-3.74
375,5.859375,-5.89
376,5.875,-8.45
377,5.890625,-11.39
378,5.90625,-14.55
379,5.921875,-17.72
380,5.9375,-20.58
381,5.953125,-22.69
382,5.96875,-23.6
383,5.984375,-23.0
384,6.0,-20.75
385,6.015625,-17.04
386,6.03125,-12.31
387,6.046875,-7.13
388,6.0625,-2.02
389,6.078125,2.62
390,6.09375,6.51
391,6.109375,9.47
392,6.125,11.34
393,6.140625,12.07
394,6.15625,11.78
395,6.171875,10.82
396,6.1875,9.65
397,6.203125,8.75
398,6.21875,8.34
399,6.234375,8.42
400,6.25,8.75
401,6.265625,9.07
402,6.28125,9.16
403,6.296875,8.88
404,6.3125,8.2
405,6.328125,7.09
406,6.34375,5.54
407,6.359375,3.64
408,6.375,1.51
409,6.390625,-0.62
410,6.40625,-2.59
411,6.421875,-4.33
412,6.4375,-5.93
413,6.453125,-7.6
414,6.46875,-9.45
415,6.484375,-11.62
416,6.5,-14.05
417,6.515625,-16.62
418,6.53125,-19.13
419,6.546875,-21.34
420,6.5625,-22.97
421,6.578125,-23.71
422,6.59375,-23.25
423,6.609375,-21.32
424,6.625,-17.9
425,6.640625,-13.23
426,6.65625,-7.85
427,6.671875,-2.43
428,6.6875,2.39
429,6.703125,6.19
430,6.71875,8.88
431,6.734375,10.58
432,6.75,11.58
433,6.765625,12.1
434,6.78125,12.27
435,6.796875,12.08
436,6.8125,11.51
437,6.828125,10.63
438,6.84375,9.6
439,6.859375,8.67
440,6.875,8.03
441,6.890625,7.72
442,6.90625,7.56
443,6.921875,7.24
444,6.9375,6.52
445,6.953125,5.25
446,6.96875,3.57
447,6.984375,1.72
448,7.0,-0.02
449,7.015625,-1.59
450,7.03125,-3.13
451,7.046875,-4.99
452,7.0625,-7.46
453,7.078125,-10.67
454,7.09375,-14.46
455,7.109375,-18.44
456,7.125,-22.1
457,7.140625,-24.9
458,7.15625,-26.48
459,7.171875,-26.57
460,7.1875,-25.14
461,7.203125,-22.31
462,7.21875,-18.39
463,7.234375,-13.77
464,7.25,-8.86
465,7.265625,-3.96
466,7.28125,0.76
467,7.296875,5.18
468,7.3125,9.2
469,7.328125,12.64
470,7.34375,15.25
471,7.359375,16.82
472,7.375,17.3
473,7.390625,16.85
474,7.40625,15.76
475,7.421875,14.35
476,7.4375,12.85
477,7.453125,11.41
478,7.46875,10.07
479,7.484375,8.78
480,7.5,7.54
481,7.515625,6.29
482,7.53125,4.99
483,7.546875,3.61
484,7.5625,2.12
485,7.578125,0.51
486,7.59375,-1.15
487,7.609375,-2.75
488,7.625,-4.27
489,7.640625,-5.7
490,7.65625,-7.14
491,7.671875,-8.78
492,7.6875,-10.86
493,7.703125,-13.54
494,7.71875,-16.83
495,7.734375,-20.42
496,7.75,-23.68
497,7.765625,-25.81
498,7.78125,-26.11
499,7.796875,-24.26
500,7.8125,-20.45
501,7.828125,-15.33
502,7.84375,-9.73
503,7.859375,-4.37
504,7.875,0.38
505,7.890625,4.43
506,7.90625,7.84
507,7.921875,10.66
508,7.9375,12.82
509,7.953125,14.24
510,7.96875,14.86
511,7.984375,14.76
512,8.0,14.19
513,8.015625,13.39
514,8.03125,12.61
515,8.046875,11.96
516,8.0625,11.5
517,8.078125,11.17
518,8.09375,10.88
519,8.109375,10.5
520,8.125,9.95
521,8.140625,9.2
522,8.15625,8.3
523,8.171875,7.32
524,8.1875,6.26
525,8.203125,5.11
526,8.21875,3.76
527,8.234375,2.14
528,8.25,0.26
529,8.265625,-1.81
530,8.28125,-4.03
531,8.296875,-6.45
532,8.3125,-9.24
533,8.328125,-12.59
534,8.34375,-16.48
535,8.359375,-20.59
536,8.375,-24.24
537,8.390625,-26.66
538,8.40625,-27.19
539,8.421875,-25.61
540,8.4375,-22.14
541,8.453125,-17.36
542,8.46875,-11.96
543,8.484375,-6.48
544,8.5,-1.28
545,8.515625,3.44
546,8.53125,7.51
547,8.546875,10.72
548,8.5625,12.9
549,8.578125,14.03
550,8.59375,14.34
551,8.609375,14.2
552,8.625,14.01
553,8.640625,13.96
554,8.65625,14.01
555,8.671875,13.97
556,8.6875,13.69
557,8.703125,13.16
558,8.71875,12.47
559,8.734375,11.76
560,8.75,11.09
561,8.765625,10.35
562,8.78125,9.43
563,8.796875,8.24
564,8.8125,6.79
565,8.828125,5.18
566,8.84375,3.47
567,8.859375,1.71
568,8.875,-0.06
569,8.890625,-1.87
570,8.90625,-3.7
571,8.921875,-5.66
572,8.9375,-7.93
573,8.953125,-10.71
574,8.96875,-14.04
575,8.984375,-17.64
576,9.0,-20.91
577,9.015625,-23.05
578,9.03125,-23.35
579,9.046875,-21.52
580,9.0625,-17.87
581,9.078125,-13.11
582,9.09375,-8.14
583,9.109375,-3.68
584,9.125,0.05
585,9.140625,3.13
586,9.15625,5.89
587,9.171875,8.49
588,9.1875,10.86
589,9.203125,12.73
590,9.21875,13.86
591,9.234375,14.19
592,9.25,13.99
593,9.265625,13.65
594,9.28125,13.42
595,9.296875,13.26
596,9.3125,12.86
597,9.328125,11.91
598,9.34375,10.35
599,9.359375,8.5
600,9.375,6.86
601,9.390625,5.82
602,9.40625,5.45
603,9.421875,5.38
604,9.4375,5.12
605,9.453125,4.25
606,9.46875,2.7
607,9.484375,0.66
608,9.5,-1.55
609,9.515625,-3.72
610,9.53125,-5.88
611,9.546875,-8.18
612,9.5625,-10.86
613,9.578125,-13.96
614,9.59375,-17.3
615,9.609375,-20.41
616,9.625,-22.64
617,9.640625,-23.38
618,9.65625,-22.22
619,9.671875,-19.21
620,9.6875,-14.84
621,9.703125,-9.86
622,9.71875,-5.01
623,9.734375,-0.77
624,9.75,2.73
625,9.765625,5.66
626,9.78125,8.17
627,9.796875,10.29
628,9.8125,11.87
629,9.828125,12.69
630,9.84375,12.68
631,9.859375,12.04
632,9.875,11.17
633,9.890625,10.52
634,9.90625,10.31
635,9.921875,10.47
636,9.9375,10.65
637,9.953125,10.41
638,9.96875,9.47
639,9.984375,7.83
640,10.0,5.73
641,10.015625,3.53
642,10.03125,1.47
643,10.046875,-0.38
644,10.0625,-2.15
645,10.078125,-3.99
646,10.09375,-6.02
647,10.109375,-8.24
648,10.125,-10.63
649,10.140625,-13.16
650,10.15625,-15.79
651,10.171875,-18.4
652,10.1875,-20.78
653,10.203125,-22.62
654,10.21875,-23.6
655,10.234375,-23.53
656,10.25,-22.31
657,10.265625,-19.93
658,10.28125,-16.45
659,10.296875,-12.0
660,10.3125,-6.87
661,10.328125,-1.51
662,10.34375,3.51
663,10.359375,7.6
664,10.375,10.42
665,10.390625,11.87
666,10.40625,12.14
667,10.421875,11.57
668,10.4375,10.52
669,10.453125,9.3
670,10.46875,8.16
671,10.484375,7.31
672,10.5,6.85
673,10.515625,6.75
674,10.53125,6.77
675,10.546875,6.59
676,10.5625,5.9
677,10.578125,4.65
678,10.59375,2.95
679,10.609375,1.12
680,10.625,-0.57
681,10.640625,-1.98
682,10.65625,-3.22
683,10.671875,-4.53
684,10.6875,-6.24
685,10.703125,-8.53
686,10.71875,-11.4
687,10.734375,-14.63
688,10.75,-17.77
689,10.765625,-20.34
690,10.78125,-21.82
691,10.796875,-21.89
692,10.8125,-20.4
693,10.828125,-17.48
694,10.84375,-13.43
695,10.859375,-8.72
696,10.875,-3.89
697,10.890625,0.6
698,10.90625,4.33
699,10.921875,7.1
700,10.9375,8.89
701,10.953125,9.94
702,10.96875,10.56
703,10.984375,11.05
704,11.0,11.55
705,11.015625,12.1
706,11.03125,12.59
707,11.046875,12.91
708,11.0625,12.97
709,11.078125,12.74
710,11.09375,12.24
711,11.109375,11.46
712,11.125,10.42
713,11.140625,9.13
714,11.15625,7.65
715,11.171875,6.05
716,11.1875,4.37
717,11.203125,2.64
718,11.21875,0.86
719,11.234375,-1.0
720,11.25,-2.93
721,11.265625,-4.98
722,11.28125,-7.27
723,11.296875,-9.94
724,11.3125,-13.11
725,11.328125,-16.72
726,11.34375,-20.44
727,11.359375,-23.61
728,11.375,-25.48
729,11.390625,-25.41
730,11.40625,-23.21
731,11.421875,-19.16
732,11.4375,-13.98
733,11.453125,-8.51
734,11.46875,-3.38
735,11.484375,1.14
736,11.5,5.13
737,11.515625,8.79
738,11.53125,12.23
739,11.546875,15.35
740,11.5625,17.83
741,11.578125,19.36
742,11.59375,19.79
743,11.609375,19.21
744,11.625,17.99
745,11.640625,16.55
746,11.65625,15.27
747,11.671875,14.29
748,11.6875,13.53
749,11.703125,12.75
750,11.71875,11.72
751,11.734375,10.29
752,11.75,8.54
753,11.765625,6.68
754,11.78125,4.9
755,11.796875,3.25
756,11.8125,1.57
757,11.828125,-0.41
758,11.84375,-2.84
759,11.859375,-5.63
760,11.875,-8.44
761,11.890625,-10.86
762,11.90625,-12.7
763,11.921875,-14.14
764,11.9375,-15.58
765,11.953125,-17.45
766,11.96875,-19.74
767,11.984375,-21.97
768,12.0,-23.28
769,12.015625,-22.84
770,12.03125,-20.31
771,12.046875,-15.95
772,12.0625,-10.53
773,12.078125,-4.95
774,12.09375,0.14
775,12.109375,4.46
776,12.125,8.05
777,12.140625,11.04
778,12.15625,13.45
779,12.171875,15.21
780,12.1875,16.14
781,12.203125,16.19
782,12.21875,15.53
783,12.234375,14.48
784,12.25,13.49
785,12.265625,12.88
786,12.28125,12.81
787,12.296875,13.16
788,12.3125,13.64
789,12.328125,13.86
790,12.34375,13.53
791,12.359375,12.52
792,12.375,10.95
793,12.390625,9.11
794,12.40625,7.27
795,12.421875,5.55
796,12.4375,3.94
797,12.453125,2.24
798,12.46875,0.29
799,12.484375,-2.06
800,12.5,-4.84
801,12.515625,-8.03
802,12.53125,-11.54
803,12.546875,-15.24
804,12.5625,-18.9
805,12.578125,-22.13
806,12.59375,-24.42
807,12.609375,-25.28
808,12.625,-24.34
809,12.640625,-21.55
810,12.65625,-17.2
811,12.671875,-11.84
812,12.6875,-6.12
813,12.703125,-0.63
814,12.71875,4.19
815,12.734375,8.13
816,12.75,11.11
817,12.765625,13.21
818,12.78125,14.54
819,12.796875,15.29
820,12.8125,15.59
821,12.828125,15.61
822,12.84375,15.49
823,12.859375,15.33
824,12.875,15.26
825,12.890625,15.31
826,12.90625,15.47
827,12.921875,15.62
828,12.9375,15.62
829,12.953125,15.3
830,12.96875,14.56
831,12.984375,13.37
832,13.0,11.79
833,13.015625,9.94
834,13.03125,7.92
835,13.046875,5.78
836,13.0625,3.56
837,13.078125,1.26
838,13.09375,-1.09
839,13.109375,-3.46
840,13.125,-5.83
841,13.140625,-8.27
842,13.15625,-10.88
843,13.171875,-13.75
844,13.1875,-16.84
845,13.203125,-19.9
846,13.21875,-22.46
847,13.234375,-23.91
848,13.25,-23.73
849,13.265625,-21.62
850,13.28125,-17.74
851,13.296875,-12.59
852,13.3125,-6.94
853,13.328125,-1.52
854,13.34375,3.17
855,13.359375,6.99
856,13.375,10.03
857,13.390625,12.41
858,13.40625,14.08
859,13.421875,14.83
860,13.4375,14.45
861,13.453125,13.03
862,13.46875,11.07
863,13.484375,9.29
864,13.5,8.3
865,13.515625,8.32
866,13.53125,9.02
867,13.546875,9.76
868,13.5625,9.91
869,13.578125,9.2
870,13.59375,7.78
871,13.609375,6.03
872,13.625,4.34
873,13.640625,2.91
874,13.65625,1.74
875,13.671875,0.7
876,13.6875,-0.33
877,13.703125,-1.47
878,13.71875,-2.88
879,13.734375,-4.67
880,13.75,-6.98
881,13.765625,-9.79
882,13.78125,-12.99
883,13.796875,-16.33
884,13.8125,-19.43
885,13.828125,-21.8
886,13.84375,-22.96
887,13.859375,-22.52
888,13.875,-20.31
889,13.890625,-16.5
890,13.90625,-11.57
891,13.921875,-6.21
892,13.9375,-1.1
893,13.953125,3.27
894,13.96875,6.65
895,13.984375,9.03
896,14.0,10.49
897,14.015625,11.11
898,14.03125,11.0
899,14.046875,10.26
900,14.0625,9.08
901,14.078125,7.75
902,14.09375,6.58
903,14.109375,5.81
904,14.125,5.56
905,14.140625,5.74
906,14.15625,6.08
907,14.171875,6.28
908,14.1875,6.11
909,14.203125,5.5
910,14.21875,4.56
911,14.234375,3.48
912,14.25,2.37
913,14.265625,1.23
914,14.28125,-0.06
915,14.296875,-1.7
916,14.3125,-3.84
917,14.328125,-6.61
918,14.34375,-10.02
919,14.359375,-13.96
920,14.375,-18.09
921,14.390625,-21.87
922,14.40625,-24.55
923,14.421875,-25.48
924,14.4375,-24.32
925,14.453125,-21.15
926,14.46875,-16.51
927,14.484375,-11.14
928,14.5,-5.7
929,14.515625,-0.66
930,14.53125,3.83
931,14.546875,7.74
932,14.5625,11.08
933,14.578125,13.8
934,14.59375,15.8
935,14.609375,17.0
936,14.625,17.4
937,14.640625,17.11
938,14.65625,16.33
939,14.671875,15.28
940,14.6875,14.2
941,14.703125,13.22
942,14.71875,12.37
943,14.734375,11.58
944,14.75,10.72
945,14.765625,9.66
946,14.78125,8.37
947,14.796875,6.87
948,14.8125,5.26
949,14.828125,3.6
950,14.84375,1.9
951,14.859375,0.11
952,14.875,-1.87
953,14.890625,-4.05
954,14.90625,-6.48
955,14.921875,-9.1
956,14.9375,-11.94
957,14.953125,-14.93
958,14.96875,-17.92
959,14.984375,-20.66
960,15.0,-22.77
961,15.015625,-23.89
962,15.03125,-23.69
963,15.046875,-22.02
964,15.0625,-18.88
965,15.078125,-14.43
966,15.09375,-8.98
967,15.109375,-3.01
968,15.125,2.95
969,15.140625,8.3
970,15.15625,12.56
971,15.171875,15.48
972,15.1875,17.02
973,15.203125,17.44
974,15.21875,17.09
975,15.234375,16.35
976,15.25,15.56
977,15.265625,14.95
978,15.28125,14.63
979,15.296875,14.58
980,15.3125,14.59
981,15.328125,14.39
982,15.34375,13.74
983,15.359375,12.57
984,15.375,10.99
985,15.390625,9.25
986,15.40625,7.6
987,15.421875,6.13
988,15.4375,4.74
989,15.453125,3.2
990,15.46875,1.32
991,15.484375,-0.92
992,15.5,-3.38
993,15.515625,-5.86
994,15.53125,-8.23
995,15.546875,-10.55
996,15.5625,-12.94
997,15.578125,-15.44
998,15.59375,-17.8
999,15.609375,-19.49
1000,15.625,-19.83
1001,15.640625,-18.35
1002,15.65625,-15.03
1003,15.671875,-10.35
1004,15.6875,-5.13
1005,15.703125,-0.21
1006,15.71875,3.9
1007,15.734375,7.15
1008,15.75,9.75
1009,15.765625,11.98
1010,15.78125,13.91
1011,15.796875,15.32
1012,15.8125,15.95
1013,15.828125,15.64
1014,15.84375,14.6
1015,15.859375,13.31
1016,15.875,12.35
1017,15.890625,12.02
1018,15.90625,12.21
1019,15.921875,12.36
1020,15.9375,11.81
1021,15.953125,10.15
1022,15.96875,7.48
1023,15.984375,4.42
1024,16.0,1.73
1025,16.015625,-0.04
1026,16.03125,-0.83
1027,16.046875,-1.08
1028,16.0625,-1.43
1029,16.078125,-2.38
1030,16.09375,-4.08
1031,16.109375,-6.36
1032,16.125,-8.91
1033,16.140625,-11.52
1034,16.15625,-14.11
1035,16.171875,-16.68
1036,16.1875,-19.03
1037,16.203125,-20.76
1038,16.21875,-21.31
1039,16.234375,-20.23
1040,16.25,-17.43
1041,16.265625,-13.25
1042,16.28125,-8.37
1043,16.296875,-3.55
1044,16.3125,0.66
1045,16.328125,4.05
1046,16.34375,6.76
1047,16.359375,9.04
1048,16.375,11.1
1049,16.390625,12.92
1050,16.40625,14.31
1051,16.421875,15.04
1052,16.4375,15.04
1053,16.453125,14.53
1054,16.46875,13.81
1055,16.484375,13.24
1056,16.5,12.95
1057,16.515625,12.82
1058,16.53125,12.62
1059,16.546875,12.16
1060,16.5625,11.35
1061,16.578125,10.17
1062,16.59375,8.58
1063,16.609375,6.47
1064,16.625,3.74
1065,16.640625,0.52
1066,16.65625,-2.81
1067,16.671875,-5.74
1068,16.6875,-7.88
1069,16.703125,-9.24
1070,16.71875,-10.25
1071,16.734375,-11.51
1072,16.75,-13.46
1073,16.765625,-16.05
1074,16.78125,-18.8
1075,16.796875,-20.95
1076,16.8125,-21.85
1077,16.828125,-21.19
1078,16.84375,-19.02
1079,16.859375,-15.65
1080,16.875,-11.52
1081,16.890625,-7.1
1082,16.90625,-2.75
1083,16.921875,1.17
1084,16.9375,4.42
1085,16.953125,6.88
1086,16.96875,8.51
1087,16.984375,9.42
1088,17.0,9.8
1089,17.015625,9.87
1090,17.03125,9.73
1091,17.046875,9.47
1092,17.0625,9.09
1093,17.078125,8.66
1094,17.09375,8.27
1095,17.109375,8.02
1096,17.125,7.96
1097,17.140625,7.97
1098,17.15625,7.77
1099,17.171875,7.08
1100,17.1875,5.7
1101,17.203125,3.7
1102,17.21875,1.38
1103,17.234375,-0.91
1104,17.25,-2.86
1105,17.265625,-4.41
1106,17.28125,-5.77
1107,17.296875,-7.27
1108,17.3125,-9.22
1109,17.328125,-11.76
1110,17.34375,-14.77
1111,17.359375,-17.84
1112,17.375,-20.42
1113,17.390625,-21.98
1114,17.40625,-22.16
1115,17.421875,-20.85
1116,17.4375,-18.21
1117,17.453125,-14.58
1118,17.46875,-10.27
1119,17.484375,-5.62
1120,17.5,-1.02
1121,17.515625,3.09
1122,17.53125,6.18
1123,17.546875,7.88
1124,17.5625,8.12
1125,17.578125,7.29
1126,17.59375,6.09
1127,17.609375,5.21
1128,17.625,5.04
1129,17.640625,5.53
1130,17.65625,6.25
1131,17.671875,6.74
1132,17.6875,6.73
1133,17.703125,6.16
1134,17.71875,5.14
1135,17.734375,3.78
1136,17.75,2.13
1137,17.765625,0.25
1138,17.78125,-1.71
1139,17.796875,-3.57
1140,17.8125,-5.1
1141,17.828125,-6.26
1142,17.84375,-7.2
1143,17.859375,-8.25
1144,17.875,-9.68
1145,17.890625,-11.72
1146,17.90625,-14.37
1147,17.921875,-17.37
1148,17.9375,-20.29
1149,17.953125,-22.58
1150,17.96875,-23.64
1151,17.984375,-23.09
1152,18.0,-20.79
1153,18.015625,-17.0
1154,18.03125,-12.29
1155,18.046875,-7.37
1156,18.0625,-2.85
1157,18.078125,0.91
1158,18.09375,3.85
1159,18.109375,6.1
1160,18.125,7.87
1161,18.140625,9.3
1162,18.15625,10.43
1163,18.171875,11.16
1164,18.1875,11.36
1165,18.203125,10.91
1166,18.21875,9.87
1167,18.234375,8.53
1168,18.25,7.3
1169,18.265625,6.58
1170,18.28125,6.5
1171,18.296875,6.89
1172,18.3125,7.27
1173,18.328125,7.19
1174,18.34375,6.41
1175,18.359375,5.01
1176,18.375,3.3
1177,18.390625,1.58
1178,18.40625,-0.08
1179,18.421875,-1.85
1180,18.4375,-3.99
1181,18.453125,-6.67
1182,18.46875,-9.84
1183,18.484375,-13.23
1184,18.5,-16.5
1185,18.515625,-19.38
1186,18.53125,-21.68
1187,18.546875,-23.21
1188,18.5625,-23.83
1189,18.578125,-23.31
1190,18.59375,-21.49
1191,18.609375,-18.34
1192,18.625,-14.1
1193,18.640625,-9.15
1194,18.65625,-4.0
1195,18.671875,0.86
1196,18.6875,5.13
1197,18.703125,8.64
1198,18.71875,11.35
1199,18.734375,13.26
1200,18.75,14.39
1201,18.765625,14.76
1202,18.78125,14.45
1203,18.796875,13.59
1204,18.8125,12.43
1205,18.828125,11.25
1206,18.84375,10.31
1207,18.859375,9.8
1208,18.875,9.7
1209,18.890625,9.82
1210,18.90625,9.86
1211,18.921875,9.48
1212,18.9375,8.5
1213,18.953125,6.99
1214,18.96875,5.22
1215,18.984375,3.48
1216,19.0,1.95
1217,19.015625,0.58
