,secs,meas
503,7.859375,-9.49
504,7.875,-4.89
505,7.890625,0.09
506,7.90625,5.11
507,7.921875,9.81
508,7.9375,13.88
509,7.953125,17.06
510,7.96875,19.24
511,7.984375,20.39
512,8.0,20.6
513,8.015625,20.05
514,8.03125,18.96
515,8.046875,17.53
516,8.0625,15.98
517,8.078125,14.46
518,8.09375,13.13
519,8.109375,12.12
520,8.125,11.47
521,8.140625,11.18
522,8.15625,11.16
523,8.171875,11.26
524,8.1875,11.36
525,8.203125,11.36
526,8.21875,11.26
527,8.234375,11.1
528,8.25,10.95
529,8.265625,10.84
530,8.28125,10.69
531,8.296875,10.39
532,8.3125,9.8
533,8.328125,8.88
534,8.34375,7.71
535,8.359375,6.45
536,8.375,5.33
537,8.390625,4.52
538,8.40625,4.06
539,8.421875,3.85
540,8.4375,3.72
541,8.453125,3.48
542,8.46875,3.04
543,8.484375,2.41
544,8.5,1.7
545,8.515625,1.05
546,8.53125,0.53
547,8.546875,0.16
548,8.5625,-0.09
549,8.578125,-0.24
550,8.59375,-0.33
551,8.609375,-0.34
552,8.625,-0.26
553,8.640625,-0.12
554,8.65625,0.04
555,8.671875,0.14
556,8.6875,0.11
557,8.703125,-0.1
558,8.71875,-0.44
559,8.734375,-0.81
560,8.75,-1.08
561,8.765625,-1.14
562,8.78125,-0.97
563,8.796875,-0.61
564,8.8125,-0.2
565,8.828125,0.13
566,8.84375,0.31
567,8.859375,0.35
568,8.875,0.32
569,8.890625,0.33
570,8.90625,0.39
571,8.921875,0.46
572,8.9375,0.41
573,8.953125,0.17
574,8.96875,-0.28
575,8.984375,-0.84
576,9.0,-1.33
577,9.015625,-1.54
578,9.03125,-1.35
579,9.046875,-0.78
580,9.0625,-0.0
581,9.078125,0.66
582,9.09375,0.93
583,9.109375,0.68
584,9.125,0.05
585,9.140625,-0.6
586,9.15625,-0.9
587,9.171875,-0.68
588,9.1875,-0.07
589,9.203125,0.56
590,9.21875,0.78
591,9.234375,0.38
592,9.25,-0.52
593,9.265625,-1.53
594,9.28125,-2.22
595,9.296875,-2.3
596,9.3125,-1.81
597,9.328125,-1.04
598,9.34375,-0.37
599,9.359375,-0.08
600,9.375,-0.25
601,9.390625,-0.71
602,9.40625,-1.19
603,9.421875,-1.43
604,9.4375,-1.35
605,9.453125,-1.08
606,9.46875,-0.87
607,9.484375,-0.94
608,9.5,-1.36
609,9.515625,-1.97
610,9.53125,-2.49
611,9.546875,-2.65
612,9.5625,-2.36
613,9.578125,-1.76
614,9.59375,-1.11
615,9.609375,-0.66
616,9.625,-0.49
617,9.640625,-0.52
618,9.65625,-0.54
619,9.671875,-0.4
620,9.6875,-0.07
621,9.703125,0.31
622,9.71875,0.56
623,9.734375,0.54
624,9.75,0.25
625,9.765625,-0.15
626,9.78125,-0.45
627,9.796875,-0.48
628,9.8125,-0.13
629,9.828125,0.55
630,9.84375,1.48
631,9.859375,2.5
632,9.875,3.5
633,9.890625,4.36
634,9.90625,5.03
635,9.921875,5.58
636,9.9375,6.17
637,9.953125,7.04
638,9.96875,8.44
639,9.984375,10.42
640,10.0,12.79
641,10.015625,15.15
642,10.03125,17.03
643,10.046875,18.11
644,10.0625,18.34
645,10.078125,17.95
646,10.09375,17.25
647,10.109375,16.63
648,10.125,16.4
649,10.140625,16.85
650,10.15625,18.1
651,10.171875,19.96
652,10.1875,21.85
653,10.203125,22.85
654,10.21875,22.04
655,10.234375,18.98
656,10.25,13.92
657,10.265625,7.73
658,10.28125,1.49
659,10.296875,-3.92
660,10.3125,-8.15
661,10.328125,-11.21
662,10.34375,-13.29
663,10.359375,-14.48
664,10.375,-14.87
665,10.390625,-14.66
666,10.40625,-14.31
667,10.421875,-14.34
668,10.4375,-15.06
669,10.453125,-16.37
670,10.46875,-17.76
671,10.484375,-18.63
672,10.5,-18.6
673,10.515625,-17.7
674,10.53125,-16.25
675,10.546875,-14.64
676,10.5625,-13.13
677,10.578125,-11.82
678,10.59375,-10.75
679,10.609375,-9.94
680,10.625,-9.39
681,10.640625,-9.07
682,10.65625,-8.82
683,10.671875,-8.47
684,10.6875,-7.91
685,10.703125,-7.21
686,10.71875,-6.5
687,10.734375,-5.98
688,10.75,-5.68
689,10.765625,-5.53
690,10.78125,-5.41
691,10.796875,-5.23
692,10.8125,-5.0
693,10.828125,-4.79
694,10.84375,-4.64
695,10.859375,-4.51
696,10.875,-4.32
697,10.890625,-3.97
698,10.90625,-3.43
699,10.921875,-2.79
700,10.9375,-2.17
701,10.953125,-1.68
702,10.96875,-1.31
703,10.984375,-0.98
704,11.0,-0.56
705,11.015625,-0.0
706,11.03125,0.65
707,11.046875,1.24
708,11.0625,1.64
709,11.078125,1.82
710,11.09375,1.83
711,11.109375,1.84
712,11.125,1.97
713,11.140625,2.27
714,11.15625,2.65
715,11.171875,2.98
716,11.1875,3.14
717,11.203125,3.11
718,11.21875,2.98
719,11.234375,2.86
720,11.25,2.83
721,11.265625,2.93
722,11.28125,3.14
723,11.296875,3.41
724,11.3125,3.7
725,11.328125,3.98
726,11.34375,4.18
727,11.359375,4.21
728,11.375,4.02
729,11.390625,3.62
730,11.40625,3.09
731,11.421875,2.54
732,11.4375,2.1
733,11.453125,1.84
734,11.46875,1.74
735,11.484375,1.71
736,11.5,1.64
737,11.515625,1.34
738,11.53125,0.72
739,11.546875,-0.25
740,11.5625,-1.48
741,11.578125,-2.73
742,11.59375,-3.77
743,11.609375,-4.42
744,11.625,-4.68
745,11.640625,-4.71
746,11.65625,-4.77
747,11.671875,-5.04
748,11.6875,-5.58
749,11.703125,-6.28
750,11.71875,-6.95
751,11.734375,-7.43
752,11.75,-7.65
753,11.765625,-7.68
754,11.78125,-7.57
755,11.796875,-7.38
756,11.8125,-7.05
757,11.828125,-6.51
758,11.84375,-5.76
759,11.859375,-4.93
760,11.875,-4.21
761,11.890625,-3.77
762,11.90625,-3.66
763,11.921875,-3.78
764,11.9375,-3.9
765,11.953125,-3.82
766,11.96875,-3.48
767,11.984375,-2.96
768,12.0,-2.42
769,12.015625,-2.0
770,12.03125,-1.77
771,12.046875,-1.68
772,12.0625,-1.64
773,12.078125,-1.57
774,12.09375,-1.49
775,12.109375,-1.43
776,12.125,-1.45
777,12.140625,-1.6
778,12.15625,-1.87
779,12.171875,-2.25
780,12.1875,-2.65
781,12.203125,-2.99
782,12.21875,-3.18
783,12.234375,-3.16
784,12.25,-2.92
785,12.265625,-2.49
786,12.28125,-1.93
787,12.296875,-1.32
788,12.3125,-0.74
789,12.328125,-0.22
790,12.34375,0.17
791,12.359375,0.4
792,12.375,0.47
793,12.390625,0.38
794,12.40625,0.22
795,12.421875,0.09
796,12.4375,0.15
797,12.453125,0.47
798,12.46875,1.04
799,12.484375,1.73
800,12.5,2.32
801,12.515625,2.64
802,12.53125,2.63
803,12.546875,2.38
804,12.5625,2.09
805,12.578125,1.96
806,12.59375,2.06
807,12.609375,2.36
808,12.625,2.69
809,12.640625,2.92
810,12.65625,2.98
811,12.671875,2.88
812,12.6875,2.71
813,12.703125,2.55
814,12.71875,2.42
815,12.734375,2.33
816,12.75,2.24
817,12.765625,2.13
818,12.78125,2.02
819,12.796875,1.93
820,12.8125,1.88
821,12.828125,1.88
822,12.84375,1.93
823,12.859375,2.02
824,12.875,2.12
825,12.890625,2.18
826,12.90625,2.17
827,12.921875,2.03
828,12.9375,1.78
829,12.953125,1.45
830,12.96875,1.08
831,12.984375,0.73
832,13.0,0.44
833,13.015625,0.24
834,13.03125,0.12
835,13.046875,0.06
836,13.0625,0.06
837,13.078125,0.11
838,13.09375,0.23
839,13.109375,0.45
840,13.125,0.77
841,13.140625,1.13
842,13.15625,1.45
843,13.171875,1.66
844,13.1875,1.72
845,13.203125,1.67
846,13.21875,1.56
847,13.234375,1.41
848,13.25,1.23
849,13.265625,0.96
850,13.28125,0.6
851,13.296875,0.22
852,13.3125,-0.05
853,13.328125,-0.1
854,13.34375,0.07
855,13.359375,0.33
856,13.375,0.5
857,13.390625,0.44
858,13.40625,0.17
859,13.421875,-0.14
860,13.4375,-0.32
861,13.453125,-0.26
862,13.46875,-0.02
863,13.484375,0.23
864,13.5,0.33
865,13.515625,0.22
866,13.53125,-0.04
867,13.546875,-0.31
868,13.5625,-0.46
869,13.578125,-0.44
870,13.59375,-0.32
871,13.609375,-0.22
872,13.625,-0.23
873,13.640625,-0.39
874,13.65625,-0.64
875,13.671875,-0.89
876,13.6875,-1.09
877,13.703125,-1.2
878,13.71875,-1.23
879,13.734375,-1.2
880,13.75,-1.1
881,13.765625,-0.92
882,13.78125,-0.63
883,13.796875,-0.25
884,13.8125,0.19
885,13.828125,0.63
886,13.84375,1.02
887,13.859375,1.29
888,13.875,1.39
889,13.890625,1.28
890,13.90625,0.92
891,13.921875,0.35
892,13.9375,-0.29
893,13.953125,-0.8
894,13.96875,-0.99
895,13.984375,-0.81
896,14.0,-0.34
897,14.015625,0.2
898,14.03125,0.62
899,14.046875,0.81
900,14.0625,0.77
901,14.078125,0.61
902,14.09375,0.44
903,14.109375,0.28
904,14.125,0.11
905,14.140625,-0.11
906,14.15625,-0.39
907,14.171875,-0.66
908,14.1875,-0.85
909,14.203125,-0.9
910,14.21875,-0.82
911,14.234375,-0.69
912,14.25,-0.61
913,14.265625,-0.65
914,14.28125,-0.87
915,14.296875,-1.2
916,14.3125,-1.59
917,14.328125,-1.92
918,14.34375,-2.09
919,14.359375,-2.07
920,14.375,-1.89
921,14.390625,-1.6
922,14.40625,-1.28
923,14.421875,-0.96
924,14.4375,-0.68
925,14.453125,-0.45
926,14.46875,-0.27
927,14.484375,-0.15
928,14.5,-0.06
929,14.515625,0.02
930,14.53125,0.14
931,14.546875,0.29
932,14.5625,0.46
933,14.578125,0.61
934,14.59375,0.68
935,14.609375,0.68
936,14.625,0.61
937,14.640625,0.48
938,14.65625,0.29
939,14.671875,0.03
940,14.6875,-0.28
941,14.703125,-0.6
942,14.71875,-0.89
943,14.734375,-1.09
944,14.75,-1.17
945,14.765625,-1.17
946,14.78125,-1.12
947,14.796875,-1.05
948,14.8125,-0.98
949,14.828125,-0.9
950,14.84375,-0.78
951,14.859375,-0.61
952,14.875,-0.41
953,14.890625,-0.19
954,14.90625,0.04
955,14.921875,0.27
956,14.9375,0.48
957,14.953125,0.66
958,14.96875,0.81
959,14.984375,0.91
960,15.0,0.91
961,15.015625,0.79
962,15.03125,0.53
963,15.046875,0.17
964,15.0625,-0.23
965,15.078125,-0.59
966,15.09375,-0.83
967,15.109375,-0.92
968,15.125,-0.88
969,15.140625,-0.75
970,15.15625,-0.56
971,15.171875,-0.39
972,15.1875,-0.26
973,15.203125,-0.23
974,15.21875,-0.33
975,15.234375,-0.53
976,15.25,-0.78
977,15.265625,-0.99
978,15.28125,-1.05
979,15.296875,-0.95
980,15.3125,-0.72
981,15.328125,-0.46
982,15.34375,-0.28
983,15.359375,-0.21
984,15.375,-0.24
985,15.390625,-0.3
986,15.40625,-0.29
987,15.421875,-0.19
988,15.4375,-0.01
989,15.453125,0.19
990,15.46875,0.34
991,15.484375,0.39
992,15.5,0.33
993,15.515625,0.2
994,15.53125,0.01
995,15.546875,-0.2
996,15.5625,-0.41
997,15.578125,-0.56
998,15.59375,-0.6
999,15.609375,-0.49
1000,15.625,-0.25
1001,15.640625,0.06
1002,15.65625,0.32
1003,15.671875,0.4
1004,15.6875,0.25
1005,15.703125,-0.1
1006,15.71875,-0.56
1007,15.734375,-0.96
1008,15.75,-1.17
1009,15.765625,-1.14
1010,15.78125,-0.9
1011,15.796875,-0.56
1012,15.8125,-0.21
1013,15.828125,0.06
1014,15.84375,0.24
1015,15.859375,0.34
1016,15.875,0.36
1017,15.890625,0.31
1018,15.90625,0.17
1019,15.921875,-0.04
1020,15.9375,-0.28
1021,15.953125,-0.49
1022,15.96875,-0.6
1023,15.984375,-0.62
1024,16.0,-0.58
1025,16.015625,-0.54
1026,16.03125,-0.53
1027,16.046875,-0.54
1028,16.0625,-0.54
1029,16.078125,-0.55
1030,16.09375,-0.61
1031,16.109375,-0.79
1032,16.125,-1.13
1033,16.140625,-1.58
1034,16.15625,-2.01
1035,16.171875,-2.24
1036,16.1875,-2.17
1037,16.203125,-1.77
1038,16.21875,-1.13
1039,16.234375,-0.4
1040,16.25,0.27
1041,16.265625,0.78
1042,16.28125,1.13
1043,16.296875,1.32
1044,16.3125,1.38
1045,16.328125,1.35
1046,16.34375,1.23
1047,16.359375,1.05
1048,16.375,0.82
1049,16.390625,0.61
1050,16.40625,0.43
1051,16.421875,0.32
1052,16.4375,0.27
1053,16.453125,0.25
1054,16.46875,0.22
1055,16.484375,0.12
1056,16.5,-0.06
1057,16.515625,-0.36
1058,16.53125,-0.75
1059,16.546875,-1.16
1060,16.5625,-1.53
1061,16.578125,-1.75
1062,16.59375,-1.81
1063,16.609375,-1.71
1064,16.625,-1.52
1065,16.640625,-1.31
1066,16.65625,-1.1
1067,16.671875,-0.89
1068,16.6875,-0.64
1069,16.703125,-0.35
1070,16.71875,-0.09
1071,16.734375,0.07
1072,16.75,0.07
1073,16.765625,-0.07
1074,16.78125,-0.23
1075,16.796875,-0.3
1076,16.8125,-0.23
1077,16.828125,-0.07
1078,16.84375,0.1
1079,16.859375,0.19
1080,16.875,0.21
1081,16.890625,0.26
1082,16.90625,0.39
1083,16.921875,0.63
1084,16.9375,0.9
1085,16.953125,1.08
1086,16.96875,1.08
1087,16.984375,0.88
1088,17.0,0.55
1089,17.015625,0.14
1090,17.03125,-0.28
1091,17.046875,-0.69
1092,17.0625,-1.05
1093,17.078125,-1.36
1094,17.09375,-1.57
1095,17.109375,-1.67
1096,17.125,-1.66
1097,17.140625,-1.57
1098,17.15625,-1.42
1099,17.171875,-1.27
1100,17.1875,-1.14
1101,17.203125,-1.03
1102,17.21875,-0.93
1103,17.234375,-0.8
1104,17.25,-0.65
1105,17.265625,-0.45
1106,17.28125,-0.24
1107,17.296875,-0.04
1108,17.3125,0.12
1109,17.328125,0.25
1110,17.34375,0.35
1111,17.359375,0.41
1112,17.375,0.41
1113,17.390625,0.31
1114,17.40625,0.1
1115,17.421875,-0.16
1116,17.4375,-0.41
1117,17.453125,-0.51
1118,17.46875,-0.42
1119,17.484375,-0.14
1120,17.5,0.25
1121,17.515625,0.62
1122,17.53125,0.87
1123,17.546875,0.93
1124,17.5625,0.79
1125,17.578125,0.45
1126,17.59375,-0.03
1127,17.609375,-0.54
1128,17.625,-0.96
1129,17.640625,-1.17
1130,17.65625,-1.09
1131,17.671875,-0.76
1132,17.6875,-0.26
1133,17.703125,0.26
1134,17.71875,0.68
1135,17.734375,0.96
1136,17.75,1.1
1137,17.765625,1.17
1138,17.78125,1.23
1139,17.796875,1.3
1140,17.8125,1.39
1141,17.828125,1.45
1142,17.84375,1.47
1143,17.859375,1.44
1144,17.875,1.39
1145,17.890625,1.33
1146,17.90625,1.25
1147,17.921875,1.15
1148,17.9375,1.04
1149,17.953125,0.91
1150,17.96875,0.75
1151,17.984375,0.58
1152,18.0,0.39
1153,18.015625,0.21
1154,18.03125,0.08
1155,18.046875,0.02
1156,18.0625,0.03
1157,18.078125,0.07
1158,18.09375,0.1
1159,18.109375,0.05
1160,18.125,-0.08
1161,18.140625,-0.28
1162,18.15625,-0.48
1163,18.171875,-0.62
1164,18.1875,-0.63
1165,18.203125,-0.53
1166,18.21875,-0.34
1167,18.234375,-0.12
1168,18.25,0.06
1169,18.265625,0.18
1170,18.28125,0.24
1171,18.296875,0.27
1172,18.3125,0.31
1173,18.328125,0.4
1174,18.34375,0.57
1175,18.359375,0.79
1176,18.375,1.04
1177,18.390625,1.26
1178,18.40625,1.42
1179,18.421875,1.5
1180,18.4375,1.54
1181,18.453125,1.57
1182,18.46875,1.62
1183,18.484375,1.65
1184,18.5,1.58
1185,18.515625,1.34
1186,18.53125,0.89
1187,18.546875,0.26
1188,18.5625,-0.41
1189,18.578125,-0.98
1190,18.59375,-1.34
1191,18.609375,-1.44
1192,18.625,-1.3
1193,18.640625,-1.05
1194,18.65625,-0.76
1195,18.671875,-0.5
1196,18.6875,-0.29
1197,18.703125,-0.06
1198,18.71875,0.2
1199,18.734375,0.46
1200,18.75,0.67
1201,18.765625,0.73
1202,18.78125,0.63
1203,18.796875,0.42
1204,18.8125,0.22
1205,18.828125,0.13
1206,18.84375,0.19
1207,18.859375,0.34
1208,18.875,0.47
1209,18.890625,0.49
