,secs,meas
378,5.90625,-133.57
379,5.921875,-97.84
380,5.9375,-69.89
381,5.953125,-55.87
382,5.96875,-58.85
383,5.984375,-76.85
384,6.0,-102.63
385,6.015625,-126.28
386,6.03125,-139.02
387,6.046875,-136.5
388,6.0625,-120.0
389,6.078125,-95.16
390,6.09375,-68.83
391,6.109375,-46.08
392,6.125,-28.91
393,6.140625,-16.48
394,6.15625,-6.46
395,6.171875,3.68
396,6.1875,15.91
397,6.203125,31.27
398,6.21875,49.67
399,6.234375,69.75
400,6.25,88.99
401,6.265625,104.17
402,6.28125,112.42
403,6.296875,112.24
404,6.3125,104.13
405,6.328125,90.27
406,6.34375,73.83
407,6.359375,58.32
408,6.375,47.26
409,6.390625,44.08
410,6.40625,51.4
411,6.421875,69.83
412,6.4375,96.68
413,6.453125,125.73
414,6.46875,149.01
415,6.484375,159.85
416,6.5,155.85
417,6.515625,139.88
418,6.53125,118.46
419,6.546875,98.42
420,6.5625,83.83
421,6.578125,74.75
422,6.59375,68.47
423,6.609375,61.98
424,6.625,53.9
425,6.640625,44.76
426,6.65625,35.6
427,6.671875,26.29
428,6.6875,14.92
429,6.703125,-1.12
430,6.71875,-22.9
431,6.734375,-48.05
432,6.75,-70.56
433,6.765625,-82.47
434,6.78125,-76.79
435,6.796875,-50.07
436,6.8125,-3.62
437,6.828125,56.8
438,6.84375,122.42
439,6.859375,183.19
440,6.875,229.6
441,6.890625,254.54
442,6.90625,255.16
443,6.921875,234.3
444,6.9375,200.41
445,6.953125,165.33
446,6.96875,140.22
447,6.984375,131.29
448,7.0,137.25
449,7.015625,150.04
450,7.03125,158.67
451,7.046875,154.08
452,7.0625,132.91
453,7.078125,98.44
454,7.09375,58.62
455,7.109375,22.51
456,7.125,-3.46
457,7.140625,-17.64
458,7.15625,-23.43
459,7.171875,-27.65
460,7.1875,-37.39
461,7.203125,-56.72
462,7.21875,-84.72
463,7.234375,-115.56
464,7.25,-141.02
465,7.265625,-154.35
466,7.28125,-153.4
467,7.296875,-141.38
468,7.3125,-124.73
469,7.328125,-109.35
470,7.34375,-97.48
471,7.359375,-86.89
472,7.375,-73.11
473,7.390625,-52.85
474,7.40625,-26.83
475,7.421875,0.06
476,7.4375,21.06
477,7.453125,30.7
478,7.46875,27.17
479,7.484375,12.59
480,7.5,-8.53
481,7.515625,-31.31
482,7.53125,-51.8
483,7.546875,-67.48
484,7.5625,-76.9
485,7.578125,-79.59
486,7.59375,-76.01
487,7.609375,-67.62
488,7.625,-56.5
489,7.640625,-44.61
490,7.65625,-32.85
491,7.671875,-20.61
492,7.6875,-6.22
493,7.703125,11.95
494,7.71875,34.14
495,7.734375,58.48
496,7.75,81.64
497,7.765625,100.08
498,7.78125,111.65
499,7.796875,116.5
500,7.8125,116.81
501,7.828125,115.45
502,7.84375,114.15
503,7.859375,112.32
504,7.875,107.06
505,7.890625,94.82
506,7.90625,73.31
507,7.921875,43.05
508,7.9375,7.28
509,7.953125,-29.44
510,7.96875,-63.03
511,7.984375,-91.22
512,8.0,-113.7
513,8.015625,-130.96
514,8.03125,-142.78
515,8.046875,-147.83
516,8.0625,-144.08
517,8.078125,-130.12
518,8.09375,-106.25
519,8.109375,-74.55
520,8.125,-38.04
521,8.140625,0.27
522,8.15625,38.81
523,8.171875,77.28
524,8.1875,115.42
525,8.203125,151.37
526,8.21875,180.56
527,8.234375,196.36
528,8.25,193.0
529,8.265625,168.4
530,8.28125,125.31
531,8.296875,71.5
532,8.3125,17.5
533,8.328125,-27.38
534,8.34375,-58.22
535,8.359375,-75.47
536,8.375,-83.86
537,8.390625,-88.78
538,8.40625,-94.05
539,8.421875,-101.91
540,8.4375,-112.32
541,8.453125,-124.17
542,8.46875,-136.7
543,8.484375,-150.25
544,8.5,-166.43
545,8.515625,-187.04
546,8.53125,-212.02
547,8.546875,-234.2
548,8.5625,-245.79
549,8.578125,-241.08
550,8.59375,-219.19
551,8.609375,-183.63
552,8.625,-139.88
553,8.640625,-93.56
554,8.65625,-49.96
555,8.671875,-13.83
556,8.6875,14.84
557,8.703125,36.73
558,8.71875,54.38
559,8.734375,72.12
560,8.75,95.02
561,8.765625,126.94
562,8.78125,168.89
563,8.796875,214.59
564,8.8125,256.03
565,8.828125,284.93
566,8.84375,294.6
567,8.859375,283.49
568,8.875,255.49
569,8.890625,218.63
570,8.90625,182.16
571,8.921875,153.39
572,8.9375,135.57
573,8.953125,128.03
574,8.96875,126.43
575,8.984375,124.3
576,9.0,116.11
577,9.015625,99.5
578,9.03125,75.8
579,9.046875,48.86
580,9.0625,22.93
581,9.078125,0.82
582,9.09375,-16.26
583,9.109375,-28.64
584,9.125,-37.48
585,9.140625,-43.78
586,9.15625,-48.03
587,9.171875,-50.56
588,9.1875,-51.81
589,9.203125,-52.45
590,9.21875,-53.24
591,9.234375,-54.61
592,9.25,-56.97
593,9.265625,-60.87
594,9.28125,-66.7
595,9.296875,-74.27
596,9.3125,-82.19
597,9.328125,-88.34
598,9.34375,-90.64
599,9.359375,-87.96
600,9.375,-80.52
601,9.390625,-69.68
602,9.40625,-56.96
603,9.421875,-43.13
604,9.4375,-28.27
605,9.453125,-12.61
606,9.46875,2.38
607,9.484375,14.14
608,9.5,20.2
609,9.515625,19.86
610,9.53125,14.86
611,9.546875,8.6
612,9.5625,4.15
613,9.578125,2.54
614,9.59375,2.33
615,9.609375,1.03
616,9.625,-2.85
617,9.640625,-8.29
618,9.65625,-12.07
619,9.671875,-10.76
620,9.6875,-3.27
621,9.703125,7.68
622,9.71875,16.3
623,9.734375,16.39
624,9.75,4.62
625,9.765625,-17.36
626,9.78125,-43.26
627,9.796875,-64.86
628,9.8125,-75.41
629,9.828125,-72.45
630,9.84375,-58.53
631,9.859375,-39.44
632,9.875,-21.35
633,9.890625,-8.36
634,9.90625,-1.83
635,9.921875,-1.28
636,9.9375,-6.09
637,9.953125,-16.44
638,9.96875,-32.87
639,9.984375,-54.71
640,10.0,-78.85
641,10.015625,-100.0
642,10.03125,-112.57
643,10.046875,-113.04
644,10.0625,-101.55
645,10.078125,-81.79
646,10.09375,-59.17
647,10.109375,-38.57
648,10.125,-22.85
649,10.140625,-12.6
650,10.15625,-7.34
651,10.171875,-7.19
652,10.1875,-13.48
653,10.203125,-28.41
654,10.21875,-53.49
655,10.234375,-87.74
656,10.25,-126.89
657,10.265625,-163.95
658,10.28125,-190.84
659,10.296875,-200.34
660,10.3125,-187.86
661,10.328125,-152.81
662,10.34375,-99.49
663,10.359375,-36.7
664,10.375,23.78
665,10.390625,70.25
666,10.40625,94.62
667,10.421875,95.21
668,10.4375,77.47
669,10.453125,51.84
670,10.46875,29.79
671,10.484375,19.25
672,10.5,22.03
673,10.515625,33.97
674,10.53125,47.55
675,10.546875,55.32
676,10.5625,52.49
677,10.578125,37.84
678,10.59375,13.22
679,10.609375,-16.69
680,10.625,-46.28
681,10.640625,-69.3
682,10.65625,-79.77
683,10.671875,-73.08
684,10.6875,-47.09
685,10.703125,-2.99
686,10.71875,54.51
687,10.734375,117.28
688,10.75,176.51
689,10.765625,222.52
690,10.78125,247.02
691,10.796875,244.93
692,10.8125,216.35
693,10.828125,167.6
694,10.84375,110.29
695,10.859375,58.11
696,10.875,21.38
697,10.890625,5.52
698,10.90625,7.31
699,10.921875,18.04
700,10.9375,28.37
701,10.953125,32.96
702,10.96875,32.5
703,10.984375,32.18
704,11.0,37.65
705,11.015625,50.03
706,11.03125,67.64
707,11.046875,84.16
708,11.0625,92.94
709,11.078125,89.95
710,11.09375,75.24
711,11.109375,52.43
712,11.125,26.85
713,11.140625,10.57
714,11.15625,-1.34
715,11.171875,-7.23
716,11.1875,-8.57
717,11.203125,-7.83
718,11.21875,-7.34
719,11.234375,-8.92
720,11.25,-14.1
721,11.265625,-24.92
722,11.28125,-43.96
723,11.296875,-74.46
724,11.3125,-115.21
725,11.328125,-162.09
726,11.34375,-207.1
727,11.359375,-240.58
728,11.375,-254.42
729,11.390625,-244.84
730,11.40625,-213.03
731,11.421875,-163.83
732,11.4375,-104.54
733,11.453125,-41.04
734,11.46875,19.67
735,11.484375,69.49
736,11.5,99.35
737,11.515625,100.91
738,11.53125,69.84
739,11.546875,8.88
740,11.5625,-71.21
741,11.578125,-154.32
742,11.59375,-221.83
743,11.609375,-259.07
744,11.625,-258.57
745,11.640625,-221.56
746,11.65625,-157.57
747,11.671875,-82.02
748,11.6875,-12.94
749,11.703125,33.21
750,11.71875,45.5
751,11.734375,22.46
752,11.75,-27.89
753,11.765625,-90.16
754,11.78125,-146.47
755,11.796875,-182.02
756,11.8125,-189.46
757,11.828125,-170.07
758,11.84375,-131.93
759,11.859375,-86.02
760,11.875,-41.91
761,11.890625,-5.54
762,11.90625,21.24
763,11.921875,39.73
764,11.9375,52.79
765,11.953125,63.57
766,11.96875,74.58
767,11.984375,86.9
768,12.0,99.69
769,12.015625,109.9
770,12.03125,112.72
771,12.046875,103.03
772,12.0625,77.56
773,12.078125,36.69
774,12.09375,-14.61
775,12.109375,-67.35
776,12.125,-110.88
777,12.140625,-136.12
778,12.15625,-138.26
779,12.171875,-117.78
780,12.1875,-79.9
781,12.203125,-32.02
782,12.21875,19.03
783,12.234375,68.63
784,12.25,114.44
785,12.265625,155.26
786,12.28125,190.08
787,12.296875,217.78
788,12.3125,237.67
789,12.328125,250.16
790,12.34375,256.24
791,12.359375,256.41
792,12.375,249.46
793,12.390625,232.55
794,12.40625,202.66
795,12.421875,158.95
796,12.4375,104.29
797,12.453125,45.5
798,12.46875,-8.3
799,12.484375,-48.13
800,12.5,-67.26
801,12.515625,-62.35
802,12.53125,-33.3
803,12.546875,16.7
804,12.5625,81.33
805,12.578125,151.12
806,12.59375,214.39
807,12.609375,259.22
808,12.625,276.62
809,12.640625,263.23
810,12.65625,222.81
811,12.671875,165.64
812,12.6875,105.18
813,12.703125,53.71
814,12.71875,18.26
815,12.734375,-1.28
816,12.75,-11.06
817,12.765625,-19.59
818,12.78125,-33.15
819,12.796875,-52.93
820,12.8125,-74.81
821,12.828125,-91.89
822,12.84375,-98.04
823,12.859375,-90.66
824,12.875,-71.46
825,12.890625,-45.13
826,12.90625,-17.11
827,12.921875,8.47
828,12.9375,29.16
829,12.953125,43.75
830,12.96875,51.17
831,12.984375,50.12
832,13.0,39.51
833,13.015625,19.27
834,13.03125,-8.56
835,13.046875,-39.75
836,13.0625,-68.62
837,13.078125,-89.75
838,13.09375,-99.82
839,13.109375,-98.73
840,13.125,-89.72
841,13.140625,-78.13
842,13.15625,-69.72
843,13.171875,-68.98
844,13.1875,-78.1
845,13.203125,-96.8
846,13.21875,-122.67
847,13.234375,-151.93
848,13.25,-180.21
849,13.265625,-203.4
850,13.28125,-218.42
851,13.296875,-223.82
852,13.3125,-219.87
853,13.328125,-208.17
854,13.34375,-190.98
855,13.359375,-170.58
856,13.375,-149.04
857,13.390625,-128.5
858,13.40625,-111.49
859,13.421875,-100.72
860,13.4375,-98.19
861,13.453125,-103.75
862,13.46875,-114.21
863,13.484375,-123.68
864,13.5,-125.27
865,13.515625,-113.55
866,13.53125,-86.67
867,13.546875,-47.08
868,13.5625,-0.48
869,13.578125,46.47
870,13.59375,88.46
871,13.609375,123.02
872,13.625,150.45
873,13.640625,172.75
874,13.65625,192.42
875,13.671875,211.86
876,13.6875,233.31
877,13.703125,258.97
878,13.71875,290.34
879,13.734375,326.9
880,13.75,364.95
881,13.765625,397.67
882,13.78125,416.91
883,13.796875,416.04
884,13.8125,392.63
885,13.828125,349.5
886,13.84375,293.54
887,13.859375,233.22
888,13.875,175.69
889,13.890625,125.08
890,13.90625,82.13
891,13.921875,44.83
892,13.9375,9.73
893,13.953125,-26.93
894,13.96875,-68.0
895,13.984375,-114.18
896,14.0,-163.06
897,14.015625,-209.05
898,14.03125,-244.48
899,14.046875,-261.9
900,14.0625,-256.66
901,14.078125,-228.73
902,14.09375,-183.34
903,14.109375,-130.08
904,14.125,-80.89
905,14.140625,-47.4
906,14.15625,-37.98
907,14.171875,-55.31
908,14.1875,-94.92
909,14.203125,-146.0
910,14.21875,-194.23
911,14.234375,-226.34
912,14.25,-234.56
913,14.265625,-219.05
914,14.28125,-187.34
915,14.296875,-150.86
916,14.3125,-120.28
917,14.328125,-101.91
918,14.34375,-96.43
919,14.359375,-100.04
920,14.375,-107.09
921,14.390625,-112.45
922,14.40625,-113.03
923,14.421875,-107.96
924,14.4375,-98.04
925,14.453125,-84.84
926,14.46875,-69.91
927,14.484375,-54.32
928,14.5,-38.34
929,14.515625,-21.5
930,14.53125,-2.8
931,14.546875,18.92
932,14.5625,44.82
933,14.578125,75.99
934,14.59375,113.41
935,14.609375,157.6
936,14.625,207.56
937,14.640625,259.82
938,14.65625,308.13
939,14.671875,344.4
940,14.6875,361.06
941,14.703125,353.74
942,14.71875,322.95
943,14.734375,273.9
944,14.75,214.38
945,14.765625,152.0
946,14.78125,92.24
947,14.796875,38.14
948,14.8125,-8.51
949,14.828125,-45.73
950,14.84375,-70.92
951,14.859375,-81.73
952,14.875,-77.85
953,14.890625,-62.32
954,14.90625,-41.53
955,14.921875,-23.74
956,14.9375,-16.68
957,14.953125,-25.17
958,14.96875,-49.64
959,14.984375,-85.97
960,15.0,-126.65
961,15.015625,-162.88
962,15.03125,-186.77
963,15.046875,-193.33
964,15.0625,-181.5
965,15.078125,-154.14
966,15.09375,-116.96
967,15.109375,-76.79
968,15.125,-39.95
969,15.140625,-11.09
970,15.15625,7.2
971,15.171875,14.13
972,15.1875,10.11
973,15.203125,-3.91
974,15.21875,-26.59
975,15.234375,-56.04
976,15.25,-89.4
977,15.265625,-122.37
978,15.28125,-149.22
979,15.296875,-163.85
980,15.3125,-161.63
981,15.328125,-141.44
982,15.34375,-106.77
983,15.359375,-64.97
984,15.375,-24.74
985,15.390625,7.21
986,15.40625,28.66
987,15.421875,42.44
988,15.4375,54.53
989,15.453125,70.91
990,15.46875,94.45
991,15.484375,123.67
992,15.5,153.47
993,15.515625,177.46
994,15.53125,190.44
995,15.546875,189.74
996,15.5625,175.38
997,15.578125,149.23
998,15.59375,114.42
999,15.609375,75.16
1000,15.625,36.89
1001,15.640625,5.85
1002,15.65625,-12.33
1003,15.671875,-14.71
1004,15.6875,-2.75
1005,15.703125,17.61
1006,15.71875,38.02
1007,15.734375,51.32
1008,15.75,54.65
1009,15.765625,50.44
1010,15.78125,44.68
1011,15.796875,43.51
1012,15.8125,49.99
1013,15.828125,62.72
1014,15.84375,76.94
1015,15.859375,87.04
1016,15.875,89.12
1017,15.890625,82.33
1018,15.90625,68.71
1019,15.921875,51.85
1020,15.9375,35.49
1021,15.953125,22.18
1022,15.96875,12.88
1023,15.984375,7.26
1024,16.0,4.33
1025,16.015625,3.23
1026,16.03125,3.58
1027,16.046875,5.41
1028,16.0625,8.49
1029,16.078125,11.92
1030,16.09375,14.04
1031,16.109375,13.15
1032,16.125,8.59
1033,16.140625,1.48
1034,16.15625,-5.4
1035,16.171875,-8.67
1036,16.1875,-5.89
1037,16.203125,3.28
1038,16.21875,16.93
1039,16.234375,31.64
1040,16.25,43.93
1041,16.265625,51.4
1042,16.28125,53.28
1043,16.296875,50.25
1044,16.3125,43.86
1045,16.328125,35.95
1046,16.34375,28.34
1047,16.359375,22.71
1048,16.375,20.39
1049,16.390625,22.13
1050,16.40625,27.62
1051,16.421875,35.32
1052,16.4375,42.7
1053,16.453125,46.97
1054,16.46875,46.09
1055,16.484375,39.59
1056,16.5,28.72
1057,16.515625,15.96
1058,16.53125,4.06
1059,16.546875,-4.92
1060,16.5625,-10.2
1061,16.578125,-12.04
1062,16.59375,-11.24
1063,16.609375,-8.46
1064,16.625,-3.85
1065,16.640625,2.85
1066,16.65625,11.77
1067,16.671875,22.5
1068,16.6875,33.87
1069,16.703125,44.15
1070,16.71875,51.61
1071,16.734375,54.82
1072,16.75,52.91
1073,16.765625,45.4
1074,16.78125,32.06
1075,16.796875,12.98
1076,16.8125,-11.15
1077,16.828125,-38.59
1078,16.84375,-66.56
1079,16.859375,-91.61
1080,16.875,-110.54
1081,16.890625,-121.29
1082,16.90625,-123.53
1083,16.921875,-118.76
1084,16.9375,-109.87
1085,16.953125,-100.44
1086,16.96875,-93.85
1087,16.984375,-92.28
1088,17.0,-95.99
1089,17.015625,-103.06
1090,17.03125,-109.94
1091,17.046875,-112.52
1092,17.0625,-107.65
1093,17.078125,-94.31
1094,17.09375,-74.0
1095,17.109375,-50.12
1096,17.125,-26.7
1097,17.140625,-7.11
1098,17.15625,6.71
1099,17.171875,14.3
1100,17.1875,16.33
1101,17.203125,14.22
1102,17.21875,9.98
1103,17.234375,6.08
1104,17.25,5.18
1105,17.265625,9.2
1106,17.28125,18.33
1107,17.296875,30.4
1108,17.3125,41.36
1109,17.328125,46.76
1110,17.34375,43.6
1111,17.359375,31.42
1112,17.375,12.2
1113,17.390625,-10.85
1114,17.40625,-34.6
1115,17.421875,-56.7
1116,17.4375,-75.29
1117,17.453125,-88.59
1118,17.46875,-94.7
1119,17.484375,-92.33
1120,17.5,-81.62
1121,17.515625,-64.52
1122,17.53125,-44.04
1123,17.546875,-22.91
1124,17.5625,-2.44
1125,17.578125,17.81
1126,17.59375,38.94
1127,17.609375,61.48
1128,17.625,84.42
1129,17.640625,105.29
1130,17.65625,121.13
1131,17.671875,129.6
1132,17.6875,129.68
1133,17.703125,121.7
1134,17.71875,106.82
1135,17.734375,86.39
1136,17.75,61.59
1137,17.765625,33.51
1138,17.78125,3.44
1139,17.796875,-26.65
1140,17.8125,-54.03
1141,17.828125,-75.49
1142,17.84375,-88.14
1143,17.859375,-90.44
1144,17.875,-82.99
1145,17.890625,-68.69
1146,17.90625,-52.05
1147,17.921875,-37.85
1148,17.9375,-29.69
1149,17.953125,-29.01
1150,17.96875,-34.89
1151,17.984375,-44.7
1152,18.0,-55.36
1153,18.015625,-64.5
1154,18.03125,-71.11
1155,18.046875,-75.54
1156,18.0625,-78.93
1157,18.078125,-82.38
1158,18.09375,-86.43
1159,18.109375,-90.88
1160,18.125,-95.11
1161,18.140625,-98.6
1162,18.15625,-101.42
1163,18.171875,-104.34
1164,18.1875,-108.58
1165,18.203125,-115.1
1166,18.21875,-124.0
1167,18.234375,-134.12
1168,18.25,-143.4
1169,18.265625,-149.54
1170,18.28125,-150.93
1171,18.296875,-147.21
1172,18.3125,-139.46
1173,18.328125,-129.8
1174,18.34375,-120.79
1175,18.359375,-114.86
1176,18.375,-113.79
1177,18.390625,-118.22
1178,18.40625,-127.35
1179,18.421875,-138.81
1180,18.4375,-149.06
1181,18.453125,-154.37
1182,18.46875,-152.21
1183,18.484375,-142.39
1184,18.5,-127.13
1185,18.515625,-110.02
1186,18.53125,-94.21
1187,18.546875,-80.91
1188,18.5625,-69.0
1189,18.578125,-55.86
1190,18.59375,-39.04
1191,18.609375,-17.47
1192,18.625,8.14
1193,18.640625,36.06
1194,18.65625,64.57
1195,18.671875,92.72
1196,18.6875,120.09
1197,18.703125,146.21
1198,18.71875,170.06
1199,18.734375,189.97
1200,18.75,204.78
1201,18.765625,214.85
1202,18.78125,222.66
1203,18.796875,232.08
1204,18.8125,246.85
1205,18.828125,268.36
1206,18.84375,294.77
1207,18.859375,321.46
