,secs,meas
578,9.03125,5.1
579,9.046875,4.78
580,9.0625,4.49
581,9.078125,4.27
582,9.09375,4.09
583,9.109375,3.89
584,9.125,3.56
585,9.140625,3.0
586,9.15625,2.16
587,9.171875,1.05
588,9.1875,-0.22
589,9.203125,-1.58
590,9.21875,-2.96
591,9.234375,-4.39
592,9.25,-5.88
593,9.265625,-7.39
594,9.28125,-8.75
595,9.296875,-9.66
596,9.3125,-9.81
597,9.328125,-9.03
598,9.34375,-7.37
599,9.359375,-5.12
600,9.375,-2.69
601,9.390625,-0.46
602,9.40625,1.34
603,9.421875,2.7
604,9.4375,3.73
605,9.453125,4.56
606,9.46875,5.29
607,9.484375,5.88
608,9.5,6.28
609,9.515625,6.41
610,9.53125,6.28
611,9.546875,5.94
612,9.5625,5.54
613,9.578125,5.19
614,9.59375,4.96
615,9.609375,4.82
616,9.625,4.7
617,9.640625,4.49
618,9.65625,4.12
619,9.671875,3.61
620,9.6875,3.0
621,9.703125,2.37
622,9.71875,1.75
623,9.734375,1.12
624,9.75,0.41
625,9.765625,-0.42
626,9.78125,-1.39
627,9.796875,-2.5
628,9.8125,-3.73
629,9.828125,-5.11
630,9.84375,-6.63
631,9.859375,-8.26
632,9.875,-9.82
633,9.890625,-11.07
634,9.90625,-11.72
635,9.921875,-11.55
636,9.9375,-10.49
637,9.953125,-8.7
638,9.96875,-6.45
639,9.984375,-4.05
640,10.0,-1.76
641,10.015625,0.28
642,10.03125,2.03
643,10.046875,3.49
644,10.0625,4.7
645,10.078125,5.67
646,10.09375,6.39
647,10.109375,6.85
648,10.125,7.02
649,10.140625,6.92
650,10.15625,6.62
651,10.171875,6.23
652,10.1875,5.86
653,10.203125,5.58
654,10.21875,5.36
655,10.234375,5.12
656,10.25,4.76
657,10.265625,4.2
658,10.28125,3.48
659,10.296875,2.68
660,10.3125,1.9
661,10.328125,1.2
662,10.34375,0.54
663,10.359375,-0.2
664,10.375,-1.17
665,10.390625,-2.48
666,10.40625,-4.15
667,10.421875,-6.12
668,10.4375,-8.22
669,10.453125,-10.19
670,10.46875,-11.74
671,10.484375,-12.61
672,10.5,-12.57
673,10.515625,-11.57
674,10.53125,-9.71
675,10.546875,-7.25
676,10.5625,-4.57
677,10.578125,-2.01
678,10.59375,0.19
679,10.609375,1.95
680,10.625,3.34
681,10.640625,4.46
682,10.65625,5.38
683,10.671875,6.08
684,10.6875,6.49
685,10.703125,6.54
686,10.71875,6.25
687,10.734375,5.73
688,10.75,5.17
689,10.765625,4.74
690,10.78125,4.48
691,10.796875,4.36
692,10.8125,4.19
693,10.828125,3.82
694,10.84375,3.13
695,10.859375,2.14
696,10.875,1.0
697,10.890625,-0.12
698,10.90625,-1.07
699,10.921875,-1.83
700,10.9375,-2.48
701,10.953125,-3.17
702,10.96875,-4.06
703,10.984375,-5.22
704,11.0,-6.66
705,11.015625,-8.34
706,11.03125,-10.15
707,11.046875,-11.94
708,11.0625,-13.52
709,11.078125,-14.59
710,11.09375,-14.83
711,11.109375,-13.99
712,11.125,-11.96
713,11.140625,-8.88
714,11.15625,-5.12
715,11.171875,-1.19
716,11.1875,2.41
717,11.203125,5.31
718,11.21875,7.39
719,11.234375,8.79
720,11.25,9.83
721,11.265625,10.89
722,11.28125,12.27
723,11.296875,14.03
724,11.3125,16.06
725,11.328125,18.1
726,11.34375,19.94
727,11.359375,21.49
728,11.375,22.78
729,11.390625,23.89
730,11.40625,24.84
731,11.421875,25.6
732,11.4375,26.13
733,11.453125,26.47
734,11.46875,26.71
735,11.484375,26.98
736,11.5,27.23
737,11.515625,27.18
738,11.53125,26.39
739,11.546875,24.39
740,11.5625,20.98
741,11.578125,16.29
742,11.59375,10.8
743,11.609375,5.11
744,11.625,-0.2
745,11.640625,-4.78
746,11.65625,-8.41
747,11.671875,-10.98
748,11.6875,-12.49
749,11.703125,-12.94
750,11.71875,-12.47
751,11.734375,-11.22
752,11.75,-9.29
753,11.765625,-6.66
754,11.78125,-3.19
755,11.796875,1.1
756,11.8125,5.74
757,11.828125,9.61
758,11.84375,11.09
759,11.859375,8.59
760,11.875,1.19
761,11.890625,-10.99
762,11.90625,-26.71
763,11.921875,-44.01
764,11.9375,-60.56
765,11.953125,-74.08
766,11.96875,-82.56
767,11.984375,-84.4
768,12.0,-78.75
769,12.015625,-65.95
770,12.03125,-47.73
771,12.046875,-27.04
772,12.0625,-7.31
773,12.078125,8.7
774,12.09375,19.74
775,12.109375,26.42
776,12.125,30.65
777,12.140625,34.59
778,12.15625,39.7
779,12.171875,46.16
780,12.1875,53.01
781,12.203125,58.78
782,12.21875,62.17
783,12.234375,62.49
784,12.25,59.72
785,12.265625,54.21
786,12.28125,46.53
787,12.296875,37.35
788,12.3125,27.58
789,12.328125,18.33
790,12.34375,10.74
791,12.359375,5.69
792,12.375,3.41
793,12.390625,3.38
794,12.40625,4.5
795,12.421875,5.53
796,12.4375,5.46
797,12.453125,3.86
798,12.46875,0.88
799,12.484375,-2.9
800,12.5,-6.77
801,12.515625,-10.12
802,12.53125,-12.67
803,12.546875,-14.54
804,12.5625,-16.08
805,12.578125,-17.69
806,12.59375,-19.52
807,12.609375,-21.27
808,12.625,-22.37
809,12.640625,-22.3
810,12.65625,-20.98
811,12.671875,-19.01
812,12.6875,-17.49
813,12.703125,-17.47
814,12.71875,-19.32
815,12.734375,-22.39
816,12.75,-25.27
817,12.765625,-26.42
818,12.78125,-25.05
819,12.796875,-21.48
820,12.8125,-17.03
821,12.828125,-13.26
822,12.84375,-11.23
823,12.859375,-10.99
824,12.875,-11.71
825,12.890625,-12.25
826,12.90625,-11.75
827,12.921875,-10.0
828,12.9375,-7.29
829,12.953125,-4.11
830,12.96875,-0.79
831,12.984375,2.61
832,13.0,6.16
833,13.015625,9.84
834,13.03125,13.5
835,13.046875,16.89
836,13.0625,19.74
837,13.078125,21.88
838,13.09375,23.37
839,13.109375,24.43
840,13.125,25.38
841,13.140625,26.52
842,13.15625,27.95
843,13.171875,29.55
844,13.1875,30.95
845,13.203125,31.65
846,13.21875,31.35
847,13.234375,30.02
848,13.25,27.98
849,13.265625,25.75
850,13.28125,23.89
851,13.296875,22.71
852,13.3125,22.24
853,13.328125,22.3
854,13.34375,22.56
855,13.359375,22.7
856,13.375,22.47
857,13.390625,21.71
858,13.40625,20.29
859,13.421875,18.16
860,13.4375,15.38
861,13.453125,12.21
862,13.46875,9.04
863,13.484375,6.41
864,13.5,4.78
865,13.515625,4.39
866,13.53125,5.14
867,13.546875,6.62
868,13.5625,8.2
869,13.578125,9.3
870,13.59375,9.56
871,13.609375,8.93
872,13.625,7.67
873,13.640625,6.2
874,13.65625,4.97
875,13.671875,4.32
876,13.6875,4.41
877,13.703125,5.15
878,13.71875,6.33
879,13.734375,7.6
880,13.75,8.61
881,13.765625,9.09
882,13.78125,8.9
883,13.796875,8.09
884,13.8125,6.82
885,13.828125,5.33
886,13.84375,3.88
887,13.859375,2.68
888,13.875,1.87
889,13.890625,1.5
890,13.90625,1.47
891,13.921875,1.52
892,13.9375,1.23
893,13.953125,0.15
894,13.96875,-2.03
895,13.984375,-5.41
896,14.0,-9.82
897,14.015625,-14.86
898,14.03125,-20.08
899,14.046875,-25.04
900,14.0625,-29.41
901,14.078125,-32.93
902,14.09375,-35.46
903,14.109375,-36.96
904,14.125,-37.55
905,14.140625,-37.46
906,14.15625,-37.05
907,14.171875,-36.66
908,14.1875,-36.5
909,14.203125,-36.58
910,14.21875,-36.76
911,14.234375,-36.9
912,14.25,-36.93
913,14.265625,-36.95
914,14.28125,-37.1
915,14.296875,-37.49
916,14.3125,-38.0
917,14.328125,-38.39
918,14.34375,-38.37
919,14.359375,-37.84
920,14.375,-36.96
921,14.390625,-36.09
922,14.40625,-35.57
923,14.421875,-35.37
924,14.4375,-35.01
925,14.453125,-33.63
926,14.46875,-30.4
927,14.484375,-24.96
928,14.5,-17.6
929,14.515625,-9.25
930,14.53125,-1.02
931,14.546875,6.21
932,14.5625,12.06
933,14.578125,16.7
934,14.59375,20.62
935,14.609375,24.26
936,14.625,27.72
937,14.640625,30.79
938,14.65625,33.21
939,14.671875,34.89
940,14.6875,35.98
941,14.703125,36.68
942,14.71875,36.94
943,14.734375,36.41
944,14.75,34.62
945,14.765625,31.43
946,14.78125,27.3
947,14.796875,23.14
948,14.8125,19.62
949,14.828125,16.54
950,14.84375,12.54
951,14.859375,5.7
952,14.875,-5.33
953,14.890625,-20.27
954,14.90625,-37.01
955,14.921875,-52.38
956,14.9375,-63.57
957,14.953125,-69.39
958,14.96875,-70.52
959,14.984375,-68.84
960,15.0,-66.3
961,15.015625,-64.02
962,15.03125,-62.09
963,15.046875,-60.03
964,15.0625,-57.4
965,15.078125,-54.33
966,15.09375,-51.37
967,15.109375,-49.03
968,15.125,-47.4
969,15.140625,-45.97
970,15.15625,-43.85
971,15.171875,-40.25
972,15.1875,-34.79
973,15.203125,-27.72
974,15.21875,-19.73
975,15.234375,-11.64
976,15.25,-4.01
977,15.265625,2.99
978,15.28125,9.56
979,15.296875,16.07
980,15.3125,22.73
981,15.328125,29.4
982,15.34375,35.59
983,15.359375,40.62
984,15.375,43.98
985,15.390625,45.51
986,15.40625,45.49
987,15.421875,44.44
988,15.4375,42.9
989,15.453125,41.18
990,15.46875,39.27
991,15.484375,36.96
992,15.5,34.02
993,15.515625,30.4
994,15.53125,26.27
995,15.546875,21.97
996,15.5625,17.88
997,15.578125,14.3
998,15.59375,11.38
999,15.609375,9.17
1000,15.625,7.67
1001,15.640625,6.85
1002,15.65625,6.71
1003,15.671875,7.19
1004,15.6875,8.15
1005,15.703125,9.35
1006,15.71875,10.5
1007,15.734375,11.29
1008,15.75,11.48
1009,15.765625,10.96
1010,15.78125,9.75
1011,15.796875,7.98
1012,15.8125,5.85
1013,15.828125,3.6
1014,15.84375,1.48
1015,15.859375,-0.28
1016,15.875,-1.46
1017,15.890625,-1.92
1018,15.90625,-1.64
1019,15.921875,-0.78
1020,15.9375,0.41
1021,15.953125,1.62
1022,15.96875,2.65
1023,15.984375,3.41
1024,16.0,3.99
1025,16.015625,4.54
1026,16.03125,5.19
1027,16.046875,6.0
1028,16.0625,6.95
1029,16.078125,7.97
1030,16.09375,8.96
1031,16.109375,9.86
1032,16.125,10.61
1033,16.140625,11.18
1034,16.15625,11.57
1035,16.171875,11.81
1036,16.1875,11.95
1037,16.203125,12.04
1038,16.21875,12.1
1039,16.234375,12.06
1040,16.25,11.86
1041,16.265625,11.43
1042,16.28125,10.77
1043,16.296875,9.92
1044,16.3125,8.91
1045,16.328125,7.75
1046,16.34375,6.39
1047,16.359375,4.75
1048,16.375,2.79
1049,16.390625,0.52
1050,16.40625,-1.96
1051,16.421875,-4.45
1052,16.4375,-6.72
1053,16.453125,-8.52
1054,16.46875,-9.64
1055,16.484375,-9.95
1056,16.5,-9.45
1057,16.515625,-8.24
1058,16.53125,-6.52
1059,16.546875,-4.54
1060,16.5625,-2.56
1061,16.578125,-0.75
1062,16.59375,0.74
1063,16.609375,1.89
1064,16.625,2.73
1065,16.640625,3.35
1066,16.65625,3.86
1067,16.671875,4.32
1068,16.6875,4.71
1069,16.703125,4.99
1070,16.71875,5.12
1071,16.734375,5.11
1072,16.75,5.02
1073,16.765625,4.94
1074,16.78125,4.88
1075,16.796875,4.8
1076,16.8125,4.6
1077,16.828125,4.26
1078,16.84375,3.81
1079,16.859375,3.39
1080,16.875,3.12
1081,16.890625,3.04
1082,16.90625,3.03
1083,16.921875,2.93
1084,16.9375,2.56
1085,16.953125,1.87
1086,16.96875,0.87
1087,16.984375,-0.36
1088,17.0,-1.73
1089,17.015625,-3.19
1090,17.03125,-4.62
1091,17.046875,-5.84
1092,17.0625,-6.61
1093,17.078125,-6.64
1094,17.09375,-5.8
1095,17.109375,-4.17
1096,17.125,-2.0
1097,17.140625,0.34
1098,17.15625,2.5
1099,17.171875,4.25
1100,17.1875,5.55
1101,17.203125,6.45
1102,17.21875,7.04
1103,17.234375,7.41
1104,17.25,7.57
1105,17.265625,7.56
1106,17.28125,7.39
1107,17.296875,7.13
1108,17.3125,6.82
1109,17.328125,6.51
1110,17.34375,6.2
1111,17.359375,5.82
1112,17.375,5.3
1113,17.390625,4.6
1114,17.40625,3.72
1115,17.421875,2.76
1116,17.4375,1.86
1117,17.453125,1.14
1118,17.46875,0.67
1119,17.484375,0.38
1120,17.5,0.13
1121,17.515625,-0.28
1122,17.53125,-1.02
1123,17.546875,-2.18
1124,17.5625,-3.75
1125,17.578125,-5.62
1126,17.59375,-7.63
1127,17.609375,-9.56
1128,17.625,-11.18
1129,17.640625,-12.22
1130,17.65625,-12.46
1131,17.671875,-11.8
1132,17.6875,-10.24
1133,17.703125,-7.99
1134,17.71875,-5.34
1135,17.734375,-2.68
1136,17.75,-0.29
1137,17.765625,1.61
1138,17.78125,3.0
1139,17.796875,3.92
1140,17.8125,4.5
1141,17.828125,4.84
1142,17.84375,5.04
1143,17.859375,5.15
1144,17.875,5.19
1145,17.890625,5.17
1146,17.90625,5.06
1147,17.921875,4.86
1148,17.9375,4.54
1149,17.953125,4.13
1150,17.96875,3.63
1151,17.984375,3.11
1152,18.0,2.57
1153,18.015625,2.02
1154,18.03125,1.43
1155,18.046875,0.79
1156,18.0625,0.12
1157,18.078125,-0.53
1158,18.09375,-1.1
1159,18.109375,-1.55
1160,18.125,-1.98
1161,18.140625,-2.54
1162,18.15625,-3.4
1163,18.171875,-4.64
1164,18.1875,-6.18
1165,18.203125,-7.72
1166,18.21875,-8.91
1167,18.234375,-9.42
1168,18.25,-9.11
1169,18.265625,-8.05
1170,18.28125,-6.48
1171,18.296875,-4.68
1172,18.3125,-2.84
1173,18.328125,-1.05
1174,18.34375,0.66
1175,18.359375,2.25
1176,18.375,3.66
1177,18.390625,4.78
1178,18.40625,5.58
1179,18.421875,6.12
1180,18.4375,6.49
1181,18.453125,6.81
1182,18.46875,7.09
1183,18.484375,7.26
1184,18.5,7.2
1185,18.515625,6.85
1186,18.53125,6.25
1187,18.546875,5.54
1188,18.5625,4.9
1189,18.578125,4.49
1190,18.59375,4.35
1191,18.609375,4.45
1192,18.625,4.64
1193,18.640625,4.72
1194,18.65625,4.54
1195,18.671875,4.0
1196,18.6875,3.1
1197,18.703125,1.95
1198,18.71875,0.68
1199,18.734375,-0.55
1200,18.75,-1.67
1201,18.765625,-2.63
1202,18.78125,-3.45
1203,18.796875,-4.17
1204,18.8125,-4.89
1205,18.828125,-5.72
1206,18.84375,-6.69
1207,18.859375,-7.8
1208,18.875,-8.86
1209,18.890625,-9.59
1210,18.90625,-9.69
1211,18.921875,-8.96
1212,18.9375,-7.36
1213,18.953125,-5.1
1214,18.96875,-2.49
1215,18.984375,0.1
1216,19.0,2.39
1217,19.015625,4.22
1218,19.03125,5.54
1219,19.046875,6.37
