,secs,meas
276,4.3125,-134.62
277,4.328125,-137.88
278,4.34375,-142.07
279,4.359375,-146.98
280,4.375,-152.21
281,4.390625,-157.32
282,4.40625,-161.89
283,4.421875,-165.69
284,4.4375,-168.74
285,4.453125,-171.49
286,4.46875,-174.75
287,4.484375,-179.59
288,4.5,-186.93
289,4.515625,-197.2
290,4.53125,-210.1
291,4.546875,-224.66
292,4.5625,-239.53
293,4.578125,-253.4
294,4.59375,-265.24
295,4.609375,-274.39
296,4.625,-280.5
297,4.640625,-283.39
298,4.65625,-282.99
299,4.671875,-279.25
300,4.6875,-272.08
301,4.703125,-261.23
302,4.71875,-246.27
303,4.734375,-226.64
304,4.75,-201.84
305,4.765625,-171.76
306,4.78125,-136.94
307,4.796875,-98.61
308,4.8125,-58.64
309,4.828125,-19.06
310,4.84375,18.15
311,4.859375,51.43
312,4.875,79.72
313,4.890625,102.45
314,4.90625,119.49
315,4.921875,131.07
316,4.9375,137.69
317,4.953125,140.07
318,4.96875,139.04
319,4.984375,135.55
320,5.0,130.49
321,5.015625,124.56
322,5.03125,118.23
323,5.046875,111.63
324,5.0625,104.69
325,5.078125,97.24
326,5.09375,89.24
327,5.109375,80.77
328,5.125,72.05
329,5.140625,63.31
330,5.15625,54.63
331,5.171875,45.98
332,5.1875,37.14
333,5.203125,27.94
334,5.21875,18.31
335,5.234375,8.43
336,5.25,-1.31
337,5.265625,-10.37
338,5.28125,-18.17
339,5.296875,-24.14
340,5.3125,-27.75
341,5.328125,-28.58
342,5.34375,-26.34
343,5.359375,-21.06
344,5.375,-13.15
345,5.390625,-3.46
346,5.40625,6.86
347,5.421875,16.62
348,5.4375,24.94
349,5.453125,31.39
350,5.46875,36.11
351,5.484375,39.59
352,5.5,42.35
353,5.515625,44.7
354,5.53125,46.71
355,5.546875,48.22
356,5.5625,49.09
357,5.578125,49.3
358,5.59375,49.0
359,5.609375,48.39
360,5.625,47.57
361,5.640625,46.47
362,5.65625,44.77
363,5.671875,42.06
364,5.6875,37.94
365,5.703125,32.11
366,5.71875,24.49
367,5.734375,15.43
368,5.75,5.7
369,5.765625,-3.45
370,5.78125,-10.49
371,5.796875,-14.04
372,5.8125,-13.29
373,5.828125,-8.3
374,5.84375,-0.1
375,5.859375,9.74
376,5.875,19.56
377,5.890625,28.08
378,5.90625,34.62
379,5.921875,39.04
380,5.9375,41.47
381,5.953125,42.14
382,5.96875,41.25
383,5.984375,39.03
384,6.0,35.78
385,6.015625,31.98
386,6.03125,28.15
387,6.046875,24.74
388,6.0625,21.95
389,6.078125,19.71
390,6.09375,17.63
391,6.109375,15.24
392,6.125,12.08
393,6.140625,7.73
394,6.15625,1.86
395,6.171875,-5.88
396,6.1875,-15.78
397,6.203125,-27.96
398,6.21875,-42.01
399,6.234375,-56.7
400,6.25,-69.99
401,6.265625,-79.33
402,6.28125,-82.4
403,6.296875,-77.82
404,6.3125,-65.78
405,6.328125,-47.88
406,6.34375,-26.66
407,6.359375,-4.71
408,6.375,16.07
409,6.390625,34.71
410,6.40625,51.06
411,6.421875,65.24
412,6.4375,77.27
413,6.453125,86.96
414,6.46875,94.12
415,6.484375,98.9
416,6.5,102.04
417,6.515625,104.75
418,6.53125,108.4
419,6.546875,114.1
420,6.5625,122.45
421,6.578125,133.49
422,6.59375,146.9
423,6.609375,162.14
424,6.625,178.4
425,6.640625,194.59
426,6.65625,209.18
427,6.671875,220.46
428,6.6875,226.89
429,6.703125,227.6
430,6.71875,222.77
431,6.734375,213.6
432,6.75,201.91
433,6.765625,189.47
434,6.78125,177.45
435,6.796875,166.28
436,6.8125,155.7
437,6.828125,145.16
438,6.84375,134.13
439,6.859375,122.29
440,6.875,109.62
441,6.890625,96.34
442,6.90625,82.92
443,6.921875,69.92
444,6.9375,57.87
445,6.953125,47.09
446,6.96875,37.52
447,6.984375,28.67
448,7.0,19.73
449,7.015625,9.82
450,7.03125,-1.69
451,7.046875,-15.0
452,7.0625,-29.92
453,7.078125,-45.96
454,7.09375,-62.64
455,7.109375,-79.57
456,7.125,-96.6
457,7.140625,-113.67
458,7.15625,-130.73
459,7.171875,-147.64
460,7.1875,-164.08
461,7.203125,-179.66
462,7.21875,-194.06
463,7.234375,-207.01
464,7.25,-218.35
465,7.265625,-227.9
466,7.28125,-235.4
467,7.296875,-240.56
468,7.3125,-243.16
469,7.328125,-243.16
470,7.34375,-240.67
471,7.359375,-235.87
472,7.375,-228.86
473,7.390625,-219.66
474,7.40625,-208.3
475,7.421875,-195.09
476,7.4375,-180.66
477,7.453125,-165.94
478,7.46875,-151.86
479,7.484375,-139.15
480,7.5,-128.01
481,7.515625,-118.28
482,7.53125,-109.49
483,7.546875,-101.23
484,7.5625,-93.25
485,7.578125,-85.5
486,7.59375,-78.15
487,7.609375,-71.39
488,7.625,-65.49
489,7.640625,-60.65
490,7.65625,-57.06
491,7.671875,-54.76
492,7.6875,-53.43
493,7.703125,-52.34
494,7.71875,-50.17
495,7.734375,-45.33
496,7.75,-36.28
497,7.765625,-22.01
498,7.78125,-2.37
499,7.796875,21.98
500,7.8125,49.81
501,7.828125,79.77
502,7.84375,110.66
503,7.859375,141.43
504,7.875,171.21
505,7.890625,199.14
506,7.90625,224.53
507,7.921875,247.13
508,7.9375,267.35
509,7.953125,286.35
510,7.96875,305.74
511,7.984375,327.08
512,8.0,351.19
513,8.015625,377.71
514,8.03125,404.92
515,8.046875,429.97
516,8.0625,449.51
517,8.078125,460.55
518,8.09375,461.23
519,8.109375,451.4
520,8.125,432.47
521,8.140625,406.95
522,8.15625,377.55
523,8.171875,346.45
524,8.1875,314.96
525,8.203125,283.64
526,8.21875,252.76
527,8.234375,222.54
528,8.25,193.35
529,8.265625,165.45
530,8.28125,138.73
531,8.296875,112.62
532,8.3125,86.25
533,8.328125,58.73
534,8.34375,29.5
535,8.359375,-1.52
536,8.375,-33.79
537,8.390625,-66.19
538,8.40625,-97.18
539,8.421875,-125.0
540,8.4375,-148.11
541,8.453125,-165.6
542,8.46875,-177.41
543,8.484375,-184.31
544,8.5,-187.58
545,8.515625,-188.48
546,8.53125,-187.85
547,8.546875,-186.06
548,8.5625,-183.16
549,8.578125,-179.33
550,8.59375,-175.08
551,8.609375,-171.29
552,8.625,-168.89
553,8.640625,-168.46
554,8.65625,-169.96
555,8.671875,-172.68
556,8.6875,-175.57
557,8.703125,-177.55
558,8.71875,-177.9
559,8.734375,-176.4
560,8.75,-173.27
561,8.765625,-168.89
562,8.78125,-163.59
563,8.796875,-157.53
564,8.8125,-150.66
565,8.828125,-142.99
566,8.84375,-134.66
567,8.859375,-126.0
568,8.875,-117.48
569,8.890625,-109.49
570,8.90625,-102.21
571,8.921875,-95.56
572,8.9375,-89.29
573,8.953125,-83.16
574,8.96875,-77.06
575,8.984375,-71.07
576,9.0,-65.44
577,9.015625,-60.43
578,9.03125,-56.17
579,9.046875,-52.64
580,9.0625,-49.68
581,9.078125,-47.02
582,9.09375,-44.47
583,9.109375,-41.97
584,9.125,-39.56
585,9.140625,-37.4
586,9.15625,-35.68
587,9.171875,-34.48
588,9.1875,-33.68
589,9.203125,-32.97
590,9.21875,-31.89
591,9.234375,-29.98
592,9.25,-27.02
593,9.265625,-23.06
594,9.28125,-18.48
595,9.296875,-13.79
596,9.3125,-9.46
597,9.328125,-5.78
598,9.34375,-2.76
599,9.359375,-0.26
600,9.375,1.96
601,9.390625,4.07
602,9.40625,6.17
603,9.421875,8.27
604,9.4375,10.3
605,9.453125,12.21
606,9.46875,13.92
607,9.484375,15.36
608,9.5,16.49
609,9.515625,17.29
610,9.53125,17.71
611,9.546875,17.77
612,9.5625,17.46
613,9.578125,16.84
614,9.59375,15.96
615,9.609375,14.89
616,9.625,13.72
617,9.640625,12.5
618,9.65625,11.3
619,9.671875,10.22
620,9.6875,9.48
621,9.703125,9.34
622,9.71875,10.08
623,9.734375,11.89
624,9.75,14.75
625,9.765625,18.43
626,9.78125,22.55
627,9.796875,26.66
628,9.8125,30.28
629,9.828125,33.1
630,9.84375,34.87
631,9.859375,35.53
632,9.875,35.21
633,9.890625,34.16
634,9.90625,32.64
635,9.921875,30.8
636,9.9375,28.59
637,9.953125,25.78
638,9.96875,22.06
639,9.984375,17.15
640,10.0,10.98
641,10.015625,3.67
642,10.03125,-4.45
643,10.046875,-12.96
644,10.0625,-21.38
645,10.078125,-29.29
646,10.09375,-36.31
647,10.109375,-42.18
648,10.125,-46.8
649,10.140625,-50.23
650,10.15625,-52.64
651,10.171875,-54.27
652,10.1875,-55.34
653,10.203125,-55.96
654,10.21875,-56.15
655,10.234375,-55.8
656,10.25,-54.81
657,10.265625,-53.12
658,10.28125,-50.83
659,10.296875,-48.13
660,10.3125,-45.3
661,10.328125,-42.6
662,10.34375,-40.2
663,10.359375,-38.18
664,10.375,-36.53
665,10.390625,-35.18
666,10.40625,-34.03
667,10.421875,-32.98
668,10.4375,-31.95
669,10.453125,-30.78
670,10.46875,-29.38
671,10.484375,-27.69
672,10.5,-25.73
673,10.515625,-23.61
674,10.53125,-21.5
675,10.546875,-19.58
676,10.5625,-17.99
677,10.578125,-16.75
678,10.59375,-15.87
679,10.609375,-15.34
680,10.625,-15.19
681,10.640625,-15.55
682,10.65625,-16.47
683,10.671875,-17.91
684,10.6875,-19.58
685,10.703125,-21.0
686,10.71875,-21.63
687,10.734375,-21.08
688,10.75,-19.25
689,10.765625,-16.35
690,10.78125,-12.79
691,10.796875,-9.03
692,10.8125,-5.46
693,10.828125,-2.34
694,10.84375,0.15
695,10.859375,1.91
696,10.875,2.87
697,10.890625,3.09
698,10.90625,2.84
699,10.921875,2.55
700,10.9375,2.7
701,10.953125,3.67
702,10.96875,5.59
703,10.984375,8.3
704,11.0,11.41
705,11.015625,14.46
706,11.03125,17.04
707,11.046875,18.85
708,11.0625,19.69
709,11.078125,19.48
710,11.09375,18.13
711,11.109375,15.66
712,11.125,12.12
713,11.140625,7.65
714,11.15625,2.41
715,11.171875,-3.48
716,11.1875,-9.94
717,11.203125,-16.92
718,11.21875,-24.28
719,11.234375,-31.76
720,11.25,-38.96
721,11.265625,-45.43
722,11.28125,-50.78
723,11.296875,-54.82
724,11.3125,-57.63
725,11.328125,-59.49
726,11.34375,-60.76
727,11.359375,-61.8
728,11.375,-62.73
729,11.390625,-63.51
730,11.40625,-63.86
731,11.421875,-63.46
732,11.4375,-62.04
733,11.453125,-59.51
734,11.46875,-56.04
735,11.484375,-51.92
736,11.5,-47.55
737,11.515625,-43.25
738,11.53125,-39.24
739,11.546875,-35.68
740,11.5625,-32.75
741,11.578125,-30.72
742,11.59375,-29.81
743,11.609375,-30.26
744,11.625,-32.08
745,11.640625,-35.0
746,11.65625,-38.43
747,11.671875,-41.43
748,11.6875,-43.0
749,11.703125,-42.28
750,11.71875,-38.86
751,11.734375,-32.96
752,11.75,-25.46
753,11.765625,-17.59
754,11.78125,-10.61
755,11.796875,-5.35
756,11.8125,-2.06
757,11.828125,-0.47
758,11.84375,-0.0
759,11.859375,-0.09
760,11.875,-0.33
761,11.890625,-0.49
762,11.90625,-0.4
763,11.921875,0.07
764,11.9375,1.01
765,11.953125,2.35
766,11.96875,3.78
767,11.984375,4.84
768,12.0,5.09
769,12.015625,4.37
770,12.03125,2.93
771,12.046875,1.33
772,12.0625,0.15
773,12.078125,-0.25
774,12.09375,0.03
775,12.109375,0.58
776,12.125,0.83
777,12.140625,0.31
778,12.15625,-1.13
779,12.171875,-3.32
780,12.1875,-5.71
781,12.203125,-7.58
782,12.21875,-8.16
783,12.234375,-6.87
784,12.25,-3.39
785,12.265625,2.16
786,12.28125,9.39
787,12.296875,17.69
788,12.3125,26.51
789,12.328125,35.51
790,12.34375,44.51
791,12.359375,53.5
792,12.375,62.41
793,12.390625,71.08
794,12.40625,79.19
795,12.421875,86.38
796,12.4375,92.25
797,12.453125,96.45
798,12.46875,98.72
799,12.484375,98.86
800,12.5,96.84
801,12.515625,92.72
802,12.53125,86.8
803,12.546875,79.49
804,12.5625,71.32
805,12.578125,62.81
806,12.59375,54.37
807,12.609375,46.29
808,12.625,38.61
809,12.640625,31.22
810,12.65625,23.87
811,12.671875,16.21
812,12.6875,8.01
813,12.703125,-0.61
814,12.71875,-9.15
815,12.734375,-16.63
816,12.75,-21.94
817,12.765625,-24.24
818,12.78125,-23.35
819,12.796875,-19.83
820,12.8125,-14.83
821,12.828125,-9.64
822,12.84375,-5.24
823,12.859375,-2.1
824,12.875,-0.29
825,12.890625,0.28
826,12.90625,-0.33
827,12.921875,-2.18
828,12.9375,-5.17
829,12.953125,-8.95
830,12.96875,-12.74
831,12.984375,-15.68
832,13.0,-17.08
833,13.015625,-16.81
834,13.03125,-15.4
835,13.046875,-13.79
836,13.0625,-13.05
837,13.078125,-13.88
838,13.09375,-16.45
839,13.109375,-20.33
840,13.125,-24.68
841,13.140625,-28.58
842,13.15625,-31.23
843,13.171875,-32.2
844,13.1875,-31.48
845,13.203125,-29.43
846,13.21875,-26.7
847,13.234375,-24.05
848,13.25,-22.1
849,13.265625,-21.12
850,13.28125,-20.98
851,13.296875,-21.16
852,13.3125,-21.01
853,13.328125,-19.97
854,13.34375,-17.75
855,13.359375,-14.32
856,13.375,-9.84
857,13.390625,-4.46
858,13.40625,1.75
859,13.421875,8.75
860,13.4375,16.47
861,13.453125,24.66
862,13.46875,32.82
863,13.484375,40.34
864,13.5,46.59
865,13.515625,51.13
866,13.53125,53.69
867,13.546875,54.26
868,13.5625,52.98
869,13.578125,50.14
870,13.59375,46.17
871,13.609375,41.54
872,13.625,36.84
873,13.640625,32.63
874,13.65625,29.41
875,13.671875,27.41
876,13.6875,26.53
877,13.703125,26.29
878,13.71875,25.95
879,13.734375,24.73
880,13.75,22.03
881,13.765625,17.68
882,13.78125,12.02
883,13.796875,5.87
884,13.8125,0.27
885,13.828125,-3.81
886,13.84375,-5.76
887,13.859375,-5.48
888,13.875,-3.38
889,13.890625,-0.16
890,13.90625,3.33
891,13.921875,6.41
892,13.9375,8.57
893,13.953125,9.63
894,13.96875,9.63
895,13.984375,8.76
896,14.0,7.35
897,14.015625,5.69
898,14.03125,4.04
899,14.046875,2.51
900,14.0625,1.13
901,14.078125,-0.13
902,14.09375,-1.35
903,14.109375,-2.56
904,14.125,-3.76
905,14.140625,-4.97
906,14.15625,-6.27
907,14.171875,-7.78
908,14.1875,-9.65
909,14.203125,-12.04
910,14.21875,-15.08
911,14.234375,-18.84
912,14.25,-23.3
913,14.265625,-28.28
914,14.28125,-33.33
915,14.296875,-37.81
916,14.3125,-40.89
917,14.328125,-41.81
918,14.34375,-40.12
919,14.359375,-35.84
920,14.375,-29.53
921,14.390625,-22.21
922,14.40625,-15.12
923,14.421875,-9.43
924,14.4375,-5.92
925,14.453125,-4.84
926,14.46875,-5.81
927,14.484375,-8.02
928,14.5,-10.44
929,14.515625,-12.15
930,14.53125,-12.53
931,14.546875,-11.43
932,14.5625,-9.06
933,14.578125,-5.8
934,14.59375,-2.11
935,14.609375,1.63
936,14.625,5.12
937,14.640625,8.04
938,14.65625,10.15
939,14.671875,11.27
940,14.6875,11.39
941,14.703125,10.66
942,14.71875,9.41
943,14.734375,8.0
944,14.75,6.67
945,14.765625,5.46
946,14.78125,4.22
947,14.796875,2.72
948,14.8125,0.86
949,14.828125,-1.24
950,14.84375,-3.2
951,14.859375,-4.52
952,14.875,-4.75
953,14.890625,-3.67
954,14.90625,-1.32
955,14.921875,2.07
956,14.9375,6.19
957,14.953125,10.71
958,14.96875,15.36
959,14.984375,19.85
960,15.0,23.94
961,15.015625,27.35
962,15.03125,29.84
963,15.046875,31.23
964,15.0625,31.47
965,15.078125,30.63
966,15.09375,28.88
967,15.109375,26.44
968,15.125,23.5
969,15.140625,20.18
970,15.15625,16.52
971,15.171875,12.56
972,15.1875,8.35
973,15.203125,4.03
974,15.21875,-0.23
975,15.234375,-4.23
976,15.25,-7.86
977,15.265625,-11.18
978,15.28125,-14.39
979,15.296875,-17.85
980,15.3125,-21.97
981,15.328125,-27.04
982,15.34375,-33.05
983,15.359375,-39.6
984,15.375,-45.91
985,15.390625,-51.01
986,15.40625,-54.12
987,15.421875,-54.82
988,15.4375,-53.28
989,15.453125,-50.02
990,15.46875,-45.73
991,15.484375,-41.02
992,15.5,-36.27
993,15.515625,-31.64
994,15.53125,-27.15
995,15.546875,-22.79
996,15.5625,-18.5
997,15.578125,-14.21
998,15.59375,-9.86
999,15.609375,-5.44
1000,15.625,-1.06
1001,15.640625,3.07
1002,15.65625,6.71
1003,15.671875,9.69
1004,15.6875,12.01
1005,15.703125,13.74
1006,15.71875,15.0
1007,15.734375,15.91
1008,15.75,16.5
1009,15.765625,16.8
1010,15.78125,16.91
1011,15.796875,16.92
1012,15.8125,16.91
1013,15.828125,16.86
1014,15.84375,16.58
1015,15.859375,15.8
1016,15.875,14.24
1017,15.890625,11.73
1018,15.90625,8.33
1019,15.921875,4.3
1020,15.9375,0.13
1021,15.953125,-3.51
1022,15.96875,-5.93
1023,15.984375,-6.47
1024,16.0,-4.7
1025,16.015625,-0.55
1026,16.03125,5.62
1027,16.046875,13.13
1028,16.0625,21.09
1029,16.078125,28.61
1030,16.09375,35.01
1031,16.109375,39.92
1032,16.125,43.28
1033,16.140625,45.27
1034,16.15625,46.22
1035,16.171875,46.46
1036,16.1875,46.23
1037,16.203125,45.7
1038,16.21875,44.87
1039,16.234375,43.75
1040,16.25,42.32
1041,16.265625,40.61
1042,16.28125,38.65
1043,16.296875,36.46
1044,16.3125,34.05
1045,16.328125,31.43
1046,16.34375,28.62
1047,16.359375,25.65
1048,16.375,22.53
1049,16.390625,19.17
1050,16.40625,15.44
1051,16.421875,11.1
1052,16.4375,5.98
1053,16.453125,0.08
1054,16.46875,-6.26
1055,16.484375,-12.36
1056,16.5,-17.37
1057,16.515625,-20.56
1058,16.53125,-21.6
1059,16.546875,-20.66
1060,16.5625,-18.32
1061,16.578125,-15.29
1062,16.59375,-12.12
1063,16.609375,-9.07
1064,16.625,-6.22
1065,16.640625,-3.61
1066,16.65625,-1.43
1067,16.671875,-0.0
1068,16.6875,0.32
1069,16.703125,-0.6
1070,16.71875,-2.66
1071,16.734375,-5.59
1072,16.75,-9.06
1073,16.765625,-12.78
1074,16.78125,-16.49
1075,16.796875,-19.93
1076,16.8125,-22.78
1077,16.828125,-24.87
1078,16.84375,-26.22
1079,16.859375,-27.17
1080,16.875,-28.3
1081,16.890625,-30.11
1082,16.90625,-32.89
1083,16.921875,-36.53
1084,16.9375,-40.68
1085,16.953125,-44.99
1086,16.96875,-49.22
1087,16.984375,-53.21
1088,17.0,-56.78
1089,17.015625,-59.48
1090,17.03125,-60.68
1091,17.046875,-59.66
1092,17.0625,-55.99
1093,17.078125,-49.71
1094,17.09375,-41.37
1095,17.109375,-31.85
1096,17.125,-22.06
1097,17.140625,-12.75
1098,17.15625,-4.32
1099,17.171875,3.04
1100,17.1875,9.27
1101,17.203125,14.38
1102,17.21875,18.47
1103,17.234375,21.65
1104,17.25,24.17
1105,17.265625,26.32
1106,17.28125,28.32
1107,17.296875,30.21
1108,17.3125,31.91
1109,17.328125,33.19
1110,17.34375,33.91
1111,17.359375,34.08
1112,17.375,33.83
1113,17.390625,33.4
1114,17.40625,32.97
1115,17.421875,32.64
1116,17.4375,32.35
1117,17.453125,31.94
1118,17.46875,31.15
1119,17.484375,29.67
1120,17.5,27.18
1121,17.515625,23.56
1122,17.53125,18.96
1123,17.546875,13.91
1124,17.5625,9.29
1125,17.578125,6.04
1126,17.59375,4.96
1127,17.609375,6.4
1128,17.625,10.18
1129,17.640625,15.64
1130,17.65625,21.84
1131,17.671875,27.81
1132,17.6875,32.81
1133,17.703125,36.35
1134,17.71875,38.38
1135,17.734375,39.04
1136,17.75,38.66
1137,17.765625,37.5
1138,17.78125,35.72
1139,17.796875,33.22
1140,17.8125,29.82
1141,17.828125,25.31
1142,17.84375,19.58
1143,17.859375,12.75
1144,17.875,5.17
1145,17.890625,-2.7
1146,17.90625,-10.46
1147,17.921875,-17.86
1148,17.9375,-24.85
1149,17.953125,-31.51
1150,17.96875,-37.88
1151,17.984375,-43.93
1152,18.0,-49.55
1153,18.015625,-54.81
1154,18.03125,-60.04
1155,18.046875,-65.74
1156,18.0625,-72.37
1157,18.078125,-79.99
1158,18.09375,-88.11
1159,18.109375,-95.88
1160,18.125,-102.45
1161,18.140625,-107.28
1162,18.15625,-110.39
1163,18.171875,-112.03
1164,18.1875,-112.49
1165,18.203125,-111.82
1166,18.21875,-109.88
1167,18.234375,-106.62
1168,18.25,-102.31
1169,18.265625,-97.65
1170,18.28125,-93.44
1171,18.296875,-90.26
1172,18.3125,-88.23
1173,18.328125,-86.94
1174,18.34375,-85.85
1175,18.359375,-84.56
1176,18.375,-82.98
1177,18.390625,-81.3
1178,18.40625,-79.78
1179,18.421875,-78.38
1180,18.4375,-76.71
1181,18.453125,-74.16
1182,18.46875,-70.17
1183,18.484375,-64.51
1184,18.5,-57.45
1185,18.515625,-49.7
1186,18.53125,-42.16
1187,18.546875,-35.81
1188,18.5625,-31.45
1189,18.578125,-29.49
1190,18.59375,-29.88
1191,18.609375,-31.87
1192,18.625,-34.08
1193,18.640625,-34.71
1194,18.65625,-32.07
1195,18.671875,-25.18
1196,18.6875,-14.09
1197,18.703125,0.11
1198,18.71875,15.71
1199,18.734375,31.06
1200,18.75,44.97
1201,18.765625,56.96
1202,18.78125,67.03
1203,18.796875,75.34
1204,18.8125,82.0
1205,18.828125,87.03
1206,18.84375,90.49
1207,18.859375,92.57
1208,18.875,93.58
1209,18.890625,93.84
1210,18.90625,93.56
1211,18.921875,92.75
