,secs,meas
279,4.359375,-140.53
280,4.375,-156.66
281,4.390625,-154.69
282,4.40625,-135.27
283,4.421875,-102.23
284,4.4375,-60.68
285,4.453125,-15.29
286,4.46875,30.37
287,4.484375,73.42
288,4.5,110.87
289,4.515625,139.35
290,4.53125,155.93
291,4.546875,159.46
292,4.5625,151.57
293,4.578125,136.35
294,4.59375,118.74
295,4.609375,102.46
296,4.625,88.74
297,4.640625,76.5
298,4.65625,63.62
299,4.671875,48.65
300,4.6875,31.87
301,4.703125,15.16
302,4.71875,1.18
303,4.734375,-7.73
304,4.75,-10.42
305,4.765625,-7.09
306,4.78125,0.9
307,4.796875,11.35
308,4.8125,21.78
309,4.828125,29.86
310,4.84375,33.85
311,4.859375,32.98
312,4.875,27.69
313,4.890625,19.44
314,4.90625,10.32
315,4.921875,2.42
316,4.9375,-2.76
317,4.953125,-4.69
318,4.96875,-3.81
319,4.984375,-1.33
320,5.0,1.14
321,5.015625,2.12
322,5.03125,0.65
323,5.046875,-3.41
324,5.0625,-9.32
325,5.078125,-15.71
326,5.09375,-21.04
327,5.109375,-24.12
328,5.125,-24.52
329,5.140625,-22.64
330,5.15625,-19.51
331,5.171875,-16.32
332,5.1875,-13.97
333,5.203125,-12.87
334,5.21875,-12.91
335,5.234375,-13.69
336,5.25,-14.71
337,5.265625,-15.54
338,5.28125,-15.86
339,5.296875,-15.35
340,5.3125,-13.81
341,5.328125,-11.15
342,5.34375,-7.48
343,5.359375,-3.18
344,5.375,1.15
345,5.390625,4.92
346,5.40625,7.8
347,5.421875,9.78
348,5.4375,11.12
349,5.453125,12.2
350,5.46875,13.23
351,5.484375,14.15
352,5.5,14.67
353,5.515625,14.48
354,5.53125,13.46
355,5.546875,11.8
356,5.5625,9.96
357,5.578125,8.45
358,5.59375,7.55
359,5.609375,7.26
360,5.625,7.26
361,5.640625,7.16
362,5.65625,6.66
363,5.671875,5.65
364,5.6875,4.21
365,5.703125,2.52
366,5.71875,0.78
367,5.734375,-0.84
368,5.75,-2.11
369,5.765625,-2.79
370,5.78125,-2.7
371,5.796875,-1.84
372,5.8125,-0.46
373,5.828125,0.92
374,5.84375,1.83
375,5.859375,2.0
376,5.875,1.54
377,5.890625,0.81
378,5.90625,0.18
379,5.921875,-0.19
380,5.9375,-0.46
381,5.953125,-0.94
382,5.96875,-1.89
383,5.984375,-3.3
384,6.0,-4.86
385,6.015625,-6.11
386,6.03125,-6.67
387,6.046875,-6.46
388,6.0625,-5.73
389,6.078125,-4.88
390,6.09375,-4.35
391,6.109375,-4.35
392,6.125,-4.89
393,6.140625,-5.82
394,6.15625,-6.95
395,6.171875,-8.08
396,6.1875,-9.11
397,6.203125,-9.95
398,6.21875,-10.45
399,6.234375,-10.47
400,6.25,-9.88
401,6.265625,-8.69
402,6.28125,-7.08
403,6.296875,-5.29
404,6.3125,-3.55
405,6.328125,-1.94
406,6.34375,-0.36
407,6.359375,1.39
408,6.375,3.47
409,6.390625,5.84
410,6.40625,8.26
411,6.421875,10.32
412,6.4375,11.63
413,6.453125,12.01
414,6.46875,11.51
415,6.484375,10.39
416,6.5,8.93
417,6.515625,7.29
